	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1959	3.4041137e-10	3.4016082e-10	3.4038083e-10	0.01643984	0.038511995	3.4018482e-10	3.400687e-10	3.4048406e-10	3.4020298e-10	3.4025555e-10	3.401524e-10	3.401044e-10	0.0077151107	3.4151237e-10	3.4043926e-10	3.4050357e-10	3.4042563e-10	3.4021855e-10	3.4011474e-10	3.403945e-10	3.4035097e-10	3.4058867e-10	0.23802681	3.4022896e-10	3.4132935e-10	0.18032362	3.4067182e-10	0.07132664	0.027698206	0.0028849188	0.008740071	0.01928124	0.10819777	0.039197803	3.4080636e-10	3.4057307e-10	0.030487837	0.043543056	0.031499658	0.037329175	0.055433266	3.4018677e-10	0.007652916	0.00480054	3.4043018e-10	0.030909577
Spotx1960	0.011573977	0.04676856	2.0469475e-10	0.042742606	0.071535416	0.03538924	0.0067007663	2.0392628e-10	2.037424e-10	2.0400331e-10	2.0419016e-10	0.012059593	0.03206073	2.0395585e-10	2.048541e-10	2.0396519e-10	2.0380536e-10	0.016793992	0.013089078	0.06534618	2.0399749e-10	0.053178176	0.10175008	2.0480527e-10	2.038038e-10	2.0392628e-10	2.0387574e-10	0.11422555	0.03696906	2.0371402e-10	0.04016021	0.11819453	0.044337224	0.01794642	0.008038437	2.0410333e-10	0.05720351	2.03866e-10	0.010814636	0.01301698	0.007779485	0.008182718	2.0367945e-10	2.0370079e-10	0.011362334	0.0027805401
Spotx1961	4.1399156e-10	4.1368212e-10	4.1370263e-10	4.135985e-10	4.139789e-10	0.22514011	0.05878942	4.1379022e-10	4.1426246e-10	4.1379183e-10	4.1402154e-10	4.1406892e-10	0.36480454	4.1379342e-10	4.1401524e-10	4.141574e-10	4.143004e-10	4.1392917e-10	4.1434067e-10	4.142696e-10	4.1389048e-10	4.1403975e-10	4.1420714e-10	4.14257e-10	4.1371448e-10	4.1394813e-10	4.1404602e-10	4.1410844e-10	0.071216784	4.1404763e-10	4.1392045e-10	4.1431145e-10	0.114543535	4.1406661e-10	4.1411397e-10	4.1420956e-10	4.1420714e-10	4.1397497e-10	0.007555272	0.014988991	4.1420242e-10	0.0719076	4.1389364e-10	4.136277e-10	4.1383363e-10	0.07105379
Spotx1962	3.1090835e-10	0.0040121805	0.0012488418	3.1171887e-10	3.1016797e-10	0.029978063	3.104829e-10	3.1001482e-10	3.0997815e-10	3.1028216e-10	3.0996808e-10	3.1020703e-10	3.1029757e-10	3.1015024e-10	3.1012246e-10	3.1035913e-10	3.1026975e-10	3.1012776e-10	0.011028886	3.1035677e-10	3.1027272e-10	3.1030228e-10	0.2648255	0.04418049	0.044794273	3.1116168e-10	3.1109046e-10	0.08328454	0.05757962	3.108141e-10	3.1029757e-10	3.105036e-10	3.1013722e-10	0.027922759	0.1409078	0.06335063	0.030261356	3.1198535e-10	0.023159994	0.061123747	0.09250617	3.0995742e-10	0.0015330494	0.018302035	3.0999117e-10	3.1005618e-10
Spotx1963	2.8378386e-10	0.007279664	0.074609295	2.8325822e-10	0.08596054	0.0048430595	2.8385044e-10	2.8331604e-10	2.829995e-10	0.03040188	2.830762e-10	2.8319608e-10	2.8468541e-10	0.08289231	2.8312966e-10	2.8378117e-10	2.8314154e-10	2.8337063e-10	0.014460558	2.8345926e-10	2.8342628e-10	0.031594757	0.26371637	0.0077484017	0.0015429035	2.8316205e-10	2.8356253e-10	0.027860165	0.032058325	2.8355499e-10	0.083276674	2.836902e-10	2.8324526e-10	2.8333225e-10	2.8303032e-10	2.8334737e-10	0.009193218	2.8319339e-10	0.0319062	2.8347333e-10	0.025103783	0.009959231	0.11121433	2.8339114e-10	2.8343278e-10	0.06437835
Spotx1964	3.7842865e-10	3.7850664e-10	3.7845174e-10	0.012022885	0.044663552	0.007144466	3.7879405e-10	0.015676262	3.7858386e-10	3.7877745e-10	0.03970365	3.7863368e-10	3.7910847e-10	3.801809e-10	0.004305174	0.05172789	3.787146e-10	3.7853765e-10	0.017251423	3.7914968e-10	0.053302255	0.0032837216	0.089016736	3.7871675e-10	3.7875506e-10	3.786265e-10	3.7877745e-10	0.08570378	3.7875866e-10	0.29330546	0.039525684	0.09627061	0.11779405	3.7890027e-10	3.7894435e-10	3.785326e-10	3.7847414e-10	3.7871023e-10	3.7883455e-10	3.7884318e-10	0.017279282	3.7891473e-10	0.0051598656	3.7858386e-10	3.7837886e-10	0.006863234
Spotx1965	2.1941872e-10	2.1950454e-10	2.195167e-10	2.1952633e-10	2.1953092e-10	0.01735932	2.1962432e-10	0.05747927	2.1962265e-10	2.1942333e-10	2.1959456e-10	2.196398e-10	2.195012e-10	2.1963689e-10	0.023749432	2.1950412e-10	0.0003966645	0.030132027	0.1974607	2.196398e-10	2.1988922e-10	2.194501e-10	0.13206823	0.08269397	0.0035588122	2.1957823e-10	0.0047309627	0.09084106	0.021048693	0.032266494	0.104475535	0.017337497	0.106453374	2.1961803e-10	0.01028891	2.1970013e-10	2.1948612e-10	2.1938734e-10	0.028835136	0.0013652536	2.1937646e-10	2.194342e-10	0.0145980865	0.022860518	2.1943337e-10	2.1952588e-10
Spotx1966	0.01034426	0.0015305261	1.2891094e-10	0.017307496	0.011391665	0.036843088	1.2831043e-10	0.017298339	0.03799014	0.03122865	0.011158278	1.2832242e-10	0.00475934	1.2898128e-10	0.06193574	1.284086e-10	0.15932222	1.2828229e-10	0.10832036	1.2841815e-10	0.058905605	1.2835498e-10	0.06919906	1.2826712e-10	1.2847474e-10	1.282911e-10	1.2832878e-10	0.053983897	0.13247392	0.03344762	1.2825048e-10	0.0046093175	1.2831239e-10	0.010132074	0.028159486	1.2834642e-10	0.036972124	0.03631747	1.2818371e-10	1.2835645e-10	1.2834299e-10	0.014372469	1.2826076e-10	0.011996768	1.2825464e-10	1.2851371e-10
Spotx1967	0.025077935	1.5494622e-10	1.551698e-10	1.5510293e-10	1.5479085e-10	0.009286022	1.5519497e-10	1.5548592e-10	1.5505087e-10	1.5516921e-10	0.006274844	1.5511535e-10	0.102689445	0.022459961	1.5485374e-10	0.24636856	0.05634853	1.550281e-10	1.5498879e-10	1.5540201e-10	0.019542571	0.0070364587	0.20439662	1.5535905e-10	0.0029518567	0.0067582643	0.01551699	0.09899471	0.0052577443	1.5507334e-10	1.549675e-10	0.01958398	0.06680792	0.0020176973	1.5485284e-10	1.5512039e-10	1.5487736e-10	0.027928233	0.0032681967	1.5480944e-10	1.5496011e-10	0.034115124	0.004231245	0.013087118	1.5492553e-10	1.5507128e-10
Spotx1968	0.015416722	2.0701091e-10	0.053593583	2.0694023e-10	0.0006173488	2.070729e-10	2.0767925e-10	2.0721434e-10	2.0703182e-10	0.027847739	2.0716139e-10	0.042011216	2.0707568e-10	2.0710726e-10	0.014144796	2.0706972e-10	2.0706026e-10	2.0690273e-10	2.0713847e-10	0.07510428	0.010546268	2.078552e-10	0.07421888	2.081615e-10	0.10203067	0.11530478	2.0719537e-10	0.08753913	0.028238202	0.0026068334	2.0716139e-10	0.02400401	0.16439621	2.074536e-10	2.0705196e-10	0.016361563	0.0033871974	0.047576282	2.0715152e-10	2.0706854e-10	0.018720318	0.039610486	0.012503001	2.0711359e-10	0.02422043	2.0721394e-10
Spotx1969	0.006133064	0.0069123586	0.0063180155	0.0072318707	1.3406666e-10	1.3428625e-10	0.003997445	0.05264372	1.3403165e-10	1.3401708e-10	0.03004941	0.0012142424	1.3409505e-10	1.3404367e-10	0.026194666	0.015261262	0.018146059	0.034510396	0.021297934	1.3415005e-10	0.04593873	1.3477068e-10	0.07244027	0.04268686	1.3397719e-10	1.3419407e-10	1.3437515e-10	0.00042034304	0.015824445	1.3415287e-10	1.3404494e-10	0.043680687	0.1026038	1.3392457e-10	0.14450876	0.071614064	1.3406742e-10	0.18318817	0.010600315	0.00452597	0.004937076	1.3466457e-10	0.011772502	0.012392638	0.0029550542	1.3415262e-10
Spotx1970	0.042074017	0.016131291	0.0073690093	0.0043000802	1.8324203e-10	1.8293925e-10	1.8280182e-10	1.8363389e-10	1.8292809e-10	0.041428655	8.288122e-05	1.8308587e-10	1.8290226e-10	0.058376458	0.045057837	0.1518408	1.829239e-10	1.830946e-10	0.02326103	1.8305372e-10	0.0010602766	8.7188404e-05	0.0002232356	1.8279764e-10	0.026533213	1.829424e-10	1.8272722e-10	0.05955142	1.8294063e-10	0.008117831	0.00502798	1.8325215e-10	0.08061982	1.8285065e-10	0.21663496	1.836451e-10	1.8319031e-10	0.11581255	0.004855842	0.025087021	0.04887023	1.8279031e-10	1.8269586e-10	1.8273907e-10	1.8262687e-10	0.017596416
Spotx1971	0.02984986	1.516209e-10	0.0046476	0.01871404	1.514859e-10	0.017827693	1.5130398e-10	0.024182754	0.16630676	1.513955e-10	1.5176904e-10	1.5166138e-10	1.5140474e-10	1.5144054e-10	1.5158937e-10	1.5138683e-10	1.5127859e-10	1.5142552e-10	1.5134814e-10	1.5157088e-10	0.006880185	1.512783e-10	0.10636747	1.5161829e-10	1.5151597e-10	0.004013755	1.5165098e-10	0.20855176	0.004234485	1.5175948e-10	1.5193558e-10	0.02592419	1.5179046e-10	0.100029126	0.13580067	1.5165445e-10	0.018693874	1.5125175e-10	1.5130369e-10	0.004923732	0.057559073	0.009159176	0.0030846428	0.009447971	1.5197557e-10	0.043801222
Spotx1972	0.01816763	1.3584289e-10	1.358986e-10	1.3581336e-10	0.004239389	0.18817838	1.3577373e-10	0.013072963	1.3591779e-10	0.030352056	1.3583046e-10	1.3586621e-10	1.3586983e-10	1.3591e-10	1.3646824e-10	1.3591311e-10	1.3574834e-10	1.3594086e-10	0.046138305	1.3572297e-10	1.358942e-10	0.035323545	0.22248054	1.3653619e-10	0.030029496	0.003049704	0.05903397	0.013046325	0.009335087	0.011543772	1.3577942e-10	0.13012126	0.059496723	1.3593282e-10	1.3582786e-10	1.3596524e-10	1.3569942e-10	1.3641463e-10	0.014980682	0.015573295	1.3574808e-10	0.0029678247	1.3574886e-10	1.3578874e-10	0.0046336595	0.08823523
Spotx1973	1.7652094e-10	0.0011227172	1.7627096e-10	1.7642568e-10	1.7643005e-10	1.7666306e-10	1.7709559e-10	1.7675812e-10	1.7636209e-10	0.011167405	1.7687617e-10	0.01698413	1.7649739e-10	1.7706787e-10	1.7650106e-10	1.7648794e-10	1.7649872e-10	1.7650006e-10	1.7707802e-10	1.7645832e-10	0.082934365	1.764526e-10	0.26812112	1.7647953e-10	0.00023286302	1.7668834e-10	1.7656607e-10	1.7629717e-10	0.059546903	1.7639505e-10	1.7639742e-10	0.021207718	0.13976043	1.7650847e-10	1.7643005e-10	1.764341e-10	0.010134766	0.30203772	1.764351e-10	0.056115963	1.7674598e-10	0.012421901	0.0051461095	1.7631836e-10	0.013065847	1.7639405e-10
Spotx1974	2.3889526e-10	2.3841912e-10	0.05455564	0.014482676	2.3826818e-10	2.3816232e-10	2.3795074e-10	0.23634964	2.3798025e-10	2.3796978e-10	2.379807e-10	2.3798158e-10	2.3796343e-10	2.3785407e-10	2.382741e-10	2.380547e-10	2.38017e-10	0.03201374	0.003937324	2.3790625e-10	2.3806332e-10	0.018926864	0.25313258	0.020265067	2.3862293e-10	2.3866298e-10	0.14807789	0.031363167	0.06668906	2.3826363e-10	2.3788221e-10	2.3792893e-10	2.3800564e-10	2.3807287e-10	0.08714968	0.002098134	0.013144582	2.3793076e-10	2.3781732e-10	0.01781401	2.380692e-10	2.3789673e-10	2.3805968e-10	2.3780647e-10	2.3800475e-10	2.3814142e-10
Spotx1975	4.869835e-10	4.874658e-10	4.873887e-10	4.870541e-10	4.8745e-10	4.8759324e-10	4.8740817e-10	0.007663327	0.015075798	4.871489e-10	4.874983e-10	4.87662e-10	4.875653e-10	4.8760623e-10	4.874863e-10	4.87095e-10	4.871312e-10	4.872288e-10	4.876695e-10	4.8748255e-10	4.8733384e-10	4.876825e-10	0.37257648	0.0096244905	4.8763604e-10	4.8797655e-10	8.8736657e-10	0.10134205	0.14712352	4.871108e-10	0.12682767	0.009862633	4.874798e-10	4.8708104e-10	4.8774296e-10	4.886974e-10	4.87056e-10	0.0040728003	4.8702253e-10	0.04684657	0.1533772	4.8748444e-10	4.870504e-10	0.00560759	4.871795e-10	4.8756715e-10
Spotx1976	3.630818e-10	0.0039628833	0.014686284	0.040116042	0.01990626	0.024806546	0.019075137	3.6325776e-10	0.0014604259	3.6280906e-10	3.6307699e-10	3.6300493e-10	3.6342337e-10	0.37312266	3.6307557e-10	3.631455e-10	0.0039337943	0.09253558	0.0038513057	3.643736e-10	3.6285888e-10	3.6285266e-10	3.6335132e-10	0.033710975	3.6315176e-10	0.031335793	3.629537e-10	3.629039e-10	3.6279524e-10	3.6288034e-10	0.014425011	3.6278552e-10	3.6385064e-10	0.04636728	0.16370557	3.6290457e-10	0.060979765	3.635711e-10	0.011599745	3.628485e-10	3.6291287e-10	0.035838045	3.6280215e-10	3.6274816e-10	0.0045809285	9.802497e-10
Spotx1977	1.982575e-10	1.9818339e-10	1.9823101e-10	1.9824654e-10	1.983566e-10	0.0119195515	1.984425e-10	1.9843568e-10	0.13539061	1.9846218e-10	1.9837665e-10	0.03560599	1.9828775e-10	1.9833694e-10	1.9834487e-10	1.9935907e-10	0.008288857	1.9860646e-10	1.9910863e-10	1.9860077e-10	1.9829682e-10	0.076759085	0.30823672	1.9861934e-10	1.984425e-10	0.04394784	0.04354821	0.092847176	0.01217392	1.9841412e-10	1.9827867e-10	1.9817772e-10	1.9838611e-10	1.9828474e-10	0.13172196	0.08384051	1.9840768e-10	1.9837892e-10	0.013427984	1.9869892e-10	1.9841677e-10	1.981762e-10	1.9822839e-10	1.982783e-10	0.0022916133	1.984425e-10
Spotx1978	0.006184015	0.004272919	1.6992154e-10	0.04676786	0.02278987	1.6984733e-10	1.7022224e-10	0.024584904	0.05490297	1.700895e-10	1.6993353e-10	0.009293196	1.7005447e-10	0.040284865	1.7008074e-10	0.19728597	1.6984215e-10	1.6989528e-10	1.6977997e-10	0.06272227	1.6981883e-10	0.02019307	1.7000841e-10	1.6992639e-10	1.6994973e-10	1.6983082e-10	1.6985867e-10	1.6985446e-10	0.116711065	0.030841367	0.057156846	0.010643351	1.698548e-10	0.020402063	0.041850448	0.033314895	1.7011156e-10	1.7054626e-10	0.0051065017	1.697466e-10	0.020403594	0.06498461	1.6993645e-10	0.024338994	0.014066273	0.070898086
Spotx1979	3.586932e-10	3.5863576e-10	3.585229e-10	3.58763e-10	0.054894086	3.5887868e-10	3.5868022e-10	3.5906628e-10	3.58659e-10	3.588985e-10	0.013565689	3.5858103e-10	3.5870212e-10	0.0068078623	0.0014188362	3.588677e-10	0.012675217	0.056385793	3.5895667e-10	3.5876233e-10	3.5877737e-10	0.014743134	0.21182	3.5879924e-10	3.5893616e-10	0.110060826	0.044639573	3.5858722e-10	3.5894782e-10	0.0066922065	3.584374e-10	3.5856187e-10	3.5878422e-10	3.592163e-10	0.33739966	0.040485125	0.02654275	3.5860018e-10	0.027148291	3.5844083e-10	0.016355524	0.01836549	3.586077e-10	3.585263e-10	3.586857e-10	3.5849418e-10
Spotx1980	4.935757e-10	4.937113e-10	4.9303467e-10	4.933602e-10	4.932999e-10	4.9330556e-10	4.9383747e-10	0.012259221	0.039976384	4.940334e-10	4.937838e-10	0.012731245	4.9341375e-10	4.952845e-10	4.933969e-10	4.934787e-10	4.934411e-10	4.9366045e-10	4.93764e-10	0.016495813	4.935361e-10	4.938912e-10	0.3758604	4.937084e-10	4.9363597e-10	4.9410787e-10	4.9383747e-10	4.9389026e-10	0.020484995	4.9399196e-10	0.025868429	0.081619844	0.25026944	0.05373466	4.934326e-10	0.062318955	4.963635e-10	4.9506066e-10	4.931598e-10	4.937659e-10	4.93699e-10	4.9345333e-10	0.0059588384	4.963579e-10	0.017120207	0.025301611
Spotx1981	1.9235032e-10	1.9232792e-10	0.010534438	0.023698537	0.0052140374	0.051774133	1.9235141e-10	1.9234224e-10	0.0033574563	1.9243544e-10	0.037697125	1.9239323e-10	0.019474277	1.9295845e-10	0.25195998	1.9227145e-10	0.071469955	1.9237233e-10	1.9227732e-10	1.9270688e-10	0.042762298	1.925746e-10	0.14636047	1.9240352e-10	1.9225604e-10	1.9233858e-10	1.9215998e-10	1.9221717e-10	0.005227749	0.029702278	1.9284734e-10	0.046463624	0.15712352	0.0028081785	0.088568434	1.9218821e-10	1.9233967e-10	1.9221166e-10	0.0058035483	1.9234628e-10	1.9216073e-10	1.9234112e-10	1.9209953e-10	1.9214973e-10	1.922828e-10	1.9232096e-10
Spotx1982	3.3083966e-10	0.00021999447	3.3089584e-10	3.308422e-10	3.309091e-10	3.3094383e-10	3.3099745e-10	3.309129e-10	3.3111178e-10	3.3111242e-10	0.04361532	3.3086997e-10	3.3085734e-10	0.08442183	3.3106187e-10	3.3080813e-10	3.3173445e-10	3.309533e-10	3.3099684e-10	3.3104355e-10	3.308895e-10	3.3093497e-10	3.3103537e-10	3.3067882e-10	3.3110545e-10	3.310524e-10	3.307526e-10	3.315491e-10	0.029042596	0.038880892	3.309842e-10	3.311686e-10	0.49381095	0.006594992	0.1953685	0.010948802	3.3110037e-10	3.3066241e-10	3.3076966e-10	3.3097158e-10	0.020648034	0.04271442	3.3067757e-10	3.3074632e-10	0.033733655	3.3085734e-10
Spotx1983	0.041795235	0.014987807	1.8930328e-10	1.8894183e-10	0.001495723	1.8883267e-10	1.8903773e-10	1.8992752e-10	0.010262116	0.065565445	1.8908822e-10	0.033198282	0.08772097	1.8993151e-10	1.8898617e-10	1.8957465e-10	1.8920546e-10	1.890042e-10	1.889296e-10	0.15155697	0.05290009	1.889303e-10	0.070052035	1.8896924e-10	1.891802e-10	1.8898906e-10	1.8912825e-10	1.8901682e-10	0.0063065304	1.8928704e-10	0.084420964	0.10133525	0.10105532	1.8902764e-10	1.8899951e-10	0.018959187	1.8986014e-10	0.0065906043	0.034400888	1.889141e-10	0.016821608	1.8912429e-10	1.8885572e-10	1.8908064e-10	0.0031872327	0.09738774
Spotx1984	1.9167595e-10	0.0013387592	0.030757254	0.0036164988	0.018186165	1.9159699e-10	1.9162624e-10	0.004896264	0.0044250526	1.9153816e-10	0.032674138	1.9166571e-10	1.9178163e-10	0.51093245	1.9138588e-10	1.915389e-10	1.9152062e-10	1.9136544e-10	1.9164122e-10	1.916127e-10	1.9151916e-10	1.9217929e-10	0.15724435	0.045108587	1.9177249e-10	0.027804343	1.9257006e-10	1.9153014e-10	0.020804094	0.0020398411	0.04178325	1.9197302e-10	1.918537e-10	0.058901273	0.0018591861	1.9151405e-10	1.9158895e-10	0.007340584	0.0030140646	1.9184968e-10	0.027273903	1.9139354e-10	1.9172638e-10	1.914012e-10	1.9142238e-10	1.9210526e-10
Spotx1985	0.07125018	0.0034841925	3.1873412e-10	3.1837077e-10	0.075811654	3.1852748e-10	3.1857852e-10	3.191837e-10	3.183544e-10	3.1859676e-10	3.1869338e-10	3.1939382e-10	0.005448855	3.18908e-10	3.184315e-10	0.016884875	3.185129e-10	3.1907293e-10	0.048399765	3.1863806e-10	0.0038975799	3.1873107e-10	0.014480544	3.188369e-10	3.1846492e-10	0.026017373	3.1888614e-10	0.03471336	0.001923494	0.078625455	3.1837563e-10	0.028491994	0.12385771	3.1866845e-10	0.19431876	0.12451351	3.1865752e-10	3.1846248e-10	0.0058149756	3.1875663e-10	3.18505e-10	0.02394666	0.005843587	3.188314e-10	0.036787752	0.07548782
Spotx1986	2.7384764e-10	2.740906e-10	2.737923e-10	0.024979051	2.7393748e-10	2.7390823e-10	2.7400124e-10	2.7408278e-10	2.738894e-10	2.7428101e-10	2.7396677e-10	2.7397773e-10	2.741173e-10	0.02252507	2.7412306e-10	2.7425642e-10	2.7393227e-10	2.7420466e-10	0.042117245	2.738607e-10	2.7474334e-10	0.08899032	0.17970185	2.7390304e-10	2.743145e-10	2.7396466e-10	2.7406397e-10	0.05513651	0.28851914	2.7398397e-10	2.7408018e-10	2.7382208e-10	2.740399e-10	2.7406397e-10	2.740943e-10	2.7413927e-10	2.74145e-10	0.21832183	0.026426923	0.035701048	0.003127406	2.7383876e-10	2.738931e-10	0.014453632	2.7402322e-10	2.7401484e-10
Spotx1987	4.02514e-10	4.0217557e-10	4.0212572e-10	4.021702e-10	4.0243342e-10	4.0284578e-10	4.0292572e-10	4.0236048e-10	4.0277126e-10	4.0251863e-10	4.0222162e-10	4.0251016e-10	4.0261153e-10	4.023152e-10	0.013987231	4.0234666e-10	4.0327633e-10	4.0240886e-10	4.0270676e-10	4.0254627e-10	0.04533338	4.0256087e-10	0.23024762	4.0296186e-10	0.123068	4.0267756e-10	0.049618322	0.025935236	0.03971165	4.0264378e-10	0.053408574	0.01626668	4.028896e-10	4.046208e-10	0.31904435	0.02281093	0.033692453	4.0262765e-10	0.024072405	4.022193e-10	0.00280321	4.0238274e-10	4.025854e-10	4.0228532e-10	4.0232442e-10	4.027682e-10
Spotx1988	0.0059346654	1.9887209e-10	1.9877652e-10	0.070020385	1.9887057e-10	1.9875226e-10	1.9918679e-10	1.986685e-10	0.019037502	0.0084089115	0.017781703	0.024953894	0.02320595	1.988664e-10	0.048620153	1.9880686e-10	0.1290583	1.9947345e-10	1.9874204e-10	1.9889863e-10	1.9866243e-10	1.9925177e-10	0.029804144	0.03425312	0.04900402	0.0032585654	0.13040827	1.9907247e-10	0.023856051	1.9871133e-10	1.9966226e-10	0.096381664	1.9909716e-10	0.0016529104	0.09952371	0.09130657	1.9952139e-10	1.9863175e-10	0.0006896044	0.011903833	0.0032556397	0.07241255	1.9879548e-10	1.9882089e-10	0.005267777	1.9918983e-10
Spotx1989	0.05472879	3.2690586e-10	0.07297523	0.003285318	3.2607456e-10	3.2596076e-10	3.2633274e-10	0.0034636136	0.054416817	3.2614234e-10	0.023653788	0.049323767	3.2631034e-10	3.2603284e-10	3.2601485e-10	3.2623879e-10	0.027645363	3.2633088e-10	3.261977e-10	3.2640804e-10	3.26803e-10	0.012446646	0.068422616	3.2628916e-10	0.115714185	0.027559333	3.2729208e-10	3.261554e-10	0.017906018	3.2591474e-10	0.032815117	3.2643235e-10	0.28852874	0.03329514	3.260304e-10	3.2629727e-10	3.262786e-10	3.260988e-10	3.26026e-10	3.2606332e-10	0.009110552	0.017939258	3.2607145e-10	3.2598124e-10	0.005135683	0.08163404
Spotx1990	5.700147e-10	0.06646401	0.013377343	0.005538927	0.050943844	0.16055933	0.08061261	5.6974725e-10	0.006522703	0.02402856	0.000465781	5.7081323e-10	5.7053784e-10	5.7064664e-10	5.7043337e-10	5.705117e-10	5.712914e-10	5.6998095e-10	5.7028543e-10	5.731206e-10	0.006071676	0.018780563	0.35593122	5.7033334e-10	5.6991895e-10	5.7136335e-10	5.7176885e-10	5.7026694e-10	5.699516e-10	5.6998095e-10	5.7043664e-10	5.7011357e-10	5.703833e-10	0.004290755	5.7031263e-10	0.0035937729	5.699647e-10	5.703039e-10	5.6977006e-10	0.043761753	5.6963967e-10	0.13265972	0.026397426	5.7027566e-10	5.700734e-10	5.700592e-10
Spotx1991	0.04816381	2.6032798e-10	0.09916835	2.602039e-10	2.6030217e-10	2.6032548e-10	2.603101e-10	0.025949355	2.6046404e-10	0.025080439	2.6042132e-10	2.6021826e-10	2.602555e-10	2.6055846e-10	2.6031508e-10	2.6087674e-10	2.605545e-10	2.6045266e-10	2.604457e-10	2.6025848e-10	0.04041339	0.05624165	0.36296377	2.604134e-10	2.6056e-10	2.6025151e-10	2.6038607e-10	2.605719e-10	0.038930517	2.6037664e-10	2.6039998e-10	0.018457334	0.059410453	0.016869113	0.091368295	0.030922277	2.6075037e-10	2.6049587e-10	0.016039917	2.6040942e-10	0.010900398	2.603066e-10	0.059120998	2.6046507e-10	2.606181e-10	2.60473e-10
Spotx1992	2.114419e-10	0.009412986	2.1134716e-10	2.1228243e-10	0.034591913	2.1132983e-10	0.013305487	2.1141731e-10	2.1139071e-10	2.1138548e-10	2.1149073e-10	0.03907079	0.1770513	0.017285807	0.026284283	0.30381554	0.062178522	2.114032e-10	0.031609774	2.1191957e-10	0.018023852	2.1150041e-10	2.1128913e-10	2.1159442e-10	2.1157585e-10	2.1141087e-10	2.1141128e-10	2.1138387e-10	2.1127099e-10	0.03812919	0.08354118	0.05357915	0.009740222	2.113899e-10	0.019118374	2.1163114e-10	2.1137296e-10	0.017817987	0.015682619	2.1217961e-10	0.010295321	2.1139111e-10	0.01946574	2.1124037e-10	2.1132499e-10	2.1177005e-10
Spotx1993	0.110183865	0.001837004	2.0753554e-10	0.023249622	0.004512183	2.0722742e-10	0.031641092	2.0794248e-10	2.0733731e-10	2.0744809e-10	2.0744965e-10	0.003173626	2.0750031e-10	2.0742591e-10	2.0745361e-10	2.0744136e-10	0.0002895656	2.0756682e-10	0.0073687057	2.0724993e-10	0.04764101	2.0747142e-10	0.038207557	2.0742869e-10	2.0753119e-10	2.0738794e-10	2.0742791e-10	2.0749595e-10	0.2075516	2.0727405e-10	0.061145294	0.029222654	0.10876145	0.0152169475	0.18215759	2.0767572e-10	0.013245768	2.0824174e-10	0.0334196	0.056601066	0.011033954	2.0740495e-10	0.0135399	2.0770068e-10	2.0731636e-10	2.0735236e-10
Spotx1994	0.048225265	1.6274583e-10	0.021620832	1.6291914e-10	1.6332234e-10	0.010429601	1.6284332e-10	0.017485501	0.002575092	1.6284177e-10	1.6310818e-10	1.6276104e-10	0.13497226	1.6368316e-10	0.016774775	1.6274831e-10	1.6281539e-10	1.6291479e-10	0.2854823	1.6299094e-10	0.054182395	1.6286196e-10	0.030239867	0.010215334	1.6295922e-10	1.6336192e-10	1.6303198e-10	0.031254373	0.008603551	0.001041902	0.012412139	0.009609469	0.07786106	1.6273807e-10	0.08343749	1.6290483e-10	1.627275e-10	1.6285856e-10	0.051862855	0.019726045	0.006945623	1.6280544e-10	0.030593164	1.6325041e-10	0.0344491	1.6284893e-10
Spotx1995	0.18022265	6.38834e-10	6.4169037e-10	0.0917709	6.38795e-10	6.3840644e-10	6.384564e-10	6.386086e-10	6.387109e-10	6.3803274e-10	6.3848804e-10	6.385075e-10	6.381362e-10	6.384576e-10	6.3907774e-10	6.39246e-10	6.384819e-10	0.106028095	6.3889005e-10	6.379439e-10	6.3790373e-10	6.3806194e-10	6.381532e-10	6.381739e-10	6.383078e-10	6.380729e-10	6.385964e-10	6.380936e-10	6.383249e-10	0.002259787	6.3842837e-10	6.380254e-10	0.14286666	6.38555e-10	0.39914364	6.3894856e-10	6.41579e-10	6.408648e-10	0.0675547	6.3848077e-10	6.385124e-10	0.010153594	6.383249e-10	6.38236e-10	6.385501e-10	6.380729e-10
