rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_2217,0,0,0,0,0,0,0,0.0414123607718833,0,0,0,0,0,0,0,0,0,0.0319104978057009,0,0,0,0,0.0331415292626246,0,0.0128448966562934,0,0,0,0.105331857175691,0,0,0,0,0,0,0,0,0,0,0.0605717862798647,0,0,0,0.0159163438247281,0.0447034406576164,0.0341485048496731,0.0217901755574353,0,0.598228607158489,0.0132809066598059
exper0_location_2218,0,0,0,0,0,0,0,0.0579981934882959,0,0,0,0,0,0,0,0,0.0328944953903184,0,0.0291094521388606,0,0,0,0,0,0,0.0175153982103343,0,0,0.13775063262806,0,0,0,0.0116753932994489,0,0,0,0,0,0.0158451366807202,0.0410540110743781,0,0,0.0340788469938743,0,0.0158954235268684,0.018323074898781,0,0,0.58785994167006,0.0101762440968248
exper0_location_2219,0,0,0,0,0,0,0.0129137954774902,0.0639625379336701,0,0,0,0,0,0,0,0.0176476595709093,0,0.0139677215048578,0.0121009293741262,0,0,0,0,0.0123029609084326,0,0,0,0,0.112456278266824,0,0.0135089470981809,0.0128531559656653,0.0304254602565412,0,0,0,0,0.0487712896150427,0.0433709496776835,0.0112762806842495,0,0,0.0199389271806755,0.0236185745712342,0,0.0186947887489623,0.0121246171397606,0,0.520065126025695,0.00893030483401484
exper0_location_2220,0,0,0.0289679742715188,0,0,0.0290705945381775,0,0.0189507631048669,0,0,0,0,0,0.0217024000818581,0.0149421529829383,0,0,0,0.024048358369008,0,0,0,0,0,0.0164488808440895,0,0,0,0.0691929890296589,0,0,0,0,0,0,0,0,0,0.0166116918883613,0,0,0,0,0,0,0.0116334761183455,0,0,0.748430718771177,0.011790752193904
exper0_location_2221,0,0,0.0337832395698288,0,0,0,0,0.0323895345717485,0,0,0.0146413111227006,0,0,0,0.0220630589783394,0,0.0138676784312559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398582905953289,0,0,0.0112608699357911,0,0,0.0267702657671941,0,0.0218331886743681,0,0,0,0.0271094022986784,0,0,0.0143774695769468,0,0.742045690477819,0.00695485510329392
exper0_location_2222,0,0,0,0,0,0,0.0160044249267411,0.0740549221214365,0,0,0,0,0,0,0,0.0109828159257646,0,0,0.0253947424222598,0,0.0122692162245389,0,0,0,0,0,0.0210725321494829,0,0.0210500864959924,0,0,0,0,0,0,0,0,0.0366461237838049,0,0.0417766030649237,0,0,0.0214772098436733,0,0,0,0.0147454060159466,0,0.704525917025435,0.00815620622589873
exper0_location_2223,0,0,0,0,0,0.0498449834532752,0,0.0409502611965872,0,0,0,0,0.0113226277260533,0,0,0,0.0114347153531112,0.0193103287553358,0,0,0.0145275220005665,0,0,0,0,0,0,0,0.0310865339510659,0,0,0,0.0115427596901908,0,0,0,0,0.0113531388434833,0.014266573554228,0.0149527314199927,0.0114080110672911,0,0,0.0207885549946917,0,0.0161120612057951,0.0235731592985715,0,0.697526037489761,0.00526435575502236
exper0_location_2224,0,0,0.0176027200109168,0,0,0,0.0864911571555897,0.047087684386126,0,0,0,0,0,0.0122465993339439,0,0,0,0,0,0,0,0,0,0,0,0,0.0227411094857482,0,0.0360825073529637,0,0,0.0107734848796987,0,0.013044455315854,0,0,0.0234553695174776,0.0125624203780793,0,0.0178002789076219,0,0,0,0,0.0113690000765243,0,0.0223555577578672,0,0.666387655441589,0.0203303898098414
exper0_location_2225,0,0,0.0807766184467885,0,0,0,0,0,0,0,0.0161218929731057,0.0223644494073238,0,0,0,0.0198455097666522,0.0113476427813618,0,0,0,0,0,0,0,0,0,0,0,0.0545404363414216,0,0,0.0136110495432592,0,0.0124508301737158,0,0,0,0,0,0,0,0.0201508067350895,0,0.0141868968792278,0,0,0,0,0.734603866952054,0.0188816680961279
exper0_location_2226,0,0,0.0501484813844185,0,0,0,0,0.0723358821897016,0,0,0.0110602927878399,0,0,0,0.0180616152260215,0,0,0,0,0,0,0,0,0,0.0303161894921663,0,0,0,0,0,0,0,0,0.0308855114538944,0,0,0,0.0120363275227639,0.0181945343131104,0.0253972421178665,0,0,0,0.0127571690061039,0,0.0200182845547212,0.0304442343671771,0.0108020053473607,0.657542230236854,0.0119909355449994
exper0_location_2227,0,0,0,0,0,0,0.0123438058666672,0.0448502367323763,0,0,0.0170772286096278,0.0147027759936242,0,0,0,0,0,0.0325755572815549,0,0,0,0,0,0.0254148892297516,0.0138191922965231,0,0.0120983593521213,0,0,0,0,0.012657709194467,0,0,0,0,0,0,0,0.0222241717772932,0,0,0.0227831017484412,0,0,0.020981104980924,0,0,0.748471866936628,0.00829554189901407
exper0_location_2228,0,0,0.0222554323301862,0,0,0,0,0.0140568177432472,0,0,0,0,0,0,0,0,0,0,0.0284192339044111,0,0,0,0,0.0350429074166762,0.0152415404178444,0,0,0,0.157441262377822,0,0,0.0141450678971273,0,0,0.0145647754459878,0,0,0,0,0,0,0,0,0,0,0.0166750533140426,0,0,0.682157909152655,0.00697270737510045
exper0_location_2229,0,0,0.0382514113631285,0,0,0.0696833264320889,0,0.0197270262330721,0,0,0.0264416423606549,0.0123807768496084,0,0,0.016256531063116,0.0125860777843463,0.0187089066659489,0.0121943504591703,0,0,0,0,0,0,0,0.0118731236420077,0.0225124188154415,0,0.0431673311148898,0,0,0.0112703717464886,0,0,0.0134224716563598,0,0,0,0,0,0,0,0,0.0287615796362187,0,0.0278026545675682,0,0,0.614959999609892,0.0220960629586546
exper0_location_2230,0,0,0.045519866747107,0,0,0,0.019753216683775,0.0698359693478718,0,0,0.0158836792110557,0,0,0,0,0,0.0271821277701846,0,0,0,0,0,0,0,0,0.0276840965938576,0,0,0.118171125979056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387594248382236,0,0.0125861158817172,0,0,0,0.624624376947152,0.0141127992462651
exper0_location_2231,0.0365019449149359,0,0,0,0.0480095318991053,0,0,0.0664116504254321,0,0,0,0,0,0,0,0.0111641032797709,0.0135251728257734,0,0,0.0142269066666608,0,0,0,0,0,0.0191830595010929,0,0,0.0136793898569227,0,0,0,0,0.0215634209999247,0.0155272309594933,0,0,0,0,0.0149318591210027,0,0.0189174054031184,0,0,0,0.0157798230312078,0.0135895462365459,0,0.676988954879013,0.00614511915520919
exper0_location_2232,0,0,0.0453929723339398,0,0,0,0.13112361898361,0.0439114370500171,0,0,0,0,0.0152500660017289,0,0.0160316635723935,0,0.0260897847662011,0,0.0110909126323385,0,0,0,0,0,0,0,0,0.0121374142201734,0.0238020641515604,0,0,0.0154917352949432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239959344821335,0,0,0.635682396510961,0.00933608220859251
exper0_location_2233,0,0,0.0192222425143494,0,0,0.0939988110734117,0,0.0447549132656346,0,0,0,0,0,0,0,0.0146260907985036,0.0221141743668501,0,0,0,0,0,0,0.0149142614583802,0,0.0189493687404901,0,0,0.0198125090315437,0,0,0.0132094043220903,0,0,0,0,0,0,0,0,0,0.0209376706081526,0,0,0.0145697799881075,0,0.0177656644597465,0,0.68512510937274,0.0102557960752397
exper0_location_2234,0,0,0,0,0,0,0.0555758620176423,0.0399514300741179,0,0,0.0141425760940719,0,0,0.0154335579813898,0,0,0.0361578325781774,0,0,0,0,0,0,0,0,0,0.0281325089497769,0,0.0131147914545851,0,0,0.0224077902634221,0,0,0,0,0,0,0.0114457347632483,0.018811386049548,0,0.0178972413534773,0,0,0,0.0124927933774671,0,0,0.714436495043076,0.00913112335540093
exper0_location_2235,0,0,0.0291121397197814,0,0,0,0,0.0168795802590537,0,0.0176563964659805,0,0.0115161219672811,0,0,0,0.0277978668713104,0,0,0,0,0,0,0,0,0,0,0.0298988297553887,0,0.0391260559999867,0,0,0.0570489125588083,0,0,0,0,0,0,0,0,0.0190032954004225,0.0195848602009423,0.0134284308530575,0.0128882273576329,0,0.014940456103594,0,0,0.69111882648676,0.0158750528214478
exper0_location_2236,0,0,0,0,0.0339335219838633,0,0,0.0587619224453283,0,0,0,0,0,0,0.0158274543623941,0.0228104902187412,0.0200326363083436,0,0,0,0,0.0120875307016572,0.0263866304561849,0,0,0,0,0,0.134593174267813,0,0,0,0,0,0,0,0,0,0,0.0118197749133353,0,0.0185836543615681,0,0,0,0.0110234448316909,0.0140566362873388,0,0.620083128861741,0.0137698781791736
exper0_location_2237,0,0,0,0,0,0,0.0307588072277,0.0394647296268832,0,0,0,0.0131245762791903,0,0.0113758606899306,0,0.0248318003983751,0.0261376600395489,0,0,0.0218073439850042,0,0,0.03296864056748,0,0,0,0,0,0.0767162092424519,0,0,0,0,0,0,0,0,0,0,0.0162628145665566,0,0.0208547466380506,0,0,0,0.0158339248521932,0,0,0.669862885886635,0.00966423246809741
exper0_location_2238,0,0,0.0268654626127245,0,0,0,0.0264103043288095,0.0475120232562723,0,0,0,0,0,0,0,0.0279794201355519,0.0232095638187252,0.0116555165969915,0.0118064621261561,0.0112089066594851,0,0,0.0180020674185414,0,0,0,0,0,0.0296101621671484,0,0,0.0166744615020444,0,0.0207312175349389,0,0,0,0,0.0179844032924285,0,0.0167766910763256,0.0313247465623898,0,0.0180871919162868,0,0,0,0,0.64416139899518,0.0308175368244014
exper0_location_2239,0,0,0,0,0,0,0,0.0649565709735495,0,0.0130048208866712,0,0.0122943367400452,0,0,0.0203010974872695,0.0254940099151136,0.0150732862087545,0,0,0.011456766522314,0,0,0.0273902542009522,0,0,0,0,0,0.0283931329653705,0,0,0.0172260727131593,0,0.019969645890039,0,0,0,0,0,0,0,0.025861648887168,0,0,0.0126847444846522,0,0.0211749692176282,0,0.684718642907313,0.00672685809559571
exper0_location_2240,0,0,0,0,0,0.0372226036464112,0,0.0331113515042593,0,0.0177170864752625,0,0,0,0.0161807629569938,0,0.0210855486706691,0.0265961533664458,0.0158701053052027,0,0.0156176325189562,0,0,0.0181257873180626,0,0.0150376091703136,0,0,0,0.12482955103495,0,0,0,0,0,0,0,0,0,0,0,0.0169329546744158,0.0127855561213382,0,0,0,0,0,0,0.628887297236719,0.0280254638549499
exper0_location_2241,0,0,0.0156067315460573,0,0,0.0201013726696876,0,0.0269026904958584,0,0,0,0,0,0,0.0159688705107005,0,0.0283200691266406,0,0,0.0129078640800792,0,0.0404172240814859,0,0,0,0,0.0313793495009689,0,0.0743270404626578,0,0,0,0,0,0.0203586591280178,0,0,0,0,0,0,0.0220042685020497,0,0,0,0,0.015436331185383,0,0.676269528710413,0.00897501931782332
exper0_location_2242,0,0,0,0,0,0.0293476027303181,0,0.0496861268765191,0,0,0,0,0,0,0.0118567082366437,0,0.0220031015389079,0,0,0.0115074991424015,0,0.0111984747189605,0,0,0,0,0.0122948092231782,0,0.123565862876786,0,0,0,0,0,0.0137826131146556,0.0456594971109714,0,0,0,0,0,0,0,0,0.0142590024097847,0,0.0110169033795063,0,0.643821798641367,0.0212945054097918
exper0_location_2243,0,0,0,0,0,0.0293949048550634,0,0.0389716395709943,0,0,0,0,0.0138998156878836,0,0,0,0.0117342789606822,0,0,0.0141609450349168,0,0,0,0,0,0,0.0164951304303262,0,0.190278588253396,0,0.0124152190571149,0.0204359943333741,0,0.0198027703052516,0,0.0506242124298434,0,0,0,0,0,0.0208800357330559,0,0,0,0.0173751079132864,0,0,0.543531357434811,0.00443043142002456
exper0_location_2244,0,0,0,0,0.0665999759010613,0,0,0.0337523495438328,0,0,0,0,0.0127943303360279,0,0,0.0139200301704265,0.0127386305494544,0,0,0,0,0.0137295218123471,0,0,0,0,0.0130120796857305,0,0.166518525955678,0,0,0,0,0,0,0,0,0,0,0.0235971980985896,0,0,0,0,0.0149091707420414,0,0,0.0137461200669096,0.614682067137901,0.0164071173864779
exper0_location_2245,0,0,0,0,0,0.0307365446584024,0,0.0526354650923616,0,0,0,0,0,0,0.0126159731256855,0.0217776789789001,0,0.0131288081561538,0,0,0,0,0,0.0152467862836031,0,0.0122301991331389,0,0,0.08302711909332,0,0,0.0233115232530832,0,0,0,0,0,0,0,0.0277241212563272,0,0,0,0,0.0274152300719313,0.0174987260802803,0,0,0.662651824816813,0.00867664585593297
exper0_location_2246,0,0,0,0,0.0255362994542662,0,0,0.0599550299729693,0,0,0,0,0.0124742688799616,0.0146339426466276,0,0.0138770695524899,0.016666346580958,0,0,0,0,0,0.0334179489934192,0.0170997180764785,0,0,0,0,0.101498400855214,0,0,0.0114651666976118,0,0,0,0,0,0,0,0.0344718837942367,0,0,0,0,0.0363733423233873,0.0237919074109931,0.0109534007870367,0,0.58778527397435,0.02062909445657
exper0_location_2247,0,0,0,0,0,0,0,0.0621377420367602,0,0,0,0,0,0.018364172325822,0,0,0,0,0.0174438406235073,0,0,0,0,0,0.0132617563310501,0,0,0,0.0650822217927004,0,0.0109717951373657,0.0131641602060982,0,0.0159886145367613,0,0.0196495603025629,0,0,0.0177471965236676,0.01777873970793,0,0.0169244033242159,0,0.0547787648646384,0.0223937223940816,0,0.0243372183783601,0,0.609976091514478,0.0148620132222011
exper0_location_2248,0,0,0,0,0,0,0,0.0831287439588281,0,0,0,0,0,0.0518336985169108,0,0,0,0,0,0.0121941586930062,0,0,0,0,0,0,0.025901924269657,0,0.0647038342347403,0.0122490055567712,0,0.0266720734558248,0,0,0,0.0185376018721066,0,0.023149403746009,0,0.0151794354992142,0,0.0164312523511509,0,0,0,0.0221031731285513,0,0,0.62791569471723,0.0305414518548771
exper0_location_2249,0,0,0.0196219814996964,0,0,0,0,0.0503142996368543,0,0,0,0,0.0139130403811575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123454407344362,0,0,0,0.0146976042825916,0.0339436567355961,0.0120119388833477,0,0,0,0,0,0.0146061256357228,0,0,0.024649367684695,0,0,0,0,0,0,0.803896544525903,0.0394397948977932
exper0_location_2250,0,0,0,0,0.0272287447338326,0,0,0.0497996141779914,0.0133165504644916,0,0,0,0,0.0112094510610242,0,0.0110528324131696,0.0187171624292786,0,0,0.0138580291381983,0,0,0.0134350574290446,0,0.0346795149494999,0,0,0,0.143819943475874,0,0,0,0,0,0,0,0,0,0,0.0120595268595204,0.0123903869175935,0.0156638559969005,0,0.0143827979287001,0.0114374967833744,0.0153867040967903,0,0,0.581562331144717,0.0147229429165435
exper0_location_2251,0,0,0,0,0,0,0.036550370234125,0.0492326399620234,0,0.0134554509684922,0,0,0,0,0.0273806943046638,0.020107016126131,0,0,0,0,0,0,0,0,0.0221557691873947,0,0,0,0.0423523372293268,0,0,0,0,0,0,0,0,0,0,0,0.0149126278721196,0.0232451960665373,0,0.0313222207860199,0,0.0280816337134716,0.0112812796124753,0.0179714115517423,0.661951352385477,0.00649010996543385
exper0_location_2252,0,0,0,0,0.0488206726725715,0,0,0.0658421689223197,0,0,0.0125331833069139,0,0,0.0188787733535949,0,0.0280632013285637,0.017204186847232,0.0152037285581327,0,0,0,0,0.0153670989213539,0,0.0150407279713321,0,0.0131086013770605,0,0,0,0,0,0,0.0132423813680838,0,0,0,0,0,0.0127535418693509,0.0138805701736194,0,0,0,0.0113813339046813,0,0,0,0.69867982942519,0.0137980043926141
exper0_location_2253,0,0,0.0148077042874048,0,0,0,0,0.0388657942423034,0,0,0,0,0,0.0178784044207381,0,0.0209133967423694,0,0.0218391021018043,0,0.0126278360219571,0,0,0,0,0.0171299988894912,0,0,0,0.145061143310236,0,0,0,0,0,0,0,0,0,0,0.0119194178435359,0,0.0143741156303801,0,0,0,0,0,0,0.68458308650978,0.0140235259964284
exper0_location_2254,0,0,0,0,0,0,0,0.0499067063399151,0,0,0,0,0,0,0.0181262099464238,0,0,0.0139523835272748,0,0.0280351966870178,0,0.0154132792521159,0,0,0.0186041508908108,0,0,0,0.0857790847132156,0,0,0,0,0.014886981871566,0,0.036367644550934,0,0,0.013503016352907,0,0,0.0149874749597735,0,0.01360437814814,0,0.0125416786129834,0,0.0111807179023967,0.653111096244526,0.0199283082468866
exper0_location_2255,0,0,0,0,0,0,0,0.0605834942639424,0,0,0,0,0,0,0,0,0.017043123466231,0,0,0,0,0,0,0,0,0,0,0,0.0471617787922955,0,0,0.0216894757214277,0,0,0.0261825742125785,0.0703790672156629,0,0,0.0120097395444019,0.0208143132877486,0,0,0,0,0,0,0,0,0.724136433495711,0.00224570277865639
exper0_location_2256,0,0,0,0,0,0,0,0.0396744761291294,0,0,0.0127534951340359,0,0,0.0120839594027491,0,0,0.0106184994935498,0,0.0117488464693834,0.0172479376143937,0.0123738657004442,0.0270549506583499,0,0,0,0,0,0,0.0512622180194338,0,0,0,0,0.0221235671653826,0.0358731843123318,0.0331897471180967,0,0,0,0.0134098171521143,0,0.0215565855071107,0,0.0171016916342737,0,0,0.0111313834720477,0,0.650795775017173,0.00518207999327793
exper0_location_2257,0,0,0,0,0.013259452568847,0,0,0.0352797349000246,0,0,0,0,0,0,0,0,0,0,0,0.0182127522357106,0.0117968186371859,0.0293048724621576,0,0,0,0,0.0175196810435458,0,0.0443898185900183,0.0125803841566279,0,0,0,0,0.0112690057767085,0.063672028558791,0,0,0,0,0,0.0118755607981835,0,0,0,0.0131926268387704,0,0,0.717647263433429,0.0192672490371567
exper0_location_2258,0,0,0,0,0,0,0,0.0326540753144573,0,0,0,0.0111644250466141,0,0,0,0,0,0,0,0.0239587823511522,0,0.0459537875773681,0,0,0,0,0.0235907711335338,0,0.072139724077652,0,0,0,0,0,0.0165638756289985,0.0330546222284112,0,0,0,0.02699054607027,0,0,0,0.0184943305217803,0,0,0.0183959544725267,0,0.677039105577236,0.0136591959060555
exper0_location_2259,0,0,0,0,0.0123981632147806,0,0,0.0467581806793966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287553561329933,0,0,0,0,0.0143964611829871,0,0.152733266760287,0,0,0,0,0.0140548343802585,0,0.0312328001857743,0,0,0,0,0,0,0,0.0143310561524838,0,0,0.0111654341533131,0,0.674174447157726,0.0120393441631897
exper0_location_2260,0,0,0,0,0.0139789304873471,0,0,0.0239904167111814,0,0,0.0130617206862427,0,0,0,0,0,0,0,0,0.0210938825420554,0,0.023571718549899,0,0,0,0,0,0,0.0639703544049542,0,0,0.0404898318345015,0,0.0175976964652327,0.0387119420083106,0.0441098456967527,0,0,0,0.0116161380523475,0,0,0,0.0258303851230889,0,0,0,0,0.661977137438086,0.0282876170883361
exper0_location_2261,0,0,0,0,0,0,0,0.0379759575442367,0,0,0,0,0,0,0,0,0.02355959993484,0,0,0.0129391362097486,0,0.0419749575973664,0,0,0,0,0,0,0,0,0,0.019538276412614,0,0,0.0254717966485545,0.0394445689463514,0,0,0,0,0,0.0140739347175181,0.0204797430939907,0,0.011269956424857,0,0.0137222706013394,0,0.739549801868583,0.00941224526423952
exper0_location_2262,0,0,0,0,0,0,0,0.0621493973483966,0,0,0,0,0,0,0,0,0,0,0.026446293101037,0.0256242966866307,0,0.0234315780964856,0,0,0,0,0,0,0.116083728167169,0,0,0,0.0123191627609353,0.0126184439580672,0.0174576999088635,0.0252050610894767,0,0,0.0171769776898472,0,0,0,0,0.0152122470147982,0,0.0152029750798729,0.0164188029458696,0,0.61465333615255,0.01910360657916
exper0_location_2263,0,0,0,0,0,0,0,0.0519109515143651,0,0,0,0,0,0,0,0,0,0,0,0.0245968649543623,0,0.0166845960843999,0,0,0,0,0,0.0180145140632573,0,0,0,0.01974208262056,0,0,0.0164264188790241,0.0545449508449155,0,0,0,0,0,0,0.0124880929029434,0,0.0186371162573437,0,0,0,0.766954411878829,0.00319308644671465
exper0_location_2264,0,0,0,0,0,0.039319538893928,0,0.0341225014945718,0,0,0,0.0137080647999596,0,0,0,0,0.012916745209282,0,0,0.0335822805072834,0,0.0144242189520971,0,0,0.0129459790458907,0,0.0179629565052812,0,0.0250512209672684,0,0.0200884279810566,0,0,0,0,0.0469512149986616,0,0,0,0.0133201891116542,0,0,0.0110060774520567,0,0.0248709308645315,0,0,0.0129899919082714,0.666739661308206,0.00717464832496221
exper0_location_2265,0,0,0,0,0,0.0174627189548123,0,0.0524658522554508,0,0,0.0150774287415757,0,0,0,0,0.0184476290915173,0.0148773440497314,0,0,0,0,0,0,0,0.0115806610392981,0,0,0,0.035996846381563,0,0,0.0198301564005683,0,0,0,0,0,0,0.0337023878193889,0.0174461418627256,0,0,0,0.013533357593356,0.0168571093686529,0.0216347067131621,0,0,0.711087659728198,0.00799895577327749
exper0_location_2266,0,0,0,0,0,0,0,0.0686520510492151,0,0,0,0,0,0,0,0.0149956085044997,0.0263917398498362,0,0.0132624270452,0,0,0,0.0185995070158435,0,0,0,0.0167550728023362,0,0.0817109909158614,0,0,0.0122684726122071,0,0,0,0,0,0,0,0.0334737088722651,0,0,0,0,0.0325127085988102,0,0,0.0129339040787449,0.668443808655181,0.0254628844404411
exper0_location_2267,0,0,0,0,0,0,0,0.0362719946759573,0,0,0,0,0,0.0158748206121121,0,0.026361630367995,0.0122971689497668,0.0181916264505847,0.0202333798213341,0,0,0,0,0,0,0.0185367558534659,0,0.0209560631957262,0,0,0,0.0219617799137021,0.0187851761234928,0,0,0,0,0,0,0,0,0.01953028438579,0,0,0.0522666836761955,0,0,0,0.718732635973878,0.00877101581560985
exper0_location_2268,0,0,0,0,0,0,0,0.0422216845193501,0,0.0124083691547936,0,0.0122625898774443,0,0,0,0.014911145871114,0,0.0218895063422514,0.0575770938562992,0.015869003119023,0.0138087207830656,0,0,0,0,0,0,0,0,0,0.0124968203300081,0,0,0,0,0,0,0.0190422999318059,0,0,0,0.0334163035978225,0.0124355440632792,0,0.0222819101867735,0,0.0218388244871631,0,0.687540183879807,0.00960615239225661
exper0_location_2269,0,0,0,0,0,0,0,0.0571553468151342,0,0.013936185688406,0,0.0135281222537233,0,0,0,0,0.0367436532166065,0,0.0201793650594919,0,0,0,0,0,0,0,0,0,0,0,0.0183006342914002,0,0.0157556747487127,0,0,0,0,0.0607925366934556,0,0,0,0.0242068035556818,0,0,0,0.0291184909888614,0,0,0.710283186688527,0.012161159010383
exper0_location_2270,0,0,0.0114019376522251,0,0,0.0121527235039073,0,0.0565408500703393,0,0,0,0,0,0.0180663919993313,0,0,0,0.0144140152305996,0.0251115334772974,0,0,0,0,0,0.0125054566144945,0,0.027303003326373,0,0.0540394985042544,0,0,0.017526580999318,0,0,0,0,0,0,0.0169076839326007,0,0,0.0112547822523297,0,0.0111361417328336,0,0.0156410028095204,0.0261960175588505,0,0.669802380335725,0.0129597806412954
exper0_location_2271,0,0,0.0190329082492578,0,0,0,0,0.0490684431978445,0,0,0.0132561547136411,0.0121414790373967,0,0,0,0,0.0132894305112752,0,0.0323632157548931,0,0,0,0,0,0,0,0.0150472004180351,0,0,0,0,0.0158695295903011,0.0140115268161761,0,0,0,0,0,0.0141990057770779,0.015365316585683,0,0,0,0,0,0,0.0130857535427671,0,0.773270035805651,0.00400470406915621
exper0_location_2272,0,0,0,0,0,0.0161155176576051,0,0.0705122215768454,0,0,0.0122999373256318,0,0,0,0.0172330525501619,0,0.0114614780274892,0,0,0,0.0256262099330783,0,0,0.0148994134659275,0,0,0,0,0,0,0.0139037315043369,0.0145171534107825,0,0.0163970337156674,0,0,0.0122083627429093,0,0,0.0270384072136093,0,0,0.0140967765000772,0.0221333495324042,0,0.0106702043494028,0.0256785664948753,0,0.675208583999196,0.00799095302509233
exper0_location_2273,0,0,0.0183534855847261,0,0,0.0256488474606979,0,0.0367499840253285,0,0,0,0,0,0.0151476534705043,0.0174848726325197,0,0.0202694419720797,0,0.0219461756520713,0,0,0,0,0.01220426463436,0,0,0,0,0.121477320378502,0,0,0.0109313521217829,0.0108539421277654,0,0,0,0,0.014357722349709,0,0,0,0,0,0.0223063212252658,0.0109038687660727,0,0.0230920648823929,0,0.618272682716222,0.00927804324437853
exper0_location_2274,0,0,0,0,0.0356952955282658,0,0,0.0666180879066533,0,0,0,0,0.017942690698372,0,0,0,0.0205050914431994,0,0,0,0,0,0,0.014500871703965,0,0.01455620723785,0,0,0,0,0,0.0190424554512074,0,0,0,0,0.0128539018113733,0,0,0,0,0.012393877487998,0,0.0197489178303641,0,0.028056459807642,0.0185979546390949,0.0133341516675086,0.706154036786506,0.00971603377446378
exper0_location_2275,0,0,0.0201717395726661,0,0,0.0146697421713136,0,0.080158826312052,0,0,0.0163226327628912,0,0,0,0,0,0,0,0.0142366461756557,0,0,0,0,0,0.0155726876499395,0,0,0,0.122250735306676,0,0,0.0187552752246575,0,0,0.0173840428389396,0,0,0,0,0,0,0.0125430824403126,0.0147996109291767,0,0,0.0302652165678996,0.0119748382221908,0,0.610894923825629,0.00557134746462303
exper0_location_2276,0,0,0.0119221516147305,0,0,0,0,0.0489462642737368,0,0,0,0,0,0,0.0309853401445624,0,0,0,0.013486491686456,0,0,0,0,0,0.0205603582355993,0.0139480684157715,0,0,0.103146392904393,0,0,0,0,0.0216079454213527,0.022781419410375,0.0121429466637607,0,0,0.0258547598685918,0,0,0,0,0.0258097768978678,0.018829878335869,0.0433406483204794,0,0.0168718998795751,0.56976565792688,0.0220500585161211
