Astro_0,Astro_1,Astro_2,Astro_3,Astro_4,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_1,Ext_Hpc_2,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L5_2,Ext_L56,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,Oligo_1,Oligo_2,OPC_1,OPC_2,Unk_1,spot
0.0159041234157337,0.0466558004587807,8.49961097518179e-06,8.4996109751828e-06,0.03356960036016,1.43183709703588e-05,8.49961097518517e-06,0.0119522635461007,0.0611624658795977,8.49961097518014e-06,8.49961097520094e-06,8.4996109751828e-06,0.03523892634404,8.49961097516711e-06,8.49961097517797e-06,0.122695749530629,8.49961097518064e-06,0.0411691548263862,0.0329865751228596,8.49961097518176e-06,1.11262302403964e-05,8.49961097519912e-06,0.258555588019634,8.49961097518075e-06,1.37055767513181e-05,8.49961097519451e-06,8.49961097517586e-06,1.75017677436142e-05,8.49961097518011e-06,0.000436231110110573,0.0176994695229258,0.01383045232551,0.178687173634971,0.0280892526819204,8.49961097518033e-06,8.49961097518382e-06,8.49961097519003e-06,8.49961097517426e-06,0.0129704633746736,0.0105310426050862,0.00333206630666797,0.00247812013921626,8.49961097518016e-06,0.000994797119750731,8.49961097518111e-06,7.01327924770158e-05,Spotx1568
4.16480937783779e-06,4.16480937783746e-06,0.0665809853646017,4.16480937783835e-06,4.16480937783719e-06,4.16480937783656e-06,4.16480937783565e-06,0.0325122018237868,0.00189561529200117,4.1648093778359e-06,4.1648093778381e-06,4.16480937783615e-06,0.0105077273200449,4.1648093778397e-06,4.16480937783723e-06,4.16480937783827e-06,4.16480937783644e-06,4.16480937783474e-06,0.0363513290307634,1.76536374272099e-05,0.038724117078651,4.16480937783687e-06,0.232322727050516,4.16480937785492e-06,4.16480937784635e-06,4.16480937783746e-06,4.16480937787034e-06,0.00186122515397363,4.16480937783255e-06,0.00793490781577537,0.0232724683654354,7.10676423211455e-06,0.292592327943126,0.143580473049509,4.16480937783916e-06,4.16480937783897e-06,5.02931594730075e-06,4.16480937784207e-06,0.0247953801740636,4.16480937784242e-06,0.00181267053407963,0.00158470554617023,4.16480937783925e-06,4.16480937783821e-06,0.0172150313742723,4.16480937783935e-06,Spotx1569
0.0403206687673671,8.49961097518053e-06,8.49961097517802e-06,8.49961097517358e-06,0.0449433965156232,8.49961097517714e-06,8.49961097516232e-06,9.46268591335179e-06,8.49961097543565e-06,8.49961097518785e-06,8.49961097518066e-06,8.49961097517684e-06,8.49961097518219e-06,0.0225405175899556,8.4996109751912e-06,8.49961097517709e-06,8.49961097513043e-06,8.49961097520209e-06,0.0256032388736905,8.49961097516675e-06,0.155133690998924,0.0612533205384278,0.267434776086135,8.49961097518134e-06,8.4996109752042e-06,0.0377340753210981,8.49961097518802e-06,0.0221697488484548,8.49961097518003e-06,8.49961097518067e-06,0.00181003606124142,0.0758251515208949,0.0884605143964505,8.49961097517409e-06,8.49961098814972e-06,8.49961097518902e-06,8.4996109751853e-06,1.1409231948564e-05,8.49961097518006e-06,0.00391471694894697,0.0144863236833739,8.49961097518042e-06,8.49961097517917e-06,0.0021574212329589,0.0124619965093128,0.0201545119512281,Spotx1570
0.0127699725117146,1.73461448473063e-05,1.73461448473058e-05,0.0863054365930912,1.73461448473068e-05,1.73461448473054e-05,1.73461448473047e-05,0.0112689118830929,1.73461448473045e-05,1.73461448473048e-05,0.0182625767400887,0.145447098286506,1.73461448473013e-05,0.00442270103424476,1.73461448473114e-05,0.183846005139158,0.0599950359616187,0.0289722571501373,0.0217985525226917,1.73461448473094e-05,1.73461448473068e-05,1.73461448473025e-05,1.73461448478024e-05,1.73461448473139e-05,1.73461448473083e-05,0.0105830853943594,1.73461448473198e-05,1.73461448473069e-05,1.73461448473055e-05,0.055142286583361,1.73461448473084e-05,2.2250343991674e-05,0.197132166953374,1.73461448473053e-05,0.00796187243611206,1.73461448473146e-05,0.0100969405766006,1.73461448473061e-05,1.73461448473064e-05,0.0203233102871889,0.0149457139065688,1.73461448473108e-05,1.73461448473073e-05,0.0126065082387464,0.0191414166393742,1.73461448473071e-05,Spotx1571
0.00864719686974743,1.73461448473078e-05,0.0530479504569946,1.73461448473049e-05,0.0897732095205086,1.73461448473072e-05,1.7346144847304e-05,1.73461448473056e-05,1.73461448473081e-05,1.73461448472987e-05,1.73461448473075e-05,1.73461448473035e-05,1.73461448473105e-05,1.73461448473071e-05,1.73461448473081e-05,1.73461448473245e-05,1.73461448472998e-05,1.73461448473042e-05,0.00549159223328991,1.7346144847324e-05,1.73461448473097e-05,0.016543703806627,0.00535226582587981,1.73461448473158e-05,0.105030068107696,0.00187003534178539,1.73461448473164e-05,1.76042372533221e-05,0.000696535233949893,1.73461448473051e-05,0.0660795455704498,1.73461448473029e-05,0.176011491114745,0.0100439607400187,0.202848339288645,0.101928421389851,0.00630211789978031,1.73461448473069e-05,0.00397818990766466,0.00978489270213726,0.0201811389602349,0.0185697077891732,1.7346144847305e-05,0.0248108147222553,1.73461448473069e-05,1.73461448473078e-05,Spotx1572
0.0315981223598134,1.73461448473075e-05,1.73461448472929e-05,0.00177369952459445,0.0477549396467688,1.7346144847325e-05,1.73461448472828e-05,1.73461448473075e-05,1.73461448473068e-05,1.73461448473069e-05,1.7346144847307e-05,1.73461448473063e-05,1.73461448473058e-05,1.73461448473078e-05,1.73461448473119e-05,1.7346144847308e-05,0.0127221824910653,1.73461448473089e-05,0.0190860035893706,1.73461448473096e-05,1.73461448473069e-05,1.7346144847306e-05,1.73461448472995e-05,1.73461448473203e-05,1.73461448473122e-05,1.73461448473047e-05,1.73461448473009e-05,0.0133896615233437,0.00159325574936711,1.73461448473038e-05,1.73461448473123e-05,0.10441034824688,0.452646624645762,1.73461448473096e-05,1.73461448473011e-05,1.73461448472965e-05,1.73461448475979e-05,0.117725446232103,0.0940445588784404,1.73461448473045e-05,0.0107399266936805,0.000956032539876147,0.00107018274440358,1.73461448473078e-05,0.00477933194079199,0.0261948382231745,Spotx1573
0.0632179039026696,1.73461448473053e-05,0.0460088899449996,0.011585740162635,0.0248173301514542,1.73461448472995e-05,1.73461448473051e-05,0.00922722707762447,1.73461448473047e-05,1.7346144847309e-05,1.73461448473063e-05,1.73461448473031e-05,0.00650819163032604,0.0179045538476592,1.73461448473155e-05,1.73461448473013e-05,1.73461448473079e-05,0.023550767270305,1.73461448473106e-05,1.92851338054752e-05,1.73461448473095e-05,1.73461448579832e-05,1.73461448473062e-05,2.31089305815778e-05,1.7346144847321e-05,1.7346144847328e-05,1.73461448473421e-05,1.7346144847313e-05,1.73461451408667e-05,0.0371106105399984,1.73461448473079e-05,5.89727732635042e-05,0.488280559985692,0.00619224220390547,0.178371726102834,1.73461448473061e-05,1.80069177263033e-05,2.0804219764587e-05,1.73461448473069e-05,1.73461448473122e-05,0.0473998504967155,1.7346144847307e-05,0.00603025689071026,1.73461448473072e-05,0.000686153649625659,1.73461448472979e-05,Spotx1574
2.40092972659715e-07,2.40092972664954e-07,0.0121561983003558,2.40092972662039e-07,2.40092972664485e-07,2.40092972661494e-07,2.40092972664416e-07,0.0202227737515514,0.00827523132515155,0.123196221345029,0.00347389214885754,0.0244221555772175,2.63270700943763e-07,5.25829208087219e-07,2.40092972659637e-07,0.209901997424542,0.0474158899226892,2.40092972660918e-07,0.0494529825442489,2.40092972654808e-07,2.40092972661722e-07,0.0147719231162844,0.0835492359806635,2.40092972660869e-07,2.40092972659933e-07,2.40092972690544e-07,2.40092972658262e-07,0.0147505594682979,2.40092972663682e-07,2.40092972657758e-07,2.40092972660803e-07,0.00536093187365729,0.135166140371939,0.0108880025549912,0.0319899052866952,4.35694593651411e-07,5.50789383901374e-07,0.0661650035797334,0.0058876254629774,0.00596511865802235,0.0190424635514702,2.40092972661233e-07,0.00752673374591949,2.4009297266184e-07,0.00316436635431914,0.0391143863954719,Spotx1575
1.73461448473072e-05,0.0167657290497254,1.73461448473068e-05,0.0140503081091154,0.0134250969864426,1.73461448473115e-05,1.73461448472993e-05,0.0262765228049987,0.0702347182659554,1.7346144847308e-05,1.7346144847296e-05,1.83722099106605e-05,1.73461448473493e-05,1.73461448473048e-05,1.73461448474457e-05,1.73461448473127e-05,1.73461448473035e-05,0.000646129645859602,0.0181612960843906,1.73461448472973e-05,0.0540204755181576,1.73461448473001e-05,0.170259703598774,1.73461448473179e-05,3.40183154290309e-05,1.7346144847319e-05,1.73461448473205e-05,1.73461448473118e-05,1.73461448473072e-05,0.033606590757993,0.00230696797447893,2.55704240161869e-05,0.0982309566968254,0.0342081151830606,0.178440627460154,1.73461448473047e-05,3.95790493685833e-05,1.73461448473069e-05,0.00435391576233008,1.73461448473102e-05,0.00292796472534997,0.00363541005977705,0.00830225457872277,0.151971599611834,0.0189918657717365,1.73461448473075e-05,Spotx1576
0.0301541627404082,0.00982968986732459,0.0185094808552052,2.04075659513688e-06,0.0378698105464114,2.04075659514022e-06,2.04075659516941e-06,2.04075659514402e-06,2.04075659514101e-06,2.04075659513322e-06,2.04075659514073e-06,2.0407565951409e-06,2.0407565951323e-06,2.0407565951419e-06,2.04075659513707e-06,0.00461244827946847,0.000282169994412432,2.04075659513972e-06,7.0201145443742e-06,2.04075659515417e-06,2.04075659514987e-06,0.0326276466700632,0.646056593660208,2.04075659514139e-06,0.0337851411243518,2.04075659514508e-06,0.0186476510180964,0.0127240423465786,2.04075659513798e-06,2.04075628955254e-06,2.0407565951408e-06,0.00620011513496784,2.04075659514038e-06,2.0929606970014e-06,2.04075659513786e-06,2.04075659513895e-06,2.04075659581415e-06,0.00746425709721798,0.0293046321514468,0.00788759304085175,2.04075659513894e-06,2.04075659514065e-06,0.00187295805708766,2.04075659514439e-06,0.0097682398729966,2.04075659511742e-06,Spotx1577
0.0145647275258605,0.0173481114132265,4.16480937784017e-06,4.16480937783677e-06,0.0282076853218454,0.132779070170557,0.0129748985850145,0.0157145230864001,0.0130686862653887,4.16480937783832e-06,4.16480937783774e-06,4.1648093778398e-06,4.164809377848e-06,4.16480937783791e-06,4.16480937784169e-06,4.16480937784193e-06,4.16480937784381e-06,4.1648093778435e-06,0.0135191053138591,0.0368041634952016,4.16480937784553e-06,4.16480937783714e-06,0.123176705694597,0.0875105828076615,0.0659433126841821,0.0105607498799349,4.16480937781835e-06,4.1648093778398e-06,4.16480937783359e-06,0.0038529102016871,0.080682185421652,0.0178488129126839,0.0708627007025013,0.0273878974074216,0.040539431483659,0.00354214200313086,5.76248755199892e-06,4.16480937783705e-06,4.16480937783861e-06,4.92916235274933e-06,0.0232562035014208,4.16480937783838e-06,0.00224245263629295,0.00608206646069471,0.00843492012707841,0.0609735840062128,Spotx1578
8.49961097522267e-06,8.49961097558432e-06,8.49961097547096e-06,8.49961097561525e-06,8.49961097518036e-06,8.499610975184e-06,0.00109905667224404,8.49961097517859e-06,9.48541968881382e-06,8.49961097518829e-06,8.49961097517586e-06,8.49961097518096e-06,0.0239593462201861,3.27081550659005e-05,0.277676607566506,8.49961097517757e-06,1.12797646970287e-05,0.0645219790962187,0.0430856679152831,1.31841559292703e-05,0.0051838952216918,8.49961097517715e-06,0.154920016790255,8.49961097517717e-06,8.49961097518104e-06,8.49961097517145e-06,8.49961097516176e-06,8.49961097518469e-06,8.49961097518104e-06,8.49961097517978e-06,8.49961097518e-06,0.0143332250053991,0.27012395892192,8.49961097518121e-06,0.058431100401752,8.49961097518034e-06,8.49961097517364e-06,8.49961097517388e-06,0.0026834799303397,8.49961097516995e-06,0.0062241200778027,8.4996109751802e-06,8.49961097518112e-06,8.49961097517991e-06,0.0101257356321635,8.49961097518e-06,Spotx1579
0.0408791286608874,0.00437818719339211,6.99979512133689e-07,6.99979512133437e-07,0.00967496178120579,6.999795121317e-07,0.0193802953129372,0.0149238674090372,6.99979512133493e-07,6.99979512133319e-07,6.99979512133034e-07,6.99979512128374e-07,0.00911147951979768,6.99979512132381e-07,6.99979512132462e-07,6.99979512133267e-07,0.0260881319780303,0.0192952964418211,0.00188339732782777,2.69163786370909e-05,6.99979512130189e-07,6.99979512135029e-07,0.204465661501032,6.99979512135203e-07,0.0370374530651549,0.0452465053292273,6.99979512133116e-07,6.99979512130465e-07,6.9997951213349e-07,6.99979512133419e-07,6.99979512132535e-07,0.0275977284608399,0.166562014970628,0.0534341971695694,0.11587804905258,0.0508807839560214,0.00158313807686315,6.99979512135468e-07,6.99979512133297e-07,6.99979512134401e-07,0.0318369976744391,0.00262228716844269,0.00173736549015211,0.00123081192991401,0.000142753374130932,0.0185096774710009,Spotx1580
4.16480937688586e-06,4.16480937783839e-06,4.16480937783857e-06,4.16480937796813e-06,4.16480937783729e-06,4.16480937783752e-06,4.16480937784026e-06,0.0162013058039969,4.16480937782596e-06,4.16480937782396e-06,4.1648093778349e-06,4.16480937784067e-06,4.16480937782227e-06,4.16480937783823e-06,4.1648093822217e-06,4.16480937783903e-06,4.16480937782914e-06,4.16480937780738e-06,9.23601645649163e-06,4.16480937783803e-06,4.16480937784459e-06,0.239024532811653,0.294427470189119,4.16480937785208e-06,6.0538944586261e-06,9.88741687016378e-06,4.16480937784138e-06,6.14739844385039e-06,4.16480937783946e-06,0.00309485264398857,0.10357272774985,0.0364453379231164,0.0163271607018338,0.00784419779225362,0.0180471448579771,0.0144184657705117,4.16480937783761e-06,4.16480937780026e-06,0.123159636368448,4.1969761999255e-06,0.0213631670552952,4.16480937783841e-06,4.16480937783842e-06,0.0197725028905073,0.0134510826935666,4.16480937783599e-06,Spotx1581
5.94972768260654e-06,5.94972768262904e-06,5.9497276827641e-06,5.94972768262926e-06,5.94972768262504e-06,5.9497276826263e-06,5.94972768260655e-06,0.00456327580806114,5.94972768263319e-06,5.94972768262439e-06,5.94972768262254e-06,5.94972768261328e-06,0.0126223758459874,6.88162287770457e-06,5.9497276826493e-06,5.94972768262329e-06,5.94972768262626e-06,5.94972768262868e-06,5.94972768262627e-06,5.94972768263684e-06,5.9497276826163e-06,8.89077369471733e-06,0.22660355339185,5.94972768260041e-06,0.0300903807263769,5.94972768258073e-06,0.0535086584440253,5.9497276826303e-06,7.47137890734747e-06,0.00671733879689144,5.94972768262626e-06,5.94972768263179e-06,5.9497276826102e-06,0.00363023939353677,0.364406369220086,0.0148578049180152,5.94972768262677e-06,5.94972768262434e-06,0.129051134799988,0.0026683871614408,7.61386768735576e-06,5.94972768262631e-06,5.94972768262529e-06,0.0549186347982816,0.00323049489941166,1.77925013946712e-05,Spotx1582
6.99979512133302e-07,6.99979512131681e-07,6.9997951213251e-07,6.99979512135618e-07,0.00622795109980195,0.0224677199155897,6.99979512131929e-07,0.0539936950335944,6.99979512133836e-07,0.00351404892413302,0.0169409411058895,0.0125581638495589,0.0233345556582127,0.000618400682000677,0.215464955559768,1.09143449091154e-06,0.00335035150322178,0.0922957030669635,0.0447237049360212,3.33267768410652e-06,0.0243143480513956,6.99979512132978e-07,0.150040295246106,6.99979512142239e-07,9.44249467379958e-07,6.99979512130651e-07,6.99979512133259e-07,6.99979512133103e-07,6.9997951213179e-07,0.00270869524200331,6.99979512136503e-07,0.0264473341520092,0.144154802870812,0.0113660258908153,6.99979512132947e-07,6.99979512130268e-07,0.00207119365062955,6.99979512141418e-07,0.00227844130286408,1.25999045133968e-06,0.0242770010990145,0.00233757146421466,6.99979512132705e-07,6.9997951213383e-07,0.00568779861122505,0.0449943298378502,Spotx1583
1.21423013931148e-05,1.21423013931171e-05,1.21423013926082e-05,1.21423013931149e-05,1.21423013931149e-05,1.2142301393121e-05,1.21423013931287e-05,0.0272989073427305,1.21423013931145e-05,1.21423013931095e-05,1.21423013931228e-05,1.21423013931095e-05,0.00385978088368391,1.21423013931152e-05,0.0273341940884701,1.21423013931255e-05,1.21423013931139e-05,1.21423013931246e-05,0.0438362553853223,1.21423013931155e-05,0.13332542853702,1.24528653488556e-05,0.0611365089178877,0.0421796595545658,1.21423013931451e-05,0.00015770713588424,5.9629353989912e-05,1.21423013931385e-05,0.16676451600358,1.21423013931149e-05,1.21423013930976e-05,1.21423013931211e-05,0.246346650363049,1.34519163908467e-05,1.21423013931149e-05,0.0325599877156637,1.2142301393118e-05,1.21423013931199e-05,0.0110749519796478,1.21423013931168e-05,0.0040634653943482,0.00833572202376685,0.016044070241998,0.110802737834781,0.000359657217145225,0.0155897860443574,Spotx1584
0.00134352013862794,2.47802069247201e-05,0.00387278981615694,2.47802069247248e-05,0.0170236166463109,2.47802069247168e-05,2.47802069247346e-05,0.0167005317172626,2.4780206924726e-05,2.47802069247232e-05,2.47802069247117e-05,2.47802069247246e-05,0.000281852838349853,0.00446481359938096,2.47802069247242e-05,2.47802069247255e-05,2.4780206924724e-05,2.47802069247241e-05,0.0347435168013241,2.47802069247337e-05,0.0222871503828578,2.47802069247203e-05,0.0729483871482886,2.47802069247195e-05,2.47802069247236e-05,2.47802069247094e-05,2.47802069246939e-05,2.47802069247211e-05,2.478020724859e-05,2.47802069247244e-05,0.229355577078321,0.0339266083762487,0.262760729363877,2.47802069247231e-05,0.104074082720009,2.47802069247222e-05,2.47802069247321e-05,2.47802069247124e-05,2.47802069247188e-05,0.00586773725034464,0.0805085487680233,2.4780206924723e-05,2.47802069247242e-05,0.0402532977095491,0.000943300400332531,2.47802069247257e-05,Spotx1585
4.16480937773771e-06,4.16480937783954e-06,4.16480937716736e-06,4.16480937819969e-06,4.16480937783833e-06,4.16480937782593e-06,4.1648093778347e-06,0.0288798990431288,4.16480937783976e-06,4.16480937784083e-06,0.0459633507335618,0.0217925776900007,0.213581672308536,0.0617340088516385,0.0327487263589927,4.16480937784673e-06,4.16480937782793e-06,4.16480937783406e-06,0.093879573427091,4.16480937782275e-06,0.0828894676139474,4.16480937784034e-06,0.256870278464457,4.16480937783483e-06,4.16480937784379e-06,4.16480937782004e-06,4.16480937786355e-06,4.16480937783835e-06,4.16480937783729e-06,0.0305428322263275,4.16480937784611e-06,4.16480937783832e-06,4.16480937783496e-06,5.79027955722933e-05,0.0362580045277824,4.16480937783832e-06,4.16480937783835e-06,4.16480937783607e-06,0.00566753292612514,0.0149475780268009,0.0237729139265711,4.16480937783838e-06,4.16480937784734e-06,4.16480937783847e-06,0.00565621384952585,4.16480937783179e-06,Spotx1586
1.73461448473073e-05,0.00455983948828868,1.73461448475556e-05,1.73461448468392e-05,1.73461448473071e-05,1.73461448473064e-05,1.73461448472987e-05,0.0164297285728076,0.0106202976677353,1.73461448473245e-05,1.73461448473333e-05,1.73461448473094e-05,0.684252801885095,0.12640498385199,1.73461448471136e-05,0.00439383769015032,1.73461448473056e-05,3.39263745271981e-05,1.73461448473069e-05,1.7346144847312e-05,0.0988921440862657,1.73461448471996e-05,1.73461448473069e-05,1.73461448472939e-05,1.73461448473065e-05,1.73461448472528e-05,1.73461448472423e-05,1.73461448473092e-05,1.7346144847306e-05,1.73461448473087e-05,1.73461448473109e-05,1.73461448473116e-05,0.028554080826732,1.73461448473096e-05,1.73461448473065e-05,1.73461448473065e-05,0.00117472690223421,1.73461448473117e-05,0.0144054329800931,1.73461448473062e-05,0.00348927805549584,1.73461448473066e-05,1.7346144847307e-05,1.73461448473072e-05,1.73461448473091e-05,1.73461448473027e-05,Spotx1587
