"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_2096","Ext_Amy_2",0,0.023277106765433,0,0,0,0.0264950790470149,0,0,0.00307746230939241,0,0,0,0,0,0,0.00808752223295928,0,0,0,0,0,0,0,0,0,0,0.0583075421548379,0,0,0.122131936365953,0,0,0,0,0,0,0,0,0.0386535111146817,0.554548967760594,0.162052845072989,0,0,0,0,0.00336802717614405,0,0,0,0.554548967760594,"exper0_location_2096"
"exper0_location_2097","Ext_Amy_2",0,0.0460116342879445,0,0,0,0.0115360757759548,0,0,0.00615392070953006,0,0,0,0,0,0,0.00834532352913027,0,0.00886167382627877,0.0991507715510806,0,0,0,0,0,0,0.0616972989493918,0.106898827305609,0,0,0.251777566735864,0,0,0,0,0,0,0,0,0,0.39773797776226,0,0,0,0.00182892956695588,0,0,0,0,0,0.39773797776226,"exper0_location_2097"
"exper0_location_2098","Ext_L6",0,0,0,0.0131488973766521,0,0.102602214568572,0,0.0217976369061988,0,0,0,0,0,0,0,0.240738203927329,0,0,0,0,0,0,0.0743412962140857,0,0,0.0534693475113886,0.0459613588282812,0,0,0.188609760163397,0,0,0,0,0,0,0,0,0,0.212843379149526,0.0336832532241927,0,0,0,0,0,0,0.0128046521303765,0,0.240738203927329,"exper0_location_2098"
"exper0_location_2099","Inh_6",0,0.840254638481605,0,0,0,0,0,0,0,0,0.013414672917548,0,0,0,0,0.00513303355836182,0,0,0,0,0,0,0,0,0,0,0.00914561750022219,0,0,0,0.023153873890634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108898163651628,0,0.840254638481605,"exper0_location_2099"
"exper0_location_2100","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730702163557081,0,0,0,0,0,0,0,0,0,0,0,0,0.0207311099324709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906198673711821,0,0,0,0,0,0,0,0.906198673711821,"exper0_location_2100"
"exper0_location_2101","Ext_Thal_2",0.0038503351510719,0,0,0,0,0,0,0,0,0,0,0,0,0.224146313387956,0,0,0,0.0134018473294051,0,0,0,0,0,0,0,0,0.0620921288256968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683121930196441,0,0.00665578304527687,0,0.0067316620641518,0,0,0,0.683121930196441,"exper0_location_2101"
"exper0_location_2102","Ext_L23",0.112119619000778,0,0,0.0311692978803221,0,0.130967997505937,0,0.113523049231961,0,0,0,0,0,0,0,0.147732265898344,0,0.0120211672803167,0.11882568221205,0,0,0,0.257783156374212,0,0,0,0.0758577646160802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257783156374212,"exper0_location_2102"
"exper0_location_2103","Unk_1",0.111239286266542,0.0228514825115352,0,0.0292958418301977,0.0371215449759583,0.00581620764132602,0,0.0977529751689604,0,0,0,0,0,0,0,0,0,0,0.160092918907138,0,0,0,0.0344049796630687,0,0,0.00268206384726529,0.263028955354928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16509979258297,0,0.000895139436475519,0,0.0131808880304464,0,0.0565379237831891,0,0.263028955354928,"exper0_location_2103"
"exper0_location_2104","Ext_Thal_2",0,0,0.134002051065085,0.0300176481863106,0.0352543529599344,0.0857641624076277,0.0475114518368315,0.0444226896119787,0.0236289162482131,0,0,0,0,0,0,0,0,0,0.041801534124532,0,0,0,0,0.0264167347974677,0,0.0150545096038745,0.0176208627990285,0.0673929054182363,0,0,0,0,0,0,0.0224259735315898,0,0,0,0.0169953672633384,0,0,0.209031135428996,0.108075559117097,0,0.0202022848434037,0,0.0157423569230676,0.0386395038333873,0,0.209031135428996,"exper0_location_2104"
"exper0_location_2105","Nb_2",0.11219235523442,0,0,0.00810824948152498,0,0,0,0.0392031061633982,0.0234785932122733,0,0,0,0,0,0.149968008083691,0.00765834497466695,0,0,0.149924183481675,0,0,0,0,0,0,0.0312184968506593,0.0696889788792766,0,0,0.108403554522189,0.228248668007058,0,0,0,0,0.0201086070457934,0,0,0.0108665414624505,0,0,0,0,0,0,0,0,0.0409323126009242,0,0.228248668007058,"exper0_location_2105"
"exper0_location_2106","Ext_L56",0,0,0,0,0,0.00470475601711046,0,0,0.0145793044212692,0,0,0,0,0,0,0.00586930317942248,0,0.0136393317456876,0.547658208196481,0,0,0,0,0,0,0,0.0897286445375977,0,0,0.0137584274442662,0,0,0,0,0,0,0,0,0.232912782437748,0,0,0,0,0,0,0,0,0,0.0771492420204173,0.547658208196481,"exper0_location_2106"
"exper0_location_2107","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.00501641722156118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931818069288466,0,0,0,0,0,0,0,0,0,0,0,0.985665402085554,0,0,0,0,0,0,0,0,0,0,0.985665402085554,"exper0_location_2107"
"exper0_location_2108","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0113733365654004,0,0,0,0,0,0,0.00138388847980904,0,0,0.11073214595315,0,0,0,0,0,0,0,0.0354925099406893,0,0,0,0,0,0,0,0,0,0,0,0.709625332054516,0,0,0,0,0,0,0,0,0,0.131392787006435,0.709625332054516,"exper0_location_2108"
"exper0_location_2109","Inh_Meis2_3",0,0.0116592878967423,0,0,0,0,0,0,0.00636417405015291,0,0,0,0,0,0.0275518727346884,0.0219142732616426,0,0,0.0877130745645983,0,0,0,0,0,0,0.046650778366359,0.0811251589115944,0,0,0,0,0,0,0,0,0.00913172578505671,0,0,0.705290512863018,0,0,0,0,0.00259914156614702,0,0,0,0,0,0.705290512863018,"exper0_location_2109"
"exper0_location_2110","Ext_L6B",0,0,0,0,0,0,0,0,0.00572818076139574,0,0,0,0,0,0,0.0497871726953472,0,0,0.328069577151449,0,0,0,0,0,0,0,0.0107645543667374,0,0,0,0,0,0,0,0,0,0,0,0.0144694878654376,0.00362772376238037,0.00434654815068996,0,0,0,0,0,0,0,0.583206755246563,0.583206755246563,"exper0_location_2110"
"exper0_location_2111","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0135699602901389,0,0,0,0,0,0,0,0,0,0.231617249345014,0,0,0,0,0,0,0,0.0250396084531014,0,0,0,0,0,0,0,0,0,0,0,0.435937476691445,0,0,0,0,0,0,0,0,0,0.2938357052203,0.435937476691445,"exper0_location_2111"
"exper0_location_2112","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0129311730693466,0,0,0,0,0,0,0.043701321389288,0,0,0.122879965565503,0,0,0,0,0,0,0,0.062957984780182,0,0,0,0,0,0,0,0,0,0,0,0.539250561286222,0,0,0,0,0,0,0,0,0,0.218278993909458,0.539250561286222,"exper0_location_2112"
"exper0_location_2113","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0411959336438627,0,0,0,0,0,0,0.00209606024339978,0,0,0,0,0,0,0,0,0,0,0.031054170635085,0,0,0,0,0,0,0,0,0,0,0,0.925653835477653,0,0,0,0,0,0,0,0,0,0,0.925653835477653,"exper0_location_2113"
"exper0_location_2114","Inh_6",0,0.298489603885952,0,0,0,0,0,0,0,0,0.0080383894502432,0.145721961311645,0,0,0.0422019819473112,0,0,0,0,0.0180640081417644,0.00178965745513942,0,0,0,0,0.0279915489331288,0.0214065667319122,0,0,0,0.186318216055334,0.114200662377081,0,0,0,0.0406258457576999,0.0465950413789773,0,0,0,0,0,0,0.0350554781605306,0,0,0,0.0135010384132821,0,0.298489603885952,"exper0_location_2114"
"exper0_location_2115","Inh_Sst",0,0.140880967510152,0,0,0.0668176877982544,0,0,0,0,0,0,0.15338248777438,0,0,0.22128726110281,0,0,0,0,0.0724723930420179,0.00295046651854462,0,0,0,0,0.0382049892910193,0.00315241840393418,0,0,0,0.106879408310689,0,0,0,0,0.0456895602973839,0.0470546571510541,0,0,0,0,0,0,0.0358364189041906,0,0.0152466276826397,0,0.0501446562129301,0,0.22128726110281,"exper0_location_2115"
"exper0_location_2116","Inh_Vip",0,0,0,0,0.26652918446118,0.0300515425157618,0,0,0,0,0,0.345360752793142,0.327186663455603,0,0,0,0,0,0,0,0,0,0,0,0,0.00231410066377712,0.00633261142249342,0,0,0,0,0,0,0,0,0,0.0222251446880419,0,0,0,0,0,0,0,0,0,0,0,0,0.345360752793142,"exper0_location_2116"
"exper0_location_2117","Inh_Vip",0,0,0,0,0.0607657094201342,0.0737593798252849,0,0,0,0,0,0.710857806499816,0.0247406016063033,0,0,0,0,0,0,0,0,0,0,0,0,0.00353398971624059,0.00858108656500107,0,0,0,0,0,0,0,0,0,0.11776142636722,0,0,0,0,0,0,0,0,0,0,0,0,0.710857806499816,"exper0_location_2117"
"exper0_location_2118","Inh_Vip",0,0,0,0,0,0.0167334569083025,0,0,0,0,0,0.937089548070276,0,0,0,0,0,0,0,0.00468746400637665,0,0,0,0,0,0.00315564920214335,0,0,0,0,0,0,0,0,0,0,0.0383338818129016,0,0,0,0,0,0,0,0,0,0,0,0,0.937089548070276,"exper0_location_2118"
"exper0_location_2119","Nb_2",0,0,0.0169040472340372,0,0,0,0,0,0,0,0.0122271900565819,0,0,0,0,0,0,0,0,0.0373672153546554,0.0182047591848533,0,0,0,0,0.00667040390219357,0.0201143502705359,0,0,0,0.514878405436453,0,0,0,0,0.00521288737098293,0,0,0,0,0,0,0,0.00895164899032501,0,0,0,0.359469092199381,0,0.514878405436453,"exper0_location_2119"
"exper0_location_2120","Ext_ClauPyr",0,0,0.00185260402792357,0,0,0,0,0.0246606392436118,0,0,0.0153443461405802,0,0,0,0,0,0,0,0,0.0445613055946868,0.0228253659894302,0,0,0,0,0.00178047314748426,0.0997689961851739,0,0,0.0200943753002741,0.182200545130562,0.0417630935760795,0,0,0,0.0111015640018656,0,0.52496769575379,0,0,0,0,0,0.00907899590853873,0,0,0,0,0,0.52496769575379,"exper0_location_2120"
"exper0_location_2121","Ext_L5_2",0,0.0457102149502161,0,0.0297581595195736,0,0,0,0.0423168142734954,0,0,0.0155034868333985,0,0,0,0,0.0092438618293571,0,0,0,0,0,0,0.00250763391648966,0,0,0,0.0732851845557323,0,0,0.78090064739788,0.000773996723857308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78090064739788,"exper0_location_2121"
"exper0_location_2122","Nb_1",0,0.0900717129842161,0,0.0443508502601796,0,0,0,0.0746208157774737,0,0,0.0246316264370631,0,0,0,0.0920133212668205,0,0,0,0,0.0479924683754158,0.0146081723551887,0,0,0,0,0.0977580206094839,0.0225578766258428,0,0,0.148956815380569,0.0379159606089496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304522359318797,0,0.304522359318797,"exper0_location_2122"
"exper0_location_2123","Ext_L56",0,0.0201435907830955,0,0,0,0,0,0,0,0,0,0,0,0,0.0965569661295759,0,0,0.00618054555587313,0.410461687421846,0.011734281893033,0.00740706428106057,0,0,0,0,0.0262615334498881,0.0132047451918354,0,0,0.40071213016855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128152691508954,0,0.00605592821015359,0,0,0,0.410461687421846,"exper0_location_2123"
"exper0_location_2124","Ext_L5_2",0,0,0,0.00526997053552992,0,0,0,0.0255042096055149,0,0,0,0,0,0,0.165144836961543,0,0,0.00355301321071024,0,0,0,0,0,0,0,0.0340035850865653,0.0470647219695445,0,0,0.480755933418785,0.0905896330814052,0,0.0410425555579711,0,0,0,0,0,0,0.00725788068640546,0.0845831150062545,0,0.0146037570782242,0.000626787801545493,0,0,0,0,0,0.480755933418785,"exper0_location_2124"
"exper0_location_2125","Ext_L5_2",0,0.0177486177803331,0,0,0,0,0,0.0365973501923664,0,0,0.00368210912198063,0,0,0,0.16403659390036,0,0,0,0,0,0,0,0,0,0,0.246972277702339,0.109849456987362,0,0,0.292766029404379,0.0187168075278505,0,0.0190197597304911,0,0,0,0,0,0,0,0,0,0.0370340820568848,0.040555112987934,0,0,0,0.0130218026077186,0,0.292766029404379,"exper0_location_2125"
"exper0_location_2126","Oligo_2",0,0.0388934379077187,0,0,0.226005628716151,0,0,0,0,0,0,0,0,0,0.103814020498262,0,0,0,0,0.0187528022018897,0,0,0,0,0,0.0591487931547365,0.0738341435842723,0,0,0.179196965826106,0.0641245242807193,0.117437986982922,0,0,0,0,0,0,0,0,0,0,0,0.0183137459047292,0,0,0,0.100477950942494,0,0.226005628716151,"exper0_location_2126"
"exper0_location_2127","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0.00259528020683716,0,0,0.0239597162992689,0.0196414413486564,0,0,0,0,0,0.000870201660116871,0,0,0,0,0,0.0398893503103672,0,0,0,0,0,0,0,0,0.00300814541420525,0,0,0,0,0,0.870816320228966,0,0.0167219727146403,0,0.0224975718169423,0,0,0,0.870816320228966,"exper0_location_2127"
"exper0_location_2128","Inh_Pvalb",0,0.0257777238607983,0,0,0,0,0,0,0,0,0,0.0819349318079382,0,0,0.0914198113032318,0,0,0,0,0.0203530600349531,0.00309994148465187,0,0,0,0,0.121106654720648,0.16182720054763,0,0,0,0.0984767054621484,0.298313062028901,0,0,0,0.00850672978825906,0,0,0.0313399037531213,0,0,0,0,0.0578442752077186,0,0,0,0,0,0.298313062028901,"exper0_location_2128"
"exper0_location_2129","Ext_Thal_2",0,0.0439040625785086,0,0,0.0434940050915858,0.0192414452610759,0.0757668076011204,0,0.029101126694396,0,0,0,0,0,0.121052210364497,0,0,0,0.0467684985615867,0.00127837054817007,0.00481712410062475,0,0.0470906161042682,0,0,0.0136827459244792,0,0,0,0,0,0,0,0,0.0401136981259549,0.0188546836575923,0,0,0.019140504703084,0,0,0.210132034764375,0.132901635687415,0,0.0361577321720317,0,0.0282091298339337,0.0682935682253011,0,0.210132034764375,"exper0_location_2129"
"exper0_location_2130","Micro",0,0.0465282174290355,0.364255488801803,0.0526345778844561,0,0.0766324195671631,0.0414380742772544,0.0498814724412139,0.0198127466794863,0,0,0,0,0,0,0,0,0,0.0148205268888037,0.0018188723751307,0.00685127432640253,0,0,0,0,0.0137354545588016,0.0108613387152146,0,0,0,0,0,0,0,0,0,0,0,0.0187479630848149,0,0,0.179357886524488,0.0341106619399219,0,0,0,0,0.0685130245060096,0,0.364255488801803,"exper0_location_2130"
"exper0_location_2131","Ext_L23",0.0131453486195489,0,0,0.00598937609445364,0,0.108006753609914,0.0321002961337121,0.0290321751437323,0.0147815435068521,0,0,0,0,0,0,0,0,0.0158881399172321,0.0685684231593734,0,0,0,0.458712023447483,0.0295879563789841,0,0.0103318624943394,0.017023347671335,0,0,0,0,0,0,0,0.0311413395556241,0,0,0,0.00682945093755355,0.0384319925336654,0,0,0.0704656613217736,0,0.0280685982014853,0,0.0218957112729374,0,0,0.458712023447483,"exper0_location_2131"
"exper0_location_2132","Astro_THAL_lat",0,0.0229500930344252,0,0,0,0.000839313387581953,0.0819821232284906,0,0.0670829242610214,0.151624209512166,0,0,0,0,0,0,0,0,0.0239700658000051,0,0,0,0,0,0,0.016813277994876,0,0.124785899079063,0,0,0,0,0,0.195360185416991,0.0229580513836065,0.0125553441692188,0,0,0.0445680053013457,0,0,0,0.0817025105370905,0,0.122950121844914,0,0.0161796291404906,0.0136782459087123,0,0.195360185416991,"exper0_location_2132"
"exper0_location_2133","Micro",0.137994805873815,0,0.391980927528856,0,0.0505937251780888,0.026545718140315,0.0129908024618397,0,0,0,0,0,0,0,0,0,0,0.0169708245738259,0.0142724889912916,0,0,0,0.253164970507356,0,0,0.00965903276385362,0.0193698962647625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218728636085253,0,0.0103174917556465,0,0,0.0342664523518252,0,0.391980927528856,"exper0_location_2133"
"exper0_location_2134","Ext_Pir",0,0.0550569338300912,0,0.0640326749898032,0,0.21496534476668,0.0182982563153671,0.137588282881539,0.0282261557556266,0,0,0,0,0,0,0,0,0,0.0461137175538894,0.00150750380872917,0,0,0.121647333059667,0,0,0.0250786215633552,0.0360541459848925,0,0,0,0,0,0,0,0.0113084695744135,0.0107989264015996,0,0,0.0194960771766841,0.0144296502988882,0,0,0.0953073299728227,0,0.0101832034749508,0,0.00792896023700325,0.0819784123539981,0,0.21496534476668,"exper0_location_2134"
"exper0_location_2135","Ext_Pir",0.0150748291708,0,0,0,0,0.284139859828133,0.0231046101618135,0,0,0,0,0,0,0,0,0.022568769039417,0,0,0.224554395029784,0,0,0,0.132496038879883,0.209048845090184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890126527999861,0,0,0,0,0,0,0,0,0,0.284139859828133,"exper0_location_2135"
"exper0_location_2136","Ext_L23",0.169216184594629,0,0,0,0,0.0212992925083475,0,0,0,0,0,0,0,0,0,0,0,0.0302742002596173,0,0,0,0,0.664806982664583,0.0801985384277369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342048015450868,0,0,0,0,0,0,0,0,0,0.664806982664583,"exper0_location_2136"
"exper0_location_2137","Ext_Pir",0,0,0,0,0,0.664638355856757,0,0,0,0,0,0,0,0,0,0,0,0.0113788083860943,0,0,0,0,0.0912575528580338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232725282899115,0,0,0,0,0,0,0,0,0,0.664638355856757,"exper0_location_2137"
"exper0_location_2138","Ext_L23",0.0573805704145414,0,0.0810551802793706,0,0,0.252073413617784,0,0,0,0,0,0,0,0,0,0.0238351979530801,0,0.0133963851574785,0.0824626215580869,0,0,0,0.445166797780574,0.0147313364906724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298984967484121,0,0,0,0,0,0,0,0,0,0.445166797780574,"exper0_location_2138"
"exper0_location_2139","Ext_Pir",0.0349951243492226,0,0.158289177089424,0,0,0.245930098062063,0.0238136139028778,0,0,0,0,0,0,0,0,0.0139737868933191,0,0.0180460490699296,0.163213999677418,0,0,0,0.226599718837827,0.0506308595424512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645075725754673,0,0,0,0,0,0,0,0,0,0.245930098062063,"exper0_location_2139"
"exper0_location_2140","Micro",0.0364215126352359,0,0.265678574604183,0,0.0482761889061838,0.218276571291916,0.0221864147821126,0,0,0,0,0,0,0,0,0,0,0.0126240578508912,0.0550164274954698,0,0,0,0.260237575982808,0.0475069063364052,0,0,0.0143312967836671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194444733311276,0,0,0,0,0,0,0.265678574604183,"exper0_location_2140"
"exper0_location_2141","Ext_L56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488921169764004,0,0,0,0,0.00089112022757637,0,0,0.0195028113148182,0,0,0,0,0,0,0,0,0,0,0,0,0.0221153687933367,0,0,0,0,0,0,0,0,0.468569529900265,0.488921169764004,"exper0_location_2141"
"exper0_location_2142","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0142508091092594,0,0,0,0,0,0,0.0071596842928201,0,0,0.106179733846875,0,0,0,0,0,0,0,0.0646233578934395,0,0,0,0,0,0,0,0,0,0,0,0.767547681912281,0,0,0,0,0,0,0,0,0,0.0402387329453257,0.767547681912281,"exper0_location_2142"
"exper0_location_2143","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248325268542432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751674731457568,0.751674731457568,"exper0_location_2143"
"exper0_location_2144","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.0121628568902607,0,0,0,0,0,0,0.00241509333642191,0,0,0.089319519976617,0,0,0,0,0,0,0,0.0466526606632953,0,0,0,0,0,0,0,0,0,0,0,0.677301633465835,0,0,0,0,0,0,0,0,0,0.17214823566757,0.677301633465835,"exper0_location_2144"
"exper0_location_2145","Inh_Meis2_3",0,0.00706233367311202,0,0,0,0,0,0,0.0756759282470701,0,0,0,0,0,0.0409046269302764,0.0290459734669354,0,0,0,0,0,0,0,0,0,0,0.0303069075354261,0,0,0,0,0,0,0,0,0.0593667599554242,0,0,0.753766382585248,0,0,0,0,0.00387108760650761,0,0,0,0,0,0.753766382585248,"exper0_location_2145"
"exper0_location_2146","Nb_2",0,0.00726378937949659,0,0.0251667135457556,0,0.0763577675570447,0,0.0895810367603754,0.0325074668776274,0,0,0,0,0,0,0.0280448969624211,0,0,0.041853204849322,0,0,0,0,0,0,0.0278901081034008,0.063523288212821,0,0,0.0681095071044649,0.176213867002957,0,0.0836773344678391,0,0,0.0247998276736243,0,0,0.0881120700617916,0.0103503377656601,0.129732677980998,0,0.0268161056944006,0,0,0,0,0,0,0.176213867002957,"exper0_location_2146"
"exper0_location_2147","OPC_2",0,0.0294414964420078,0,0.0217048835776746,0,0.0198511673431153,0,0.0622756793264334,0,0,0,0,0,0,0,0.117131168962678,0,0,0,0.0312724298790943,0,0,0,0,0,0.0320646394563447,0.0552545319259878,0,0,0.159746803491805,0,0,0.183188383106914,0,0,0,0,0.107230821803516,0,0.0179040879347494,0.0182217933835498,0,0,0.00101221628913601,0,0,0,0.143699897076994,0,0.183188383106914,"exper0_location_2147"
"exper0_location_2148","Inh_4",0,0.142164254579212,0,0,0,0,0,0,0,0,0.036513268975432,0,0,0,0.0470564538255593,0,0,0,0,0.314299629614794,0.0321102384482341,0,0,0,0,0.170453000806597,0.0814448594507159,0,0,0,0,0,0,0,0,0,0,0.154935042383307,0,0,0,0,0,0.0172274980162384,0,0,0,0.00379575389990988,0,0.314299629614794,"exper0_location_2148"
"exper0_location_2149","Nb_1",0,0.0793748416499382,0,0.0250550971029608,0,0,0,0.063221722611187,0,0,0.0243233311999658,0,0,0,0,0,0,0,0,0.0110105857634924,0,0,0,0,0,0.0260263598476792,0.00246304940895484,0,0,0,0.120130566197636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648394446218186,0,0.648394446218186,"exper0_location_2149"
"exper0_location_2150","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.159652809708155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840347190291844,0,0,0,0,0,0,0,0.840347190291844,"exper0_location_2150"
"exper0_location_2151","Ext_Thal_2",0.0445611662863701,0,0,0,0,0,0,0,0,0,0,0,0,0.211318365727335,0,0,0,0.0202077853970588,0,0,0,0,0,0,0,0,0.0853404750955686,0,0,0,0,0,0,0,0,0,0,0.0642342596402729,0,0,0,0.574337947853395,0,0,0,0,0,0,0,0.574337947853395,"exper0_location_2151"
"exper0_location_2152","Unk_1",0.0888689021429977,0.0382997148957441,0,0.0266501685140139,0,0.0933907680855903,0,0.0980285816110498,0,0,0,0,0,0,0,0,0,0.0177158593590143,0.0794302013087557,0.0112355322603605,0,0,0.0241911886066036,0,0,0.00848612161763429,0.307975347612692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15810828102109,0,0.0110744396511273,0,0,0,0.0365448933133266,0,0.307975347612692,"exper0_location_2152"
"exper0_location_2153","Unk_1",0.07457026575126,0.0565701041447964,0,0.0338973796837378,0,0.00106113386495341,0,0.102786654953255,0,0,0,0,0,0,0,0.128371562781379,0,0,0.111885825338118,0.0458943348459288,0,0,0,0,0,0.0299675320467717,0.183913524552014,0,0,0.0808183727262315,0,0,0,0,0,0,0,0,0,0,0,0.0887750166897386,0,0.0130471745816294,0,0,0,0.0484411180401862,0,0.183913524552014,"exper0_location_2153"
"exper0_location_2154","Ext_L23",0.119300930443864,0,0,0.0249683876000839,0,0.0267276724506599,0,0.0852713610603853,0,0,0,0,0,0,0.0407647081155249,0.111432573919661,0,0.0142198266271121,0.129533207790029,0,0,0,0.291144021168365,0,0,0,0.0773144889338637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424619005313475,0,0,0,0,0,0.036860921359103,0,0.291144021168365,"exper0_location_2154"
"exper0_location_2155","Ext_L23",0.0160122355711298,0,0,0.0368674922495559,0,0.0498102026764842,0,0.136268527383662,0.0351199369221255,0,0,0,0,0,0,0.122122231341161,0,0.0174535640307266,0.0159684503391249,0,0,0,0.247906424453859,0,0,0.0175688851415798,0.149000767761564,0,0,0,0,0,0,0,0,0.0195133346911595,0,0,0.120370564417315,0,0,0,0,0,0,0,0,0.0160173830205518,0,0.247906424453859,"exper0_location_2155"
"exper0_location_2156","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202334084132897,0,0,0,0,0,0,0,0.0138793515197096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783786564347393,0.783786564347393,"exper0_location_2156"
"exper0_location_2157","Ext_L6B",0,0,0,0,0,0,0,0,0.00758333502673029,0,0,0,0,0,0,0,0,0,0.432382896832391,0,0,0,0,0,0,0,0.0141347057897483,0,0,0,0,0,0,0,0,0,0,0,0.0155522306726703,0,0,0,0,0,0,0,0,0,0.53034683167846,0.53034683167846,"exper0_location_2157"
"exper0_location_2158","Ext_L6B",0,0,0,0,0,0,0,0,0.00700438679439179,0,0,0,0,0,0,0.00160840132600248,0,0,0.223642191588007,0,0,0,0,0,0,0,0.0130930915266914,0,0,0,0,0,0,0,0,0,0,0,0.282008471870575,0,0,0,0,0,0,0,0,0,0.472643456894332,0.472643456894332,"exper0_location_2158"
"exper0_location_2159","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.018487484909833,0,0,0,0,0,0,0.0286284086696521,0,0,0.16734327404012,0,0,0,0,0,0,0,0.0845597072995038,0,0,0,0,0,0,0,0,0,0,0,0.52158668607278,0,0,0,0,0,0,0,0,0,0.17939443900811,0.52158668607278,"exper0_location_2159"
"exper0_location_2160","Ext_L6B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250515703214324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749484296785676,0.749484296785676,"exper0_location_2160"
"exper0_location_2161","Inh_Meis2_3",0,0,0,0,0,0,0,0,0.00864480958281215,0,0,0,0,0,0,0.00185937312744737,0,0,0.0111447570725267,0,0,0,0,0,0,0,0.0215073788388024,0,0,0,0,0,0,0,0,0,0,0,0.881007788330105,0,0,0,0,0,0,0,0,0,0.0758358930483067,0.881007788330105,"exper0_location_2161"
