rn,Astro_0,Astro_1,Astro_2,Ext_Amy_2,Ext_Hpc_1,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L56,Ext_L6,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Inh_1,Inh_3,Inh_4,Inh_6,Inh_Meis2_2,Inh_Meis2_3,Inh_Pvalb,Inh_Sst,Inh_Vip,Micro,Oligo_2,OPC_1,Unk_1,res_ss
Spotx1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355241076151766,0,0,0,0,0,0.644758923848234,9.69542255669088e-05
Spotx1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162851592060056,0,0.837148407939944,0.00151003231663196
Spotx1648,0,0,0,0,0,0,0,0.332310161983685,0,0.226777297524081,0,0,0,0,0,0,0.147709787764587,0,0,0,0,0,0,0,0.293202752727647,0,0,0,5.89954808934788e-05
Spotx1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00364428999428817
Spotx1650,0,0,0,0,0.213776925026666,0,0,0,0,0.233128442323815,0,0,0,0,0,0.198642692170294,0,0.354451940479225,0,0,0,0,0,0,0,0,0,0,0.00633196856201263
Spotx1651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186630395375147
Spotx1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00155282740678172
Spotx1653,0,0,0,0,0,0,0,0,0,0,0,0.212298163515418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320702829132618,0,0.466999007351964,0.000322309995805258
Spotx1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00103284234651147
Spotx1655,0,0,0.267727464720416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248634173775201,0,0,0,0,0,0,0,0.483638361504383,7.27891563656276e-05
Spotx1656,0,0,0,0,0.28388019126263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291525618157118,0,0,0,0,0,0,0,0,0.424594190580252,0.00177023405918716
Spotx1657,0,0,0,0,0,0,0.194159109831519,0,0,0,0,0,0,0,0,0,0.542492301981627,0,0,0,0,0,0,0,0,0,0,0.263348588186854,1.56794648437207e-32
Spotx1658,0,0,0.220386732223399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7796132677766,0.00194209796434501
Spotx1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169765599512506,0,0.830234400487494,5.04426867301005e-06
Spotx1660,0,0,0,0.18079614207077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183761341092949,0,0,0,0,0,0,0.635442516836281,0.00136779622191411
Spotx1661,0,0,0,0.209896198136679,0,0,0,0,0,0,0.158848645962132,0,0,0,0,0,0.167148869170253,0,0,0,0,0,0,0,0,0,0,0.464106286730936,0.00338900614124238
Spotx1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16281370204693,0,0.83718629795307,0.000596266619426014
Spotx1663,0,0,0,0,0,0.199367011890917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800632988109083,0.00158949811188934
Spotx1664,0,0,0,0,0.166701031881228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833298968118772,0.00200074483717071
Spotx1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444425911932994,0,0,0,0,0,0,0,0,0,0,0.555574088067006,0.002386625245889
Spotx1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211158587813686,0,0,0,0,0,0,0,0.788841412186314,0.000295056035941877
Spotx1667,0,0,0,0.260498170578622,0,0,0,0.376468704929692,0,0,0,0,0,0,0,0,0.363033124491686,0,0,0,0,0,0,0,0,0,0,0,0.000670593113522612
Spotx1668,0,0,0,0,0.241268212132943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758731787867057,0.000422931548569143
Spotx1669,0,0,0,0,0.224047033370423,0.232386924181384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373609796005134,0,0.169956246443059,0.00394770683893007
Spotx1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spotx1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00156272073173837
Spotx1672,0,0,0,0,0,0,0,0,0,0,0,0.239897499145603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760102500854397,0.00166992706429997
Spotx1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200189580127865,0,0.799810419872135,6.88748294358228e-05
Spotx1674,0,0,0,0,0.374750955577957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264655843553053,0,0.360593200868991,0.00208565780764118
Spotx1675,0,0,0,0,0,0,0.277448591539643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722551408460357,0.0024403994558187
Spotx1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494595134141081,0,0.207718774649507,0,0,0,0.297686091209411,0.00040207811478636
Spotx1677,0,0,0,0,0,0,0.244559634737634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755440365262366,0.00421643819164249
Spotx1678,0,0,0,0,0,0,0,0,0,0,0,0.553130676789762,0,0,0,0,0,0,0,0,0,0,0.116629241268163,0,0,0,0,0.330240081942075,0.000247535240846786
Spotx1679,0,0,0,0,0,0,0,0,0,0.155871706139612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844128293860388,0.00116587160278575
Spotx1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00217667611013535
Spotx1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000524346050131308
Spotx1682,0,0,0,0,0.131526671012052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868473328987948,0.00036281341766106
Spotx1683,0,0,0.257395521664407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742604478335593,0.0010041015843009
Spotx1684,0,0,0,0,0,0.120123999306709,0.197658744448912,0,0,0,0,0.273742107009608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408475149234771,0.00042935590653413
Spotx1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00030681184975416
Spotx1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00146725505761706
Spotx1687,0,0,0,0,0,0,0,0,0.178450929937315,0,0,0.243543951003397,0,0,0,0,0.146542462433179,0,0,0,0,0,0,0,0,0.431462656626108,0,0,0.00046707684777727
Spotx1688,0,0,0,0,0.143666012913348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856333987086652,0.00105516190986916
Spotx1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000953722005193603
Spotx1690,0,0,0,0,0,0,0.182933031943843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221705388030805,0,0,0.595361580025352,8.85163688027701e-33
Spotx1691,0,0,0,0,0.213395519042463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786604480957537,0.00283009206798598
Spotx1692,0,0,0,0,0,0,0.193583352566247,0,0,0,0,0,0,0,0,0.304854001319608,0,0.336967600654347,0,0,0,0,0,0,0,0.164595045459797,0,0,0.000479316995535506
Spotx1693,0,0,0,0.563380663845923,0.436619336154077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618064679793543
Spotx1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386787623327772,0,0,0,0,0,0.613212376672228,0.000801518679439394
Spotx1695,0,0,0,0.244748238470979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178387732125664,0,0,0,0,0,0,0,0.576864029403357,0.00133528131067506
Spotx1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000612573903369576
Spotx1697,0,0,0,0,0.139209103266434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860790896733566,0.00245092645158382
Spotx1698,0,0,0,0.133726321881729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409568502592411,0.45670517552586,0.000579552990097093
Spotx1699,0,0,0,0.176379282460141,0,0,0.240913212303369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58270750523649,0.000560378596091222
Spotx1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00139471842822736
Spotx1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253332282387981,0,0.746667717612019,0.00250191152756862
Spotx1702,0,0,0,0,0.155678912953905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211681973733125,0,0.63263911331297,0.00534278499851911
Spotx1703,0,0,0,0.321502989696325,0,0,0,0,0,0,0,0.358784793864981,0,0,0,0,0.319712216438694,0,0,0,0,0,0,0,0,0,0,0,0.000329760785983878
Spotx1704,0,0,0,0.135267789857657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864732210142343,0.0049952539737348
Spotx1705,0,0,0,0,0.237720704752184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762279295247816,0.00302271200527361
Spotx1706,0,0,0,0,0,0,0,0,0,0,0,0.280459932885814,0,0,0,0.172260082160909,0,0.192179022458066,0,0,0,0,0,0,0,0.173133649908834,0,0.181967312586377,0.000784090873723267
Spotx1707,0,0,0,0.197447236059459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802552763940541,0.00575342865456136
Spotx1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252451098427602,0.161349482268804,0,0.586199419303594,0.000677549328215353
Spotx1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234872264647276,0.121753574263597,0,0,0,0.208194536752304,0,0,0,0,0,0,0.435179624336823,0.00016859031273038
Spotx1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0047702565483879
Spotx1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15879207645415,0,0,0,0,0,0,0,0.84120792354585,0.00219868719044681
Spotx1712,0,0,0,0,0.15546018525886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84453981474114,0.0016354815405752
Spotx1713,0,0,0,0,0.240585693892303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759414306107697,0.00126703532502384
Spotx1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0029451304004758
Spotx1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00307093104396408
Spotx1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00525098403063908
Spotx1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286582443505225,0,0.713417556494775,8.93956780666894e-06
Spotx1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172860552266543,0,0,0,0,0,0,0,0.827139447733457,0.00109662168832047
Spotx1719,0,0,0,0.186444783781757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393937205099441,0.419618011118803,0.00274911416612597
Spotx1720,0,0,0,0,0,0,0,0,0,0.245646294484303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754353705515697,0.00236563904241328
Spotx1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00298676488574502
Spotx1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000535277670481315
Spotx1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00353467679450653
Spotx1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609219776507522,0,0,0,0,0,0,0.390780223492478,0.00132359048866164
Spotx1725,0,0,0,0,0,0,0,0,0,0.183208803162926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816791196837074,7.22470527692984e-05
Spotx1726,0,0,0,0.202984574416308,0,0,0,0,0,0,0,0,0,0,0,0.181134310526224,0.148158317599094,0,0,0,0,0,0,0,0,0,0,0.467722797458374,1.48299698309761e-10
Spotx1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34114069351384,0,0,0,0.205570020263968,0,0.453289286222193,0.000623042465329752
Spotx1728,0,0,0,0.184020078370565,0,0,0.298999290558058,0,0,0.516980631071377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000840623627576952
Spotx1729,0,0,0,0,0,0,0,0,0,0,0,0.273545828946358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310890153252054,0,0.415564017801589,0.00015564483711845
Spotx1730,0,0,0,0,0.171622651336344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828377348663656,0.00256392834414394
Spotx1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321049332552413,0,0.678950667447587,0.0043510292692715
Spotx1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00279950515731197
Spotx1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00133593935015123
Spotx1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00232950613889123
Spotx1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0053450716325651
Spotx1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000867234790381608
Spotx1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157823434800976,0,0,0,0,0,0.842176565199024,0.000544856286566141
Spotx1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spotx1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19992730727182,0,0.80007269272818,0.00141217692189175
Spotx1740,0,0,0,0,0.293265509862334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706734490137666,0,0,0.008251780013022
Spotx1741,0,0,0.326426481072762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279645724817996,0,0,0,0,0,0.393927794109242,0.000276071869633185
Spotx1742,0,0,0,0,0,0,0.254037874878082,0,0,0,0,0,0.28440387670428,0,0,0,0,0,0,0,0,0,0,0,0.228059067494968,0,0,0.233499180922669,0.000979214483767302
Spotx1743,0,0,0,0,0,0,0,0,0.19978993384375,0,0.667631945785368,0,0,0,0,0,0,0.132578120370882,0,0,0,0,0,0,0,0,0,0,0.000331339280116236
Spotx1744,0,0.15520377004741,0.257634646825506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196155160513348,0,0.391006422613736,0.000615207484181457
Spotx1745,0,0,0,0,0,0,0,0,0,0,0,0.14842932815056,0,0,0,0,0.141297649318332,0,0,0,0,0,0,0,0,0,0.133705152686789,0.576567869844319,9.36047021632183e-05
Spotx1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00389949020421135
Spotx1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209704233880052,0,0,0,0,0,0,0,0.172613926283543,0,0.617681839836405,0.00117214129435863
Spotx1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160764200220724,0,0,0.839235799779276,0.011701167346882
Spotx1749,0,0,0,0,0.512663054147969,0,0,0,0,0,0,0,0,0,0,0,0.270157153124337,0,0,0,0,0,0,0,0.217179792727694,0,0,0,0.00165132702894736
Spotx1750,0,0,0,0,0.394898086346067,0,0.306440400296382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298661513357551,0,0,0.000616269198419215
Spotx1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00405580548577922
Spotx1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212127503411413,0.191736943617799,0.596135552970788,0.00167105295758672
Spotx1753,0,0,0,0,0.153274115636177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183886684601468,0,0.662839199762355,0.000757276523364603
Spotx1754,0,0,0.393248926355519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606751073644481,0.000335557008696748
Spotx1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121119159452817,0,0,0,0,0,0,0,0.554383819187629,0,0.324497021359553,0.000531436940559869
Spotx1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.39260792549807e-08
Spotx1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187855426127026,0.148487441366302,0.158178616551233,0,0,0,0,0,0,0,0.211706278298573,0,0.293772237656867,0.00331298898353295
Spotx1758,0,0,0,0,0.125238249355461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203301889304951,0,0.671459861339588,0.00105266765800359
Spotx1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000305051427473215
Spotx1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0103148081800408
Spotx1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000926691060217403
Spotx1762,0,0,0,0,0.160202851100812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839797148899188,0.000898035235416504
Spotx1763,0,0,0,0,0,0,0,0,0,0,0,0.207566996634895,0,0,0.20491562749413,0,0,0.259573212187839,0,0,0,0,0,0,0,0,0,0.327944163683136,0.00275399708426187
Spotx1764,0,0,0,0,0.191312220534641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342848245088634,0,0.465839534376725,0.000444387069628438
Spotx1765,0,0.252352980690313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302428858175322,0,0,0,0,0,0.445218161134365,2.79423462396184e-06
Spotx1766,0,0,0,0,0,0,0.152682106263279,0,0,0,0,0,0,0,0,0,0.465076226573942,0,0,0,0,0,0,0,0,0,0,0.382241667162779,0.00337533684534059
Spotx1767,0,0,0,0,0,0.349865071395656,0,0,0,0,0,0,0,0,0,0.121490459718091,0,0,0,0,0,0,0,0,0,0.528644468886253,0,0,0.0054888516831809
Spotx1768,0,0,0,0,0,0,0.160249420053844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839750579946156,0.000139439144573206
Spotx1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000572141286368382
Spotx1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22078474210317,0,0,0,0,0,0,0,0,0,0,0.77921525789683,0.00383090395138341
Spotx1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19049017985908,0,0,0,0,0,0,0,0,0,0,0,0.80950982014092,0.00197867449848648
Spotx1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129786472883181,0,0,0,0,0,0,0,0,0.685154750124624,0.185058776992195,0,0.000818759703146114
Spotx1773,0,0,0,0,0,0,0,0.224447818186449,0,0,0,0.439063792503189,0,0,0,0.336488389310363,0,0,0,0,0,0,0,0,0,0,0,0,0.000921749057826
Spotx1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spotx1775,0,0,0,0,0,0,0.173913850416146,0,0,0,0,0,0,0,0.229971694911327,0,0,0,0,0,0,0,0,0,0,0,0,0.596114454672527,0.00271260945433426
Spotx1776,0,0,0,0,0,0,0.159282656727446,0,0,0,0,0.204735222794042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635982120478512,1.11186786219865e-05
Spotx1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1965596930924,0,0,0,0,0,0,0.202880551128291,0,0,0,0.60055975577931,0.00278571811082022
Spotx1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00520638976388962
Spotx1779,0,0,0,0.202350953821666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797649046178334,0.00109130621015034
Spotx1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00306271701910529
Spotx1781,0,0,0,0,0,0,0,0,0,0.664930399585804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335069600414196,0.0258982525558152
Spotx1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184588566068768,0.208653462750476,0,0,0.172741904081649,0,0.434016067099107,0.00265389923911912
Spotx1783,0,0,0,0,0,0,0.373257330726738,0,0,0,0,0,0,0,0,0,0,0.165047135607906,0,0,0,0,0,0,0,0.461695533665357,0,0,0.00526132034268696
Spotx1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000153563784464484
Spotx1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000159091808030827
Spotx1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152501636582261,0,0.847498363417739,0.00167652490035612
Spotx1787,0,0,0,0,0.20225421959254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79774578040746,0.00327445560181352
Spotx1788,0,0,0,0,0.15735016798391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84264983201609,0.00246170882522085
Spotx1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294106715427839,0,0,0,0,0,0,0,0.705893284572161,0.00234910704518211
Spotx1790,0,0,0,0,0,0,0,0,0,0.216633792607807,0,0.262293552983037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521072654409156,0.00125439527137954
Spotx1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54241339096883,0,0.243115750261483,0,0,0,0.214470858769687,0.000964817051257793
Spotx1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204508609386078,0.795491390613922,0.00385722307013409
Spotx1793,0,0,0,0,0.345969081244229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654030918755771,0.00111782000244423
Spotx1794,0,0,0,0,0.207408214328223,0,0,0,0,0.192232548084125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600359237587652,0.0026836387433825
Spotx1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00272805437813604
Spotx1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00191319998392869
Spotx1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000483069189808076
Spotx1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163457816570257,0,0.836542183429743,0.00115143968322351
Spotx1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379978842613577,0,0,0,0,0,0,0.620021157386423,0.000414410141094661
Spotx1800,0,0,0,0,0,0,0,0,0.193825466878557,0.643240243772371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162934289349072,0,0,0.000230395507129828
Spotx1801,0,0,0,0.164945593969929,0,0,0,0,0.398079262218013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436975143812058,0.000518613793005211
Spotx1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845904076737163,0.154095923262837,0,3.81408022611971e-05
Spotx1803,0,0,0,0,0,0,0,0,0,0.130303451841189,0,0.20249310473086,0,0,0,0.129184744740732,0,0,0,0,0,0,0,0,0,0.213614108136141,0,0.324404590551078,0.00482654042797648
Spotx1804,0,0,0,0.417956008223565,0,0,0.346881955493891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235162036282544,0,0,0.00272081709212522
Spotx1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194744123919293,0,0,0,0,0,0,0,0,0,0,0.805255876080707,0.000886336803576464
Spotx1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192719972214466,0,0,0,0,0,0,0,0.200270652004123,0,0,0,0,0.607009375781411,2.6093624333041e-07
Spotx1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135176357075835,0,0,0,0,0,0,0,0,0,0,0,0,0.864823642924165,0.000497249718635161
Spotx1808,0,0,0,0,0.307111509814279,0,0,0,0,0,0,0,0,0,0,0,0.387700051938006,0.305188438247715,0,0,0,0,0,0,0,0,0,0,0.00115498830193779
