rn,Astro_0,Astro_1,Astro_2,Ext_Amy_2,Ext_Hpc_1,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L56,Ext_L6,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Inh_1,Inh_3,Inh_4,Inh_6,Inh_Meis2_2,Inh_Meis2_3,Inh_Pvalb,Inh_Sst,Inh_Vip,Micro,Oligo_2,OPC_1,Unk_1,res_ss
Spotx1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193390498945196,0.197412447297941,0,0,0,0,0,0,0,0,0.245080258546919,0,0.364116795209944,0.0156570525362752
Spotx1758,0,0,0,0,0.21877838053155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365036312892139,0,0.416185306576312,0.00224779439120344
Spotx1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.88844913355758e-05
Spotx1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00417329408584199
Spotx1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000991141416820648
Spotx1762,0,0,0,0,0.265651084552348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214296670195135,0,0.520052245252518,0.000938044415188057
Spotx1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00306154795477931
Spotx1764,0,0,0,0,0.158932345330345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275351262356411,0,0.565716392313244,1.75207581437899e-05
Spotx1765,0,0.330492432304313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394197301123112,0,0,0,0,0,0.275310266572574,3.42251635535519e-32
Spotx1766,0,0,0,0,0,0,0.273678365897611,0,0,0,0,0,0,0,0,0,0.559397501784053,0,0,0,0,0,0,0,0.166924132318336,0,0,0,0.000253788112724418
Spotx1767,0,0,0,0,0,0.352294431151538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647705568848462,0,0,8.11908313476949e-06
Spotx1768,0,0,0,0,0,0.241828636114151,0.326899402446664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431271961439185,0.000589273677223396
Spotx1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228293391156656,0.217099969392636,0,0,0.554606639450708,0.000462547281048034
Spotx1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000860119093088259
Spotx1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200981986264106,0,0,0,0,0,0,0,0,0,0,0,0.799018013735894,0.00159398947640159
Spotx1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801520108162091,0.198479891837909,0,0.0023516047505336
Spotx1773,0,0,0,0.179897888869771,0,0,0,0.195060178507003,0,0,0,0.363515866380959,0,0,0,0.261526066242267,0,0,0,0,0,0,0,0,0,0,0,0,0.00048494639025947
Spotx1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spotx1775,0,0,0,0,0,0,0.197482824062686,0,0,0,0,0,0,0,0.262219771986995,0,0,0,0,0,0,0,0,0,0,0,0,0.540297403950319,0.000919999766341927
Spotx1776,0,0,0,0,0,0,0.222249730559135,0,0,0.189600352535966,0,0.220014528184235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214477218146108,0,0.153658170574556,9.26151895036009e-26
Spotx1777,0,0,0,0.215919853908248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325598941785721,0,0,0,0.458481204306031,0.00113415194523878
Spotx1778,0,0,0,0,0.213166453532843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786833546467158,0.00313833721145847
Spotx1779,0,0.185636186285471,0,0.322705398205027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491658415509502,0.00242163307728162
Spotx1780,0,0,0,0.236870709693024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763129290306976,0.000832862427116156
Spotx1781,0,0,0,0.30531358242066,0,0,0,0,0,0.69468641757934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055880065144038
Spotx1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203437154803856,0.224646328590738,0,0,0.186078795087444,0,0.385837721517963,0.000865498619924918
Spotx1783,0,0,0,0,0,0,0.258245618834616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360183042686142,0,0.381571338479242,0.00325185106449688
Spotx1784,0,0,0,0,0.196387028588232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803612971411768,9.40152460882169e-05
Spotx1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278428545359886,0,0,0,0,0,0,0,0,0,0,0,0.721571454640114,0.000346511476869885
Spotx1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262309846927675,0,0.737690153072325,0.00543302551033657
Spotx1787,0,0,0,0,0.511205313883169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488794686116831,0.00242296996875283
Spotx1788,0,0,0,0,0.235122780365791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764877219634209,0.000969727351985293
Spotx1789,0,0.262045650215568,0,0.265852586483406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472101763301026,0,0,0,0,0,0,0,0,0.000679405748152734
Spotx1790,0,0,0,0,0,0,0,0,0,0,0,0.320603321478556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679396678521444,0.000254231530220339
Spotx1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53962068945371,0,0.235533672341484,0,0,0,0.224845638204806,0.000273012817162742
Spotx1792,0,0,0,0,0.191820171208899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41548350025594,0.392696328535161,0.0130317016505333
Spotx1793,0,0,0,0,0.301328579580035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698671420419965,0.0001805648793475
Spotx1794,0,0,0,0,0.525176979544573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474823020455427,0.00489314172015597
Spotx1795,0,0,0,0,0.221603272630241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778396727369759,3.97750547202473e-05
Spotx1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448209875379003,0,0.551790124620997,0.00089612844545647
Spotx1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186834951753483,0,0,0,0,0,0,0,0,0,0.178822888622823,0,0.634342159623694,3.57027752714808e-05
Spotx1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441878641634,0,0.741558121358366,0.00159579538513252
Spotx1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518464729925192,0,0,0,0,0.185301949736976,0,0.296233320337832,0.000286401451338545
Spotx1800,0,0,0,0,0,0,0,0,0.171755118612191,0.443975596317682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384269285070127,3.9225910525933e-29
Spotx1801,0,0,0,0.131498209746461,0,0,0,0.138379466217968,0.20751442044582,0,0,0,0,0,0,0,0.138274660840646,0,0,0,0,0,0,0,0,0,0,0.384333242749105,0.00119143010154435
Spotx1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.61880044842318e-29
Spotx1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20055372275469,0,0.79944627724531,0.00277036068990417
Spotx1804,0,0,0,0.23836435776786,0,0,0.185767142724987,0,0,0,0,0,0.159798182252175,0,0,0,0,0,0,0,0,0,0,0,0,0.150425603037876,0,0.265644714217102,0.000259444660474099
Spotx1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.24477263585376e-05
Spotx1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174641209228274,0,0,0,0,0,0,0,0.174965730786082,0,0,0,0,0.650393059985643,8.20462670340391e-07
Spotx1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151896307219085,0,0,0,0,0,0,0,0,0,0,0,0,0.848103692780915,0.000621251382630445
Spotx1808,0,0,0,0,0.265845816116373,0,0,0,0,0,0,0,0,0,0,0,0,0.270108176317567,0,0,0,0,0,0,0,0,0,0.464046007566061,0.000371861340508949
Spotx1809,0,0,0,0,0,0,0,0,0,0,0,0.154118982504775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43210979297774,0,0.413771224517485,0.00105807663491472
Spotx1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416219903507847,0,0,0.583780096492153,0.00247071583729542
Spotx1811,0,0,0,0.162494127798421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837505872201579,0.00117782426757953
Spotx1812,0,0,0,0.306166349270671,0,0,0,0,0,0,0,0,0.154745020348908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539088630380421,0.00330508823169515
Spotx1813,0,0,0,0,0,0,0,0,0,0,0,0.147877013026903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265266971611645,0.158446979583037,0.428409035778416,0.00137958653773114
Spotx1814,0,0,0,0.313848097465415,0,0,0,0,0,0,0,0.194480797037543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491671105497042,0.000272056833731008
Spotx1815,0,0,0,0,0,0,0,0,0,0,0.243731690293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756268309706351,0.00051173154440019
Spotx1816,0,0,0,0,0,0,0,0.388456855555991,0,0.173284040639899,0,0,0,0,0,0,0,0,0.162418252065305,0,0,0,0,0,0,0,0,0.275840851738806,0.00225988087992898
Spotx1817,0,0,0,0.561867679383386,0,0,0,0,0,0,0,0,0,0,0,0.248353538176651,0,0,0,0,0,0,0,0,0,0,0,0.189778782439963,0.000230179055360416
Spotx1818,0,0,0,0,0.430956515744015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569043484255985,0.00497546008280373
Spotx1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406290087998767,0,0.593709912001233,0.000739021847781254
Spotx1820,0,0,0,0,0.310845232944995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689154767055005,0.0041937159616464
Spotx1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197127399518744,0,0,0,0,0,0,0,0,0,0,0,0,0.802872600481256,0.000178702669980642
Spotx1822,0,0,0,0,0.260514457170788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465028074557694,0,0.274457468271518,0.00493559441248284
Spotx1823,0,0,0,0,0.177763918280107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822236081719893,1.61552711304336e-33
Spotx1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000269802084027505
Spotx1825,0,0,0,0,0.321703070687482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678296929312518,0.00819564550431052
Spotx1826,0,0,0,0.236474275462314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407651992601683,0,0,0,0,0,0.355873731936003,0,0,0,6.55565268144173e-29
Spotx1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46191389056983,0,0.53808610943017,0.00352866008164326
Spotx1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spotx1829,0,0,0,0,0.646581832322261,0,0.353418167677739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000658452883109413
Spotx1830,0,0,0,0,0.190257769234777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222178386446384,0,0.587563844318839,0.00162588047574171
Spotx1831,0,0,0,0,0,0,0,0,0,0,0,0.585741540705379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414258459294621,2.42173340731554e-05
Spotx1832,0,0,0,0.331748405813431,0,0,0,0,0,0.290738186151983,0,0,0.204135818698547,0,0,0.173377589336039,0,0,0,0,0,0,0,0,0,0,0,0,0.00102389658388386
Spotx1833,0,0,0,0,0.348379050774942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651620949225058,0.000924988323260642
Spotx1834,0,0,0,0,0,0,0,0,0,0,0,0,0.140737454076841,0,0,0,0,0.164471056694421,0,0,0,0,0,0,0,0,0,0.694791489228738,0.00114025356813363
Spotx1835,0,0,0,0,0.23783144322648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26779545674784,0,0,0,0,0,0,0.49437310002568,0.000152258990270241
Spotx1836,0,0,0,0,0,0,0,0,0.279690474787032,0.414450637760704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305858887452264,4.45427749345145e-35
Spotx1837,0,0,0,0,0,0,0,0,0,0,0,0.177512909413048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467004378050892,0,0.35548271253606,0.000786063555058229
Spotx1838,0,0,0,0,0.246596029186401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753403970813599,0.00154502301541425
Spotx1839,0,0,0,0.245556074207313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754443925792687,0.00176148025303267
Spotx1840,0,0,0,0,0.160312463257657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192560686635109,0,0.647126850107233,0.00292307567859884
Spotx1841,0,0,0,0,0.275430213450206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724569786549794,0.00106288468689111
Spotx1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527984859580221,0,0,0,0,0,0.472015140419779,0.000346184433732254
Spotx1843,0,0,0,0.344801744997553,0,0,0,0,0,0,0,0,0,0,0,0,0.3168510083165,0,0,0,0,0,0,0,0,0,0,0.338347246685948,4.40131304105e-05
Spotx1844,0,0,0,0,0,0,0,0,0,0,0.201623529991593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798376470008407,0.00012878947305294
Spotx1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spotx1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00084090282164691
Spotx1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226043468825166,0,0,0,0,0,0,0,0,0,0,0.773956531174834,0.00100770129271816
Spotx1848,0,0,0,0,0,0,0,0,0,0,0,0.209470533110212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392828233515615,0,0.397701233374173,0.00180053760883055
Spotx1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339456333680078,0,0.660543666319922,5.4745146679748e-07
Spotx1850,0,0,0,0,0,0,0,0,0,0,0,0.704320437824045,0,0,0,0,0.160666444403378,0,0,0,0,0,0,0,0,0,0.135013117772577,0,0.000100545612344983
Spotx1851,0,0,0,0,0,0,0,0,0,0,0.300700421807105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699299578192895,0.000314590816677466
Spotx1852,0,0,0.269640794431611,0,0.21932762364027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511031581928119,0.00395867356182977
Spotx1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314711307477776,0,0,0,0,0,0,0,0,0.284937781382735,0,0.400350911139489,8.62594043329495e-06
Spotx1854,0,0,0,0.516057673807587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483942326192413,0.000333745863616525
Spotx1855,0,0,0.268244573868362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731755426131638,0.000445636089069111
Spotx1856,0,0,0,0,0,0,0.183462596489864,0,0,0,0,0,0,0,0,0,0,0.292397497885414,0,0,0,0,0,0,0,0.163293714958085,0,0.360846190666638,0.000319637447842849
Spotx1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.56106509918662e-31
Spotx1858,0,0,0,0,0.244853480883672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755146519116328,0.00616976346994462
Spotx1859,0,0,0,0.188345849623964,0.23576321283724,0,0,0,0,0.192710127907149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383180809631646,0.00144988306242033
Spotx1860,0,0,0.655022445087191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344977554912809,5.16815807432276e-07
Spotx1861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119727664297943
Spotx1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00114761708493053
Spotx1863,0,0,0.323929604452714,0,0,0.15783718318867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518233212358616,0.00159321850451037
Spotx1864,0,0,0,0,0,0.347392002036166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652607997963834,0,0,0.00994872055448019
Spotx1865,0,0,0,0,0.21574369739828,0,0,0,0,0,0,0,0,0,0,0,0.236980497895291,0,0,0,0,0,0,0,0,0,0,0.547275804706429,0.000910518575919272
Spotx1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244162591760525,0,0.158241599130168,0.201564967112652,0,0,0.396030841996655,2.08791473290888e-25
Spotx1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217745538379279,0,0,0,0,0,0.782254461620721,0.000389130366981342
Spotx1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199205982689824,0,0.316879695661091,0.179826524221772,0,0,0,0,0,0,0,0.304087797427313,0,0,2.72365750618899e-29
Spotx1869,0,0,0.275407629718705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266295527752186,0,0.45829684252911,0.000662921768776879
Spotx1870,0,0,0,0,0,0,0,0,0,0,0.309451322346525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191724801565939,0.498823876087536,0.000258496060713354
Spotx1871,0,0,0,0,0.21313383779355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78686616220645,0.00157861976297209
Spotx1872,0,0,0,0.22515855385652,0,0.155474793591278,0,0,0,0,0,0.238557193305695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380809459246507,0.00246367521416521
Spotx1873,0,0.502995393068311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497004606931689,1.47946182079115e-05
Spotx1874,0,0,0,0.231330020216745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165195471813608,0,0.603474507969647,7.38609102618041e-07
Spotx1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000274368273955896
Spotx1876,0,0,0,0,0,0,0,0,0,0,0,0.210684320978758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789315679021243,0.00588978156062228
Spotx1877,0,0,0,0.232135394836396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767864605163604,0.000714490908681269
Spotx1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39457311477485,0,0,0,0,0,0,0,0.605426885225151,0.00105845897811026
Spotx1879,0,0,0,0,0,0,0.176949958280752,0.189051606650018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63399843506923,0.000100305762294288
Spotx1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000505516032584692
Spotx1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259206837003768,0.470658293227834,0.270134869768398,0,0,0,0,0,0,0,0,0,0,0.00217647976935622
Spotx1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165035449594508,0.164408944198429,0.165815929555519,0,0,0,0,0,0,0,0.280516182682513,0,0.224223493969031,9.60170251802056e-13
Spotx1883,0,0,0,0.357791940032094,0,0,0,0,0,0.207840498698157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434367561269749,0.000436630186641963
Spotx1884,0,0,0,0,0.185765317293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814234682706238,4.99576817440038e-12
Spotx1885,0,0,0,0.452986527570557,0,0,0,0,0,0,0,0,0.139795767754699,0,0,0.22898992125985,0,0,0,0,0.178227783414894,0,0,0,0,0,0,0,7.9235103256295e-29
Spotx1886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000893891541101031
Spotx1887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498074284012246,0,0,0,0,0,0,0,0,0,0.501925715987754,0,0,0.00476510868980834
Spotx1888,0,0,0,0.154094324023883,0,0,0.128211703077055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717693972899062,0.00279574882770674
Spotx1889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168664540528619
Spotx1890,0,0,0,0,0,0,0,0,0.156878449436359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519478816816179,0,0.323642733747462,0.00106302443740256
Spotx1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212468237531236,0,0,0,0,0,0,0.787531762468764,0.000749590328147531
Spotx1892,0,0,0,0,0.230032821145152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311327418272873,0,0,0,0.458639760581976,0.00165135802813214
Spotx1893,0,0,0.335406051475981,0,0,0,0.201315900092462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463278048431558,0.00382379192379649
Spotx1894,0,0,0,0,0,0,0,0,0,0,0,0.244624276234461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755375723765539,0.000929551865380171
Spotx1895,0,0,0,0,0.201787154325891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798212845674109,2.6342135865812e-31
Spotx1896,0,0,0,0.624755256894294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375244743105706,0.000722875675201902
Spotx1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455783401859019,0,0.544216598140981,0.00163710498955211
Spotx1898,0,0,0,0.211547710033934,0,0,0,0,0,0.155177090997251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270751624969479,0,0.362523573999336,0.00329720864725495
Spotx1899,0,0,0,0,0.25286638691933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74713361308067,0.00736608915323853
Spotx1900,0,0,0,0,0.269948354449782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730051645550218,0.000167257040866048
Spotx1901,0,0,0,0,0.179775854417933,0,0,0,0,0,0,0.249610987908252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570613157673816,0.00147110498119815
Spotx1902,0,0,0,0,0.236375822233086,0,0,0,0,0,0.191669352209147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571954825557767,0.000672082892741694
Spotx1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00111136506979521
Spotx1904,0,0,0,0,0.280630083720514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719369916279486,0.000231568731857904
Spotx1905,0,0,0,0,0,0,0,0,0,0.145301555857562,0,0,0,0,0.291463230372238,0,0,0,0,0,0,0,0,0,0,0,0,0.5632352137702,0.000616717493059108
Spotx1906,0,0,0,0,0.3770505452549,0,0,0,0,0,0,0,0.204743710830718,0,0,0.418205743914382,0,0,0,0,0,0,0,0,0,0,0,0,0.00529969359812839
Spotx1907,0,0,0,0.264594140440437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148032533128426,0,0.587373326431137,0.000556856462303703
Spotx1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318858008584954,0,0.681141991415046,7.50296634234644e-33
Spotx1909,0,0,0,0,0.196856037780973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195895699172484,0,0,0,0,0,0,0,0.607248263046543,0.00141631490926248
Spotx1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157149599422839,0,0.842850400577161,0.000235824731942105
Spotx1911,0,0,0,0,0.217946584165532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782053415834468,0.00340505689755937
Spotx1912,0,0,0,0.301796375490562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698203624509438,0.000439171982296384
Spotx1913,0,0.342581172849772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133972905502254,0,0,0,0,0,0,0,0,0,0.523445921647974,8.9868596020582e-06
Spotx1914,0,0,0,0,0.288172941305375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711827058694625,1.3959896014895e-05
Spotx1915,0,0.325163283886768,0,0,0,0,0.191200782482676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483635933630556,5.96520570950955e-33
