rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_2314,0,0,0.0390624030046636,0,0,0.072011822323761,0,0,0,0,0.019324254895992,0,0.0255468170175538,0.0154786057379537,0,0,0.0188625596325787,0,0.0348664456341216,0.032923057667967,0.0328274754330245,0.0241379474143226,0,0,0.025571480091468,0.0201708122989873,0.0113369093329329,0.0248638543625571,0,0.0250039840099221,0.0175050925332549,0.0176544415652304,0,0.0732742836656644,0.0128896133272136,0.0614256003770662,0,0,0,0.0224202251870208,0.0175055072764905,0,0.0167369724679047,0.0132676506562026,0,0.0327470644573646,0.0303873776310802,0.0191368218405633,0.243060920157138,0.00895467808823118
exper0_location_2315,0,0,0.0687673340707387,0,0,0,0.0753534363872356,0.0407880656459131,0,0.0179929316561637,0,0.0151992913787963,0.0289636126852707,0.0177031815373817,0,0,0.0818928095041766,0.0108437025052686,0.0246760691259254,0,0,0.0334454188762123,0,0.0171941870030411,0,0.0437923287009189,0,0.0286149100042686,0.0327195557449734,0.0184049825497473,0,0.039696458513988,0,0.0465863629156406,0.014925959866079,0.031390694128617,0,0,0.0183978507807565,0,0,0.0224916882217111,0.0140604817820606,0,0,0.0149796558108129,0.0310164538819912,0.0225962353860377,0.187506341336273,0.0148344494597143
exper0_location_2316,0,0,0.0522274349851054,0,0,0.12514596543052,0,0,0,0,0.0348427338390564,0.0172485721423727,0.0316597590430737,0,0.0223476736721984,0,0.0534528006501393,0,0.0340732320299435,0,0,0,0,0.0578763354921029,0,0.0248300711866949,0,0.0329348389081473,0,0,0.0332654727683004,0.0369248030637867,0.0329413283054874,0.0289213772751176,0.0376396311414036,0,0,0.0227513233691138,0.0367841268504469,0,0,0.0252760520422516,0.0342355149269896,0.047788289047114,0.0159331093127782,0.0130378975060497,0,0.0107785668197901,0.137083090192017,0.00880427812222889
exper0_location_2317,0,0,0.0314469141542065,0,0,0.0135418331672854,0,0.0583896175462506,0,0,0.0399834557750842,0.0124120557592648,0.0109019098283754,0.0435913462849188,0,0,0.0253526980693993,0.0365359649992359,0,0,0,0,0,0.0171198430214464,0.0107385889070391,0,0.0530118910409319,0.0397752568126288,0,0.0218930571354977,0,0.0672521737366013,0.0456981069606942,0,0.0356602256787772,0,0.0134374119458652,0.0461285852572476,0.019098010466235,0.0591393869993706,0,0.0117042126154202,0.0231813307438589,0.0793453263934383,0.0122196108131701,0,0,0,0.172441185887756,0.000477649189474565
exper0_location_2318,0,0,0.0684507255373091,0,0,0,0.038351291040505,0.0595489328581102,0,0,0,0,0.012361181203251,0.0366964680262272,0,0,0.0282622944548638,0,0.0650004326065807,0.0225952312610796,0,0,0,0.013893472080691,0,0.0115979737907869,0.0239149231450543,0.0333666855931903,0,0.0167971612523169,0,0.0275314910247948,0,0.030280491618965,0,0,0,0.161552195329651,0.0242895509209214,0,0,0.0677760438724816,0,0.0183578724459986,0,0.0399220672705054,0,0,0.199453514666716,0.0114938592654024
exper0_location_2319,0,0,0,0,0,0.0564408181341027,0,0.0441760700205547,0,0,0.0222471036536498,0.020438795650612,0.0270196008450137,0.0137623456326093,0.0356016478970846,0,0,0,0.0736728418215507,0,0.0345252331159174,0,0,0,0.0184079152865583,0,0,0,0,0.04903618291495,0.0362151387075512,0.0356346536331087,0.0174111036701427,0.0416985825519331,0,0,0,0.0829477224801122,0.0371140688230332,0.0123048149428505,0,0,0,0,0,0.0535033649657851,0,0,0.28784199525288,0.00453687067201246
exper0_location_2320,0,0,0.0111385453166349,0,0,0,0,0.0973483821639219,0,0,0,0.0290277882404966,0.0118523276117849,0,0.0767812691710239,0,0.0217803043722384,0,0.125175851763971,0,0.027309327871101,0,0,0.0142710948941335,0,0,0,0.0653487449294524,0,0,0.029244922436079,0.0189002833927306,0.0231558954029996,0,0.0139108724108986,0,0.0238138575664502,0.0612550945204153,0.015425305335087,0,0,0,0,0,0,0.0160362200685274,0.0338191489835506,0,0.284404763548503,0.000512157307089905
exper0_location_2321,0,0,0.0335696446811684,0,0,0,0.0217985529040335,0.0909095135493796,0.0108999168878188,0.0281334568340689,0,0.0207484945052019,0,0.0126060095109675,0,0,0.0289734461296649,0.0143732651834451,0.0808959604200615,0,0,0,0,0.0307811404600637,0,0,0,0.0375293183857125,0.0134822146886075,0,0.03644831535858,0.0426424730637677,0,0,0.0241870102477447,0,0.0299916294475713,0.0660872167091859,0,0.0131257283487983,0,0.0121001238123176,0.0111928437997271,0,0,0,0.0372500379283759,0.0154935076144797,0.286780179529258,0.000658219702772233
exper0_location_2322,0,0,0.0761223789717757,0,0,0,0,0.0315222601135898,0.0126756289827923,0,0.0202192868037751,0.028054966775816,0,0.0295643420613667,0.0189403450224681,0,0,0,0.0572400281961046,0,0,0,0,0.0371228219828575,0,0,0,0,0,0.0736618752178686,0,0.0971583867600507,0.0285544383141007,0,0.0192930007250597,0,0.0819433124522613,0.0539392454327615,0.0319296817985735,0.0343429664900113,0,0.0140983994739232,0.0329765830651532,0,0,0,0.0382690269377865,0.0163253791866269,0.166045645235277,0.00312573578171558
exper0_location_2323,0,0.030292515784214,0,0,0,0,0.0747757788978575,0.0360864821665142,0,0,0.0215822704318477,0,0,0.0237422408030789,0,0,0,0.0170775389381589,0.0285452999248117,0,0,0,0,0.031827311859114,0,0,0,0,0,0.080452989123831,0,0.0528061911873347,0.0126955074304406,0,0.0179461880408577,0,0.0530528813057466,0.0368286680313901,0.0459221517421665,0.0295722871345468,0,0.0490715137963984,0.0124502291737394,0.0665344076422653,0.0156334750686086,0,0.0419761959893692,0,0.221127875527708,0.0010198609624823
exper0_location_2324,0,0.0634722862602877,0,0,0,0,0.0431188091009053,0.0117288275666579,0,0,0.0423345525567419,0.0154569176749349,0,0.0206348391167596,0,0,0.0264345606802825,0,0.0374516484485166,0,0,0,0,0.0181906123520561,0,0,0.0417479517684337,0.0300670864110547,0,0,0.0167720492222486,0.0111422533941062,0.0147394551651355,0,0,0,0.0523685455127436,0.0694926483969876,0.0128808670506595,0.0412037078925099,0,0.0247637508220507,0.0468534308216625,0.0609555542600638,0.0217888951030396,0.0153235791279783,0.0237382666155448,0,0.237338904678638,0.00133096317392025
exper0_location_2325,0,0,0.046514865141652,0,0,0,0.0132430320705041,0.044753341598862,0,0,0.037467670428732,0,0,0,0.0382081930817032,0,0.0218599918902443,0.0122633244550908,0.0824533599510733,0,0,0,0,0.0144281994595973,0.0170058124053339,0,0.0250113216822033,0,0,0.0327974247197976,0,0.0410632852810591,0.0322700819477075,0,0.0668386835153714,0,0.0122108664147303,0,0,0.0108471011014197,0,0,0,0.0270827784195212,0,0.0749684271736161,0.0346646342614729,0,0.314047605000308,0.00573691785223671
exper0_location_2326,0,0,0,0,0.0223506573433045,0,0,0.136770877353611,0,0,0.0325938586984709,0.0283472089468414,0,0,0,0,0.0650897816495564,0,0.0883199128192241,0,0,0,0,0.0212930045068176,0,0.0179457047452117,0,0.0499281589999734,0,0,0.0173018668150642,0.042179170478323,0.02474613244957,0,0.0152247670372784,0.0265493967375007,0,0.0162569209218711,0.0189473493301518,0,0,0,0.0142113752052706,0.0351539453875368,0,0.095626726967097,0.033283965375234,0.0155545979855836,0.182324620246509,0.00304429077895766
exper0_location_2327,0,0,0.0843257810347563,0,0.0221964352942451,0,0,0.143966426454019,0,0,0.0291586633947646,0.0114155263570342,0,0,0,0,0,0.0119314602755343,0.0508320207262941,0,0,0,0,0.0191545601026827,0,0,0,0,0,0,0,0.0324558027523815,0,0,0.111245821935676,0.0193159768295178,0,0,0,0.0136004315162123,0,0,0,0.0803332127501049,0.0287399311763513,0.0222442351304727,0.0274907533573573,0,0.291592960912596,0.00436928654325208
exper0_location_2328,0,0.0244603101562506,0.0675806145987122,0,0,0,0,0.145618348185028,0,0,0.0476444219352656,0.0161825465039615,0,0.0188162782293072,0,0.0177520909171419,0.0333760505881103,0,0.0507015696366935,0,0,0,0,0,0,0,0,0,0,0.0219339445493736,0.0201956225543435,0.0290678467516563,0,0.0534953873322736,0.0916707805573969,0,0.0280696989681193,0.0195030032620706,0,0,0,0.0233576832073319,0.0465299406721824,0,0.0194696651767974,0.0559743200080388,0.0313555540017331,0,0.137244322208212,0.00331906345349715
exper0_location_2329,0,0,0.0120956004832603,0,0.0318558251342679,0,0,0.144554893720466,0,0,0.114527389127347,0,0,0,0,0.0180503243676974,0,0.0197133932379426,0.0532289111912547,0,0,0,0,0.0233674592897656,0,0,0,0.0424640648531587,0,0,0,0.0590587354215518,0.0162176728019985,0.0138881778595675,0.0682102695494035,0,0,0.0325087108124849,0.017080866841341,0.0116307316950845,0,0,0.0751238130923513,0.0426119644432077,0.0209246068647738,0.0304826617313985,0.0297419377809149,0,0.122661989700762,0.00354428267901413
exper0_location_2330,0,0,0.0413155401166675,0,0,0.0173772433636365,0,0.0364182959757074,0,0,0.0491552059893381,0,0.0170682282399335,0.0326618444063041,0.123489832548138,0,0.0130960948816344,0.0272639092912288,0.086062038160142,0,0,0,0,0.0266986369885572,0,0,0,0.0480223177186065,0,0.0378686870711533,0.0218374731846718,0.043253075038797,0.0189309675104754,0,0.0266308770105355,0,0,0.0185125416959356,0.0146720798618339,0,0,0,0.0250891278850002,0,0,0.042508903919172,0.0192163690346068,0.0104316746669957,0.202419035440929,0.00241431028218365
exper0_location_2331,0,0.0122036637013929,0.0765677617137759,0,0,0.0109108501138745,0,0.0438115986443159,0,0,0.0571079375971319,0.0264590944783694,0,0.0316599357217531,0.057606900472996,0.020413853665597,0.0114187295339926,0,0.0758764679031563,0,0,0,0,0,0,0,0,0.0693752891896558,0.0394887833501291,0,0,0.0625512581608872,0.0243135995031015,0,0,0,0,0,0.0263548881843261,0.0379434402394804,0,0,0.0260643628246224,0.0551023424073023,0.0143465541924863,0,0,0.0135576161664464,0.206865072235207,0.00639291235037828
exper0_location_2332,0,0,0.0438608692347093,0,0,0,0,0.0428682643724291,0,0,0.0313193963050162,0.0158297695123913,0,0.0318853155992373,0.121841369437639,0.0115707169981486,0.0205477250815008,0.026988915308928,0.0727221121812807,0,0,0,0,0.0112672413575685,0,0,0,0.0167384894354557,0,0.0390779909784422,0.0162465211242931,0.0326249250301227,0,0,0.0374451712515393,0,0.0282043637009891,0,0.0219297793481148,0.0626503989369765,0,0.0149559845835456,0.0311402953193159,0,0.0231979443778557,0.0796154363231573,0,0.0145232577222032,0.15094774647914,0.00622035198062575
exper0_location_2333,0,0,0.0160537020814162,0,0.0591327623983527,0,0,0.0749016066869263,0,0,0.0133541744588414,0.0274291097577202,0,0.0405250288416899,0.102688933196096,0.0167109407786406,0,0.0256471014846224,0.058294942294288,0,0.0265537992782802,0,0,0,0.016437179524935,0,0.0199465543355906,0.0484950729676627,0,0,0.0326294228567269,0.0414637581368983,0.0176945997775045,0.0214983405454974,0,0.0200186485453179,0.0440575013308615,0.0340101681990521,0,0,0,0.014172441860547,0.0382105641794587,0.0197930402137099,0.022383826964268,0.0193803661678016,0,0,0.128516413137293,0.00888812056604083
exper0_location_2334,0,0,0.0334449370872633,0,0,0,0,0.0804906566950258,0,0,0.0350774790705413,0,0.01215868524423,0.0980892623951101,0.131016198564837,0,0.027357381286767,0,0.0548856684472266,0,0,0,0,0.0103702662457307,0.0124064435481524,0,0,0.0657754044260815,0,0.0933609960298336,0,0.0435200283133664,0.0121601162137429,0,0,0.0303948888657622,0.0236962851991422,0.0121229296547706,0,0.0299806321001738,0,0,0.0103557185681331,0.141245577529282,0.0185518929422036,0,0,0.0116187787831812,0.0119197727894431,0.00519980016906408
exper0_location_2335,0,0,0.042873811332925,0,0,0.0444885239163454,0,0.0187123969176592,0,0,0,0.0393555297562415,0,0.0181204068226929,0.0851257457612872,0.0249843840444738,0,0,0.106525584812105,0.020701396911875,0,0,0,0.0151106050749449,0,0,0,0.0664527725620572,0,0,0.0222413292909416,0.0160486129092625,0.0207504339679482,0,0.0381750901806428,0,0.0104380226362232,0,0.0123485677342059,0.0263489382563941,0,0.0250487239180135,0.0381015481304919,0.0441709544446816,0.0169617827418533,0,0,0.0140884075946225,0.232826430282112,0.00459689276580605
exper0_location_2336,0,0,0,0,0.0274127329603211,0,0,0.102094816500676,0,0,0.0149452647497856,0.0185015909007745,0,0.0626474192567263,0.0850031452825925,0,0.011342758499249,0.027238001524412,0.0174198386506027,0,0.0114990149410134,0,0,0.0129600379802451,0,0,0,0.0221775785766256,0,0.0457457655142005,0.0127310634377968,0.0556198843298285,0,0,0,0,0.0181702568122042,0.0124916327865792,0,0.0243987203659621,0,0,0.0807564699996298,0.0585986098213972,0.0118256853812339,0.0710148231221213,0.0343815123283222,0,0.161023376277701,0.00881389859113097
exper0_location_2337,0,0.0998589826790706,0,0,0,0.0152864315362928,0,0,0,0,0.0264192275154105,0.020758226635783,0.0106745727009062,0.0666090072464134,0,0.0282751548205303,0,0,0.076299904591721,0.0204586117393425,0,0,0,0,0,0.0175124600772267,0.0230078306567544,0.0257078346090496,0,0.0795235358863004,0,0.075864612854595,0,0.0209501433101742,0,0,0.0289372844501105,0.0264212760042227,0,0.0112192865361659,0,0.0191710749154143,0.0148696570788803,0.0225620812350739,0.0186233482302702,0.0298088465547202,0,0,0.221180608135572,0.00300353484473723
exper0_location_2338,0,0,0.0791291388760837,0,0,0.0838162209797558,0,0,0,0,0.0136088910557972,0,0.0137749380418428,0.0451470816739861,0.0503768688979968,0.0525683128559606,0.0127522747887629,0.0522007720489366,0.0195696547725925,0,0,0,0.0121142382039048,0,0,0.0208075649351083,0,0.0338344817932404,0,0.029734818934589,0.0198450553265666,0.0392747648444427,0.012305788269535,0,0,0.0231755028954219,0,0.0242741479601861,0.0226024031972788,0.0189204827805303,0.0307048122086256,0,0.0274765195898733,0.0153701601634707,0,0,0.0186951939719423,0,0.227919910933569,0.0178727811086232
exper0_location_2339,0,0,0,0,0,0.0828987781227966,0,0.0780347920492738,0.0149697985864874,0,0,0.017992856645439,0,0.0284978092394995,0.0812214147250884,0.0509790369557688,0,0.0329220347184683,0.0316268848741617,0.0146128287062287,0,0.0145332972372367,0,0,0,0,0,0.0456230753849149,0.0262580988875732,0.0423202765544096,0,0.0253394705881346,0.015242262254456,0,0.0149422557741677,0,0,0.0133960591780387,0.0175718638432711,0,0.0190511934941338,0.040073852016373,0.0285340044487433,0.0534951035953611,0.0133318891846818,0.0496620653820034,0.0184378172266213,0,0.128431180326668,0.00986780289443635
exper0_location_2340,0,0,0.0781486610601518,0,0,0.0561230075307854,0,0.0368700664123469,0,0.0241801690277097,0,0.0265898587214058,0,0.0530796828853759,0.0368078824730233,0.0454244492372055,0,0.0542689457077874,0.0314997764421348,0,0,0,0,0,0.022490434720121,0,0,0.0208343307455432,0,0.0368381576595376,0.0140342073052629,0.0258636827165892,0.0192506654642611,0.0127581599643897,0,0,0.0124391067654849,0,0.0113770641998592,0,0.0334632243565199,0.0684306813773649,0.0338218072129508,0,0,0,0.0232143095506592,0.0182004593535489,0.203991209109981,0.00505206936848
exper0_location_2341,0,0,0.0330273848795039,0,0,0.0757388406215422,0,0.0387027255153058,0,0,0,0.0147327652173889,0,0.0644008734743314,0,0.0301922002105595,0.0350923498980989,0.0239869625178395,0.0442399621074514,0.0178062521292709,0,0,0.0202183517767259,0,0.020583966119428,0,0,0,0,0.0721199654156751,0,0.0600517039427895,0,0.0529878361075685,0.0219482631943777,0,0,0.0181835747700706,0.0185574166979167,0,0.0164806915319627,0.0466341197257278,0.018740081185803,0.0365571813755252,0,0.0972768568207766,0,0.0163129898279722,0.105426684936388,0.0141691539241218
exper0_location_2342,0,0.0621759737178759,0.0233372819924588,0,0,0.070848595279044,0,0.0429262730407048,0,0.0454940284071757,0.0191387765945664,0.0231192259379167,0,0.0349360289964253,0.0127461006348066,0.019545124945397,0,0.0549899968841876,0.0258962032633188,0.0121875037001008,0,0,0.0131329733952311,0,0.0163561409356646,0,0,0.0246373749797505,0.0565684967295236,0,0.0105694404569054,0.0287810339157598,0.0114696835193687,0.0155780691759788,0.0105728167179702,0.0143048682735309,0,0,0.0130665054655824,0.0235142721592893,0.0241453990485988,0.0475175834713115,0,0.0247442235234699,0,0.0123031081566668,0.0221676643130532,0,0.183229232368366,0.0128579409793269
exper0_location_2343,0,0,0.022980651440139,0,0,0.100998250756815,0,0.0818502334435492,0,0,0.014028224100747,0,0.0200900354101954,0.091186485372713,0,0.0363090243437227,0.057426263957665,0,0.0212840221275322,0.0154174537679883,0.018172053929342,0,0,0,0,0.0153128835845556,0.0330282085529803,0.0219018602559535,0.0267266782565205,0,0,0.0317583577058989,0,0,0.0397544347954938,0,0.0166579675116256,0.0195202974221734,0.0351127482157413,0.0282795194994507,0.0152214512297181,0.0310546681895628,0.0162961198036891,0.0269752461692609,0,0.057556193723745,0.0196164809415371,0,0.0854841854916844,0.0030520067303643
exper0_location_2344,0,0,0.0718990814672879,0,0,0.0401608006951788,0,0.0345660136903536,0,0,0.0288226884122815,0.0451572185787882,0,0.0700484128848089,0,0.0137627729875638,0.0200976939357268,0,0.0327929355058981,0,0,0,0,0.0132710601690663,0.0152477693528,0.0323788159109321,0.0372872519955234,0.0169381077895274,0,0.0422559223421012,0,0.0335834073688787,0.0482532858597212,0,0.0209762722850602,0,0.0366885638994354,0.0139397487244698,0,0,0,0.097229359833427,0.0124533559254779,0.0643630348167091,0.0157909539606659,0,0.0222126443423349,0.0106235773117554,0.109199249954227,0.00521745240790584
exper0_location_2345,0,0,0,0,0,0.0240956904382906,0,0.0505658215537729,0,0,0.0677036009017758,0.0137538663467899,0.0167563770114533,0.0714244503191645,0.0623545604973541,0,0.0133184394565672,0,0.0642481145090568,0.0222612892228205,0,0,0,0,0.0198236047985119,0,0,0.0686490889809514,0,0.0366031415202424,0,0.0352382119129694,0,0.0257380694198152,0.0165394018464834,0,0,0.0167257501296374,0,0.0285961860038961,0,0,0.0361792329983247,0.0115492971790485,0,0.045640308712694,0.0309797587233319,0,0.221255737517048,0.00788577682147245
exper0_location_2346,0,0.0373753752269725,0.0129854468915117,0,0,0,0.0313843263887486,0.08600657887816,0,0,0.0505346159609947,0,0,0.0351560952474487,0.0596691907684173,0.0167480475860718,0.02352875199504,0,0.0116214992291156,0,0,0,0,0.0161318080836884,0,0,0,0.0360481358130292,0,0.0874080751232233,0,0.0301673142622719,0,0.021472290796429,0.0201255176562529,0,0,0.0141658435657879,0.0195846662929065,0.0334417268387083,0,0.0217726315110761,0.0118841279809106,0.0193981898278421,0,0.0321790556514044,0.0220508977215009,0,0.249159790702488,0.00758007666434406
exper0_location_2347,0,0,0.026769832830435,0,0,0,0,0.0493780278536062,0,0,0.057525537301421,0,0.0126444591108853,0.018699692187488,0.0436515262423235,0,0.0163083789123199,0.0203445160233158,0.037165827069397,0,0,0,0,0,0.015480199113954,0.0222109262270433,0,0.121500814956758,0.0344705179253463,0,0.0232624924790895,0.0463381459569494,0.0126415264936666,0,0.0150578600719706,0,0,0.0248961240031805,0,0,0,0.0183716825417115,0.0386121726012444,0.0322082858711889,0,0.0213554879353395,0,0.0168921158268559,0.27421385046451,0.00600756596815093
exper0_location_2348,0,0,0.0449647410339957,0,0,0,0.0114191161106387,0.0494411921537985,0,0,0.0604363576949837,0.0141785493320168,0.0178082921275354,0.0255714539760867,0.10712217488493,0,0.0202570054944872,0,0,0,0.0208701104612121,0,0,0.0127950074583081,0,0.0121225932972969,0,0.0411948360786283,0.0386914689631222,0.0874489724792996,0,0.0416463202900152,0,0.0368708301517031,0.0206518702176251,0,0,0.0270088389986629,0.0165804250459877,0,0,0.0237018846483786,0.0239622797568366,0.0661937027681707,0.0216215838545044,0,0.0121845913301322,0.0196966184726888,0.125559182918955,0.00989845433699332
