	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx1708	3.944919e-10	3.9422487e-10	3.9436926e-10	0.007948665	3.9412637e-10	3.9429182e-10	3.9436024e-10	3.9453552e-10	0.055892564	3.9444373e-10	3.945649e-10	3.9462814e-10	0.030279955	3.9467024e-10	3.950265e-10	3.944844e-10	3.9488113e-10	3.9611903e-10	3.94452e-10	3.944859e-10	3.9457693e-10	3.9425344e-10	3.9462658e-10	3.945935e-10	3.9512218e-10	0.120666966	3.9673448e-10	0.019169757	3.946665e-10	0.072216235	0.16690241	0.13072842	0.17260909	3.946748e-10	0.13256435	3.9453402e-10	0.000936608	0.026407367	3.9455963e-10	3.9454306e-10	0.0065611643	0.0017856628	3.9440687e-10	3.9518774e-10	3.9418277e-10	0.05533067
Spotx1709	1.1142189e-10	1.1132481e-10	0.056366187	1.1150565e-10	1.1157778e-10	0.025534416	1.1143655e-10	0.039952278	0.016678596	1.11935676e-10	1.1148844e-10	0.031772364	1.114695e-10	1.11418694e-10	1.1151417e-10	1.1148502e-10	0.0153413685	0.0007412777	0.34037215	1.11454415e-10	1.1160055e-10	0.042064097	0.10651776	1.1150289e-10	1.1142253e-10	1.1154799e-10	1.11521396e-10	0.025370415	0.00040832497	1.1131038e-10	0.01854488	0.08270869	0.11235561	1.1146101e-10	1.11493106e-10	1.1136347e-10	1.1136857e-10	0.008226944	0.007131313	1.1137748e-10	0.024576923	0.013149031	0.010552054	1.1130422e-10	1.1145017e-10	0.021635214
Spotx1710	1.0685821e-10	1.0693956e-10	1.0692487e-10	1.0688491e-10	0.008469336	1.072566e-10	0.094922796	0.030376332	0.008250626	0.22325277	1.0693855e-10	0.011518423	0.026845582	0.008328099	1.075038e-10	1.07286874e-10	1.0692651e-10	1.0704609e-10	0.010917886	0.07488987	1.0692508e-10	1.0706303e-10	0.17483829	1.0698792e-10	1.0748637e-10	0.011288967	1.07243506e-10	0.010818186	0.009508638	0.014835015	1.0691244e-10	1.0689429e-10	1.06868195e-10	0.013680275	0.13075294	0.00037146953	0.0065222415	0.07764134	1.070369e-10	1.0710123e-10	0.011086923	0.011405839	1.06872476e-10	1.069461e-10	1.07071414e-10	0.029478204
Spotx1711	1.7401527e-10	0.029010054	1.7409663e-10	0.04273068	0.046845578	0.00271811	1.742325e-10	0.01790608	0.0033613248	0.0065493505	1.742943e-10	0.010612252	1.7442567e-10	1.7413049e-10	0.010332113	1.7434218e-10	1.7431126e-10	0.14767216	0.009370652	0.059251	1.7413183e-10	1.7402557e-10	1.7406673e-10	0.023244983	1.743954e-10	0.014418449	1.7446661e-10	1.7504224e-10	0.10610816	0.04727734	0.023106182	1.7417967e-10	0.06047229	0.018176919	0.036804017	0.03209064	1.7476134e-10	0.1794398	0.02211581	0.0067869327	0.022045815	0.021553358	1.7425608e-10	1.7400467e-10	1.7481601e-10	1.741016e-10
Spotx1712	1.2232179e-10	1.2194257e-10	0.028360927	0.030980663	0.007465694	1.2239952e-10	1.2205098e-10	1.2199745e-10	0.032248013	0.031308066	0.022928558	1.2221615e-10	1.2203748e-10	1.2207962e-10	1.219856e-10	1.2192651e-10	1.2194465e-10	1.220247e-10	0.03534136	1.2208475e-10	0.019527823	0.05507475	0.10468206	0.057193115	0.015844105	1.2224156e-10	1.2218189e-10	0.021035811	0.02476456	0.051016808	1.220603e-10	0.15036383	0.19792186	0.03380619	0.017795315	1.22095e-10	1.2212457e-10	1.2199304e-10	1.2194627e-10	1.2216045e-10	0.005850225	1.2215999e-10	0.0037420692	1.2208429e-10	1.2200212e-10	0.052748155
Spotx1713	0.05918239	1.9699549e-09	0.32349408	1.9705335e-09	1.9681445e-09	0.03757983	1.968066e-09	1.9698836e-09	1.9713646e-09	0.04215407	1.9689033e-09	1.968753e-09	1.9697595e-09	1.9701465e-09	1.9685316e-09	1.9691473e-09	1.968205e-09	1.9702668e-09	1.9692337e-09	0.09574172	1.9707103e-09	1.9698159e-09	1.9691775e-09	1.970327e-09	1.9695643e-09	1.9700377e-09	1.9689332e-09	1.9680921e-09	1.9697897e-09	1.9695527e-09	0.44184795	1.9692938e-09	1.969136e-09	1.9710262e-09	1.9695943e-09	1.9677617e-09	1.9677093e-09	1.969985e-09	1.967867e-09	1.9677995e-09	1.969538e-09	1.9681972e-09	1.9699473e-09	1.9668613e-09	1.9693989e-09	1.9690345e-09
Spotx1714	8.530595e-11	8.531815e-11	0.013023382	0.009450309	0.0016340618	8.539565e-11	8.544403e-11	8.5432626e-11	8.530871e-11	8.5358026e-11	8.533996e-11	8.541047e-11	0.02893258	0.018413374	8.538848e-11	0.34064385	0.00031943675	8.535038e-11	0.007732986	0.031853404	8.533377e-11	0.019668436	0.07504044	0.022687534	0.049397327	8.543752e-11	8.535965e-11	0.116695344	0.0069440613	8.5321084e-11	0.009336724	8.5439475e-11	0.015950281	0.08776062	0.067810446	0.0026302903	8.535363e-11	8.532791e-11	0.0011831311	0.033200346	0.02263558	0.010861547	8.537611e-11	0.006194684	8.531099e-11	8.532824e-11
Spotx1715	3.670214e-10	3.6719297e-10	0.07997362	0.021935614	0.06794142	3.6687792e-10	3.667989e-10	0.008171595	3.6672612e-10	0.0008465526	3.6669673e-10	3.666562e-10	3.669661e-10	3.6658976e-10	3.669234e-10	3.666394e-10	3.668031e-10	3.667597e-10	0.0048556966	3.6667577e-10	0.14916426	3.670375e-10	3.6693604e-10	3.6716075e-10	3.673415e-10	0.050866675	0.1180465	0.014896598	3.666387e-10	0.03467523	3.6664852e-10	0.06959695	0.046170387	3.6679187e-10	0.08597141	0.049907606	0.11276441	3.6656037e-10	0.009937279	0.06940525	3.668821e-10	0.004397086	4.751776e-05	0.00042838466	3.66566e-10	3.6680936e-10
Spotx1716	0.049948376	0.009044295	1.4211934e-10	0.008390624	1.4194433e-10	0.06261182	0.0490886	0.04217583	1.4190076e-10	1.4189426e-10	1.4179984e-10	1.419243e-10	1.4186718e-10	1.4200094e-10	1.4178253e-10	1.4198144e-10	1.4201637e-10	1.4182093e-10	1.4182121e-10	1.4233963e-10	0.20159988	0.08284715	0.16325027	0.049737316	1.4233827e-10	0.013817738	0.12766518	1.4197465e-10	1.4203316e-10	0.007702819	0.045228254	1.4189101e-10	1.4219878e-10	1.4206161e-10	0.003308307	0.019414183	1.4218143e-10	0.021453807	0.01398125	1.4188234e-10	0.011829871	0.008831236	1.418039e-10	0.00807319	1.4178442e-10	1.4197465e-10
Spotx1717	0.013915937	0.0201295	0.06626686	2.1513882e-10	2.148485e-10	2.151372e-10	0.009580976	2.1470922e-10	2.1613128e-10	2.1468996e-10	2.1505635e-10	2.1571324e-10	2.1482227e-10	2.1492023e-10	2.1491735e-10	2.1494401e-10	2.1491202e-10	2.1488333e-10	2.1470102e-10	2.1539791e-10	2.1485054e-10	0.02886036	0.36491004	2.1508673e-10	2.1510232e-10	2.1560179e-10	2.153059e-10	0.056884147	2.1555574e-10	2.1492759e-10	0.032526564	0.0414647	0.04063833	0.042234376	0.16058414	0.0036681509	2.1492719e-10	2.1473134e-10	0.004547538	0.0040236507	2.1473541e-10	0.0030813317	2.1490383e-10	2.147047e-10	2.1467933e-10	0.10668346
Spotx1718	1.3755166e-10	0.0044969795	1.373904e-10	1.3757291e-10	1.3750576e-10	1.3757948e-10	1.3759444e-10	0.019611664	0.11486373	1.3767502e-10	0.028343027	0.0033599238	1.3756216e-10	1.3764746e-10	1.3788763e-10	1.3746668e-10	0.022477604	1.3749657e-10	0.22298768	1.374625e-10	0.034029983	1.376682e-10	0.19135116	1.3769604e-10	1.3797233e-10	0.03873008	1.3771179e-10	0.10162604	1.3753383e-10	0.048012234	0.04131238	1.375118e-10	1.3744125e-10	1.3788658e-10	0.03972448	0.012815575	0.0012871311	1.3750155e-10	0.011478821	1.3747062e-10	1.3747874e-10	0.055165935	1.375926e-10	1.3766163e-10	0.008325574	1.3754274e-10
Spotx1719	0.00503034	0.007524757	2.1831899e-10	2.178103e-10	0.013577399	0.029655647	2.1787594e-10	0.07146972	2.1777581e-10	2.180934e-10	0.009336601	2.1804847e-10	2.1773262e-10	0.024125518	2.17748e-10	2.1771893e-10	2.1774385e-10	2.1802811e-10	0.045373436	2.1782443e-10	2.1791084e-10	2.1759937e-10	2.1782773e-10	2.1791002e-10	0.022517188	2.1790046e-10	2.1769232e-10	0.066640556	2.1777206e-10	0.008967386	2.1794952e-10	0.0854929	0.030689355	2.1781237e-10	0.16139823	2.1812835e-10	2.1796073e-10	0.38241714	0.01833591	2.1754915e-10	0.0015058278	2.175952e-10	2.1767198e-10	0.015942195	2.181038e-10	2.1779409e-10
Spotx1720	1.6864732e-10	0.0035461565	0.053783014	1.6852801e-10	0.004400664	1.6859328e-10	1.6863122e-10	0.0017694837	1.6843706e-10	0.011041259	1.6842935e-10	1.6848174e-10	0.027859211	0.0072548576	0.010399001	1.6874255e-10	1.6848527e-10	0.0008331956	1.6862158e-10	1.6857656e-10	0.034579877	1.6881917e-10	0.16116314	0.061890237	1.6857173e-10	1.6869975e-10	1.6866468e-10	1.6851966e-10	1.6869524e-10	0.023845749	1.6861965e-10	0.109503485	0.12852527	0.0370408	0.09083812	0.06482715	0.017656421	0.064997874	0.018370576	1.6858621e-10	1.6940589e-10	1.6864538e-10	0.0010224839	1.6887713e-10	0.017777817	0.047074195
Spotx1721	2.4234068e-10	2.4244146e-10	2.4242433e-10	2.4219832e-10	0.028170891	2.4247981e-10	0.09531728	0.022510694	0.03346052	0.003994877	2.4244237e-10	2.4253952e-10	2.4273436e-10	0.01675003	2.4251082e-10	2.429562e-10	2.4234667e-10	2.424003e-10	0.005967965	2.425284e-10	0.085040756	2.430053e-10	0.22628434	2.4351896e-10	2.4257465e-10	2.4261168e-10	2.430934e-10	2.425455e-10	0.037536267	0.0141153	0.061565444	2.4253347e-10	0.083128706	0.011726517	0.108616	0.030559592	0.027843414	0.02395758	0.015114637	0.064111285	2.426385e-10	2.425076e-10	2.4235178e-10	0.0042278175	2.425543e-10	2.4253025e-10
Spotx1722	0.0006881873	0.038666252	2.5213506e-10	2.5170932e-10	2.5114485e-10	2.5147082e-10	2.5149624e-10	0.010730545	2.513169e-10	0.018806085	0.017770842	2.5132793e-10	2.5172325e-10	2.514128e-10	0.016872635	2.514876e-10	2.513198e-10	2.5130206e-10	2.5126082e-10	0.046592332	0.030560708	0.018760515	0.15637249	2.5128574e-10	2.5170788e-10	0.0684508	2.5141234e-10	0.1877952	2.5116165e-10	0.027095573	2.514013e-10	0.0014860817	0.02055366	0.071666494	0.05934773	0.02989659	0.024983307	2.5128e-10	0.0075490433	0.0049176035	2.5120714e-10	0.11588342	2.5125027e-10	2.510486e-10	0.02455391	2.5133415e-10
Spotx1723	5.7425925e-10	0.09977633	0.11580127	0.034952253	0.019234318	5.7292227e-10	5.7302174e-10	0.021699484	5.72553e-10	0.012487977	5.730556e-10	5.729966e-10	5.7264044e-10	0.025823612	0.037256412	5.729802e-10	0.020642491	5.749354e-10	5.728338e-10	5.727267e-10	5.727037e-10	5.727671e-10	5.725017e-10	5.7253885e-10	5.725279e-10	5.729387e-10	5.7295724e-10	5.7260763e-10	5.726459e-10	5.726513e-10	5.723478e-10	5.725541e-10	0.378455	5.7228666e-10	5.728447e-10	0.21508458	5.7267213e-10	5.729442e-10	5.7298677e-10	5.723958e-10	0.011800016	5.7253774e-10	5.7253885e-10	0.0069863144	5.7242744e-10	5.727005e-10
Spotx1724	3.814515e-10	3.812333e-10	3.8202524e-10	3.8122458e-10	0.013449807	3.8168074e-10	3.8130818e-10	3.8183584e-10	0.030655077	3.8166034e-10	3.819407e-10	3.8190356e-10	3.814697e-10	3.8163414e-10	0.006324679	3.817077e-10	3.8152934e-10	3.816385e-10	3.8156575e-10	3.816487e-10	3.8146458e-10	3.8182635e-10	3.8169748e-10	3.815337e-10	0.047251366	3.8138528e-10	3.817448e-10	3.814238e-10	3.8148787e-10	0.049228765	3.8149292e-10	0.17985457	0.49126986	0.0003437692	3.8150022e-10	0.07323141	3.8129583e-10	0.0069336304	3.8153442e-10	0.017920088	0.034188215	3.814435e-10	0.0040719	3.8121728e-10	3.814304e-10	0.045276847
Spotx1725	0.15293866	0.11542452	4.1017115e-10	4.0988798e-10	0.07293955	4.1004047e-10	4.0986925e-10	4.1043172e-10	4.0980044e-10	4.1031667e-10	4.0969023e-10	4.1000764e-10	4.1040749e-10	4.09992e-10	4.1006548e-10	4.1019538e-10	4.0963244e-10	4.098583e-10	4.099693e-10	4.1022352e-10	4.097575e-10	4.1003892e-10	0.31315544	4.1010073e-10	0.042491414	0.19312407	0.018185621	4.1066195e-10	0.03691497	4.1010229e-10	4.1009443e-10	4.1019146e-10	4.1016485e-10	4.101304e-10	4.1011008e-10	0.045225438	4.1031353e-10	4.0992632e-10	0.002865212	4.0965822e-10	4.0988957e-10	4.1014214e-10	0.0030472872	0.003687937	4.101977e-10	4.1010617e-10
Spotx1726	3.0529307e-10	0.020154435	0.04344628	3.0513705e-10	3.0535013e-10	0.00798648	3.0532393e-10	3.0520747e-10	0.028032849	3.0506023e-10	3.051068e-10	3.053408e-10	3.0496422e-10	3.0528258e-10	3.0511726e-10	3.050236e-10	3.0496364e-10	3.052133e-10	3.0532973e-10	3.049916e-10	3.052535e-10	0.111570954	0.24088949	3.0594768e-10	3.052133e-10	3.051318e-10	0.015728144	0.014250206	0.05881539	0.036186498	3.0518885e-10	0.23517254	3.0557562e-10	3.0523714e-10	0.1542492	3.0510214e-10	3.054946e-10	3.0515915e-10	3.0529423e-10	3.0526628e-10	3.052337e-10	0.03351758	3.0515626e-10	3.0490724e-10	3.0515857e-10	3.0514052e-10
Spotx1727	0.036087006	2.4282068e-10	2.4321e-10	2.4262067e-10	0.03211538	2.4295732e-10	2.433098e-10	2.4276972e-10	0.005305813	2.4319052e-10	2.4288227e-10	2.429666e-10	2.4290311e-10	0.021923263	2.4293462e-10	2.4306487e-10	2.427535e-10	2.4300367e-10	2.4293137e-10	0.055728104	2.4265862e-10	2.4304908e-10	0.19622593	2.4308203e-10	0.018899983	2.4382868e-10	0.088104084	0.017440982	0.2064178	2.4272714e-10	2.428137e-10	2.4292676e-10	0.13198702	2.428568e-10	2.4265862e-10	2.429467e-10	2.426364e-10	2.4280677e-10	0.01929898	2.4273733e-10	2.427239e-10	0.020204019	2.428512e-10	2.426424e-10	0.009540954	0.14072064
Spotx1728	2.9696604e-10	2.968777e-10	2.9716718e-10	2.9687713e-10	2.9703234e-10	0.12334819	2.9763517e-10	2.972868e-10	2.972284e-10	2.9726413e-10	2.9704647e-10	2.9716946e-10	2.9714112e-10	0.056888603	2.974723e-10	2.9809424e-10	2.9734865e-10	2.9881433e-10	0.33360222	2.9723976e-10	2.9718136e-10	0.020721143	0.1443787	2.9753638e-10	2.9693945e-10	0.034083296	0.051904596	2.9730213e-10	2.9692243e-10	2.9692188e-10	0.0914797	0.007507765	2.974042e-10	2.9701192e-10	2.9695585e-10	2.9697794e-10	2.9704875e-10	2.9716096e-10	0.018437354	2.971604e-10	2.9729022e-10	0.054156113	0.031975392	2.970703e-10	2.977101e-10	0.031516783
Spotx1729	1.7362167e-10	0.0063346806	1.7345586e-10	1.7337647e-10	0.002163509	1.7334141e-10	0.08485601	0.04708801	0.0030866335	1.7333977e-10	0.036251504	1.7413639e-10	1.73234e-10	1.7325184e-10	1.7339134e-10	1.7324524e-10	1.7340095e-10	1.7340028e-10	1.7340757e-10	0.032096718	1.7328192e-10	0.05483283	0.23360425	0.03813814	1.7365148e-10	0.06702076	0.11266006	0.057943303	0.027952297	1.7326802e-10	0.021731915	1.733553e-10	1.73351e-10	0.0184911	0.019596608	0.10525687	1.73436e-10	1.7342938e-10	1.7337316e-10	0.023422642	0.00016814042	1.7339796e-10	0.0013250656	0.0059788562	1.7341913e-10	1.7329876e-10
Spotx1730	1.0700582e-10	1.0704441e-10	1.0703666e-10	0.0013640042	1.0704094e-10	1.0726861e-10	0.020972868	1.0706584e-10	0.022903468	0.008670679	0.012471113	0.05134096	0.35615447	1.07028074e-10	1.0711119e-10	1.07025416e-10	1.0714941e-10	1.07221156e-10	1.07131214e-10	1.07654365e-10	0.01739454	1.071208e-10	0.24429809	0.05771436	1.07667916e-10	1.07306886e-10	1.07253276e-10	0.016881797	0.01541417	0.011095637	1.0730238e-10	0.022096848	1.0724222e-10	1.07164326e-10	0.10671546	1.0717455e-10	1.0714061e-10	1.0717475e-10	0.0022834872	1.0706523e-10	1.0712243e-10	0.0019865152	0.007414091	1.0709322e-10	0.0009660395	0.021861458
Spotx1731	2.1359906e-10	2.136679e-10	0.012265337	0.06934566	0.0031357987	2.1335514e-10	2.1359008e-10	2.1352653e-10	0.004411574	0.048081663	2.1359335e-10	2.1351716e-10	0.10898823	0.10116772	0.04800157	2.1370988e-10	0.026420642	0.114956334	0.004135771	2.1350739e-10	2.1361045e-10	2.1370664e-10	2.1341741e-10	2.1358193e-10	2.1345772e-10	2.1346587e-10	2.1356442e-10	2.1349153e-10	2.1339543e-10	0.008649108	2.1355465e-10	2.135237e-10	2.1344145e-10	0.15370691	0.26173365	2.1384526e-10	2.1384242e-10	2.1351107e-10	2.1345528e-10	0.016563475	2.1348663e-10	2.1342149e-10	2.1357827e-10	0.00631943	0.012117143	2.1354812e-10
Spotx1732	0.032220077	0.022868905	1.437763e-10	1.4386216e-10	1.4330293e-10	1.4329117e-10	0.0008984455	1.4410793e-10	1.4326249e-10	1.4343281e-10	1.4323542e-10	1.4340054e-10	1.4400162e-10	0.0735034	1.4336415e-10	0.031041035	1.4328133e-10	0.04449042	1.4404473e-10	1.4342598e-10	0.03534205	0.054662228	0.054310884	1.4344184e-10	0.24670465	0.04823911	1.4334939e-10	0.034297258	0.030864323	1.4335487e-10	0.07972004	1.4393432e-10	0.010344934	0.010145526	0.07640079	1.4334091e-10	1.4342516e-10	1.4332206e-10	0.016774608	0.0029808516	0.027578609	0.048589207	1.4328871e-10	1.4328023e-10	0.018022595	1.4347769e-10
Spotx1733	2.284076e-10	2.2841676e-10	2.2845509e-10	0.007873734	2.2823687e-10	2.2854488e-10	2.289467e-10	2.2863554e-10	0.030940568	2.2856884e-10	2.2831743e-10	2.2849213e-10	0.044202007	0.049282547	0.022179676	2.2840976e-10	2.2853833e-10	2.2840976e-10	2.2842764e-10	0.0150345275	0.022851938	2.2840324e-10	2.284869e-10	0.014341441	2.2840149e-10	2.283266e-10	2.2850388e-10	2.292915e-10	2.2841196e-10	2.2853047e-10	0.028912514	0.020691054	0.16374797	2.2842678e-10	0.11599367	2.2853963e-10	2.2967975e-10	0.2588299	0.08564614	0.004989049	0.003822413	0.07557379	0.027091347	0.00799578	2.28415e-10	2.2844768e-10
Spotx1734	1.5717708e-10	1.5702904e-10	1.5702785e-10	1.5702277e-10	1.5712102e-10	1.571429e-10	0.12858629	0.00083633995	0.035465322	1.5736426e-10	1.5733725e-10	0.019440565	1.5715669e-10	0.01109754	1.571519e-10	1.5736636e-10	1.5714349e-10	1.5719957e-10	0.013209087	1.5760968e-10	1.575709e-10	0.012667586	0.17133108	0.035276763	1.5739848e-10	1.5728834e-10	1.5722955e-10	0.002749383	0.018355833	0.03773504	0.036924295	0.023967966	0.38208568	1.5734655e-10	0.018935438	0.014940074	0.016376682	1.5741049e-10	1.571519e-10	1.5709825e-10	1.5711624e-10	1.5716628e-10	0.0047245934	0.012968599	0.0023258186	1.5726945e-10
Spotx1735	2.1841201e-10	2.1846658e-10	2.1835118e-10	2.1832745e-10	0.0046828315	2.1837868e-10	2.183362e-10	2.1872341e-10	2.1837991e-10	2.1857162e-10	2.1858453e-10	0.04076579	0.049774576	0.09552551	0.02382985	0.43321627	0.03413803	0.025811678	0.06766281	2.1839076e-10	0.0067551397	2.1862749e-10	2.185141e-10	2.1848867e-10	2.1851077e-10	2.183495e-10	2.1828914e-10	2.1833244e-10	0.011519827	2.1885486e-10	2.1856703e-10	0.03539341	0.048812825	0.009976327	0.04821639	2.1839784e-10	2.1832496e-10	0.01833779	0.01288288	0.000653438	0.014219997	2.1880979e-10	2.1853201e-10	0.005769447	2.1927103e-10	0.012055314
Spotx1736	1.9412205e-10	0.0060602166	0.13163958	0.008748831	0.0038360306	1.9282238e-10	1.9302439e-10	0.025012033	0.022134576	1.9295188e-10	1.9298647e-10	1.9305496e-10	1.9302475e-10	1.9309804e-10	0.020245448	1.929412e-10	1.9318719e-10	1.9321482e-10	1.9284996e-10	1.9290221e-10	1.9301225e-10	1.9306232e-10	1.9295188e-10	1.9290441e-10	1.9321666e-10	1.9289961e-10	1.9290441e-10	0.22137524	0.012053115	0.033241663	1.9300304e-10	0.038108487	0.14340238	0.054372173	0.22398447	1.929504e-10	1.9311866e-10	1.9291839e-10	1.9304096e-10	1.928805e-10	0.0413687	1.9310467e-10	0.0144170225	1.9291141e-10	1.9316139e-10	1.9291728e-10
Spotx1737	0.030685293	0.004129961	0.01700785	1.5938863e-10	1.5926585e-10	1.598575e-10	1.6011749e-10	0.18071647	1.5922638e-10	1.5952947e-10	1.5964634e-10	0.016663978	1.5926344e-10	0.07894576	1.5946557e-10	0.0061514913	1.5945523e-10	1.5969018e-10	0.004677073	1.596445e-10	0.021380467	1.5963934e-10	0.14709352	0.005900258	1.5954862e-10	1.5936615e-10	1.5940078e-10	0.027276361	0.006042212	0.014297491	1.5948261e-10	1.5929959e-10	0.14213772	0.020820199	0.07424875	1.5994533e-10	0.097471274	1.5945947e-10	0.02433151	0.013478651	0.014431044	0.0038448542	1.5942087e-10	1.5954923e-10	0.0015713382	0.04669643
Spotx1738	0.017658971	0.07043235	0.02221133	1.794471e-10	1.7989568e-10	0.027825715	1.795029e-10	1.7928391e-10	0.007017663	0.01211035	1.7937388e-10	1.7962072e-10	0.032204967	1.7939918e-10	1.7933555e-10	1.7985109e-10	0.0986293	1.7946317e-10	1.7929623e-10	1.7935711e-10	0.08332165	1.7954672e-10	0.062045045	1.7929555e-10	0.07517121	1.7943477e-10	1.794519e-10	1.7945635e-10	1.7946591e-10	0.03647495	0.05557022	1.8032648e-10	0.10914193	1.7962415e-10	0.17431186	0.06559147	1.7928904e-10	1.7945291e-10	0.0031757476	0.0033813152	0.02593783	1.7944093e-10	0.005669262	0.0030111955	1.7936874e-10	0.009105604
Spotx1739	0.032714568	3.544111e-10	3.5476416e-10	3.544226e-10	0.03719544	3.544402e-10	3.545497e-10	3.5426853e-10	3.5450307e-10	3.5467418e-10	3.5456865e-10	3.5469583e-10	3.5459236e-10	3.544165e-10	3.542138e-10	3.542104e-10	3.5421244e-10	3.5423134e-10	3.544449e-10	3.5439351e-10	3.5531134e-10	0.06046742	0.6531865	3.54522e-10	3.545389e-10	3.545673e-10	3.5442124e-10	0.09035599	0.015403217	0.03227838	3.5457473e-10	3.544172e-10	3.5464237e-10	3.54478e-10	0.05414816	3.5449899e-10	3.5669379e-10	3.5433273e-10	3.544672e-10	3.5428135e-10	3.546586e-10	3.5502679e-10	3.5430703e-10	0.024250297	3.5454026e-10	3.544402e-10
Spotx1740	2.396615e-10	2.393833e-10	2.3935817e-10	2.396126e-10	2.3959476e-10	2.3961486e-10	2.3950705e-10	0.12617089	2.3990618e-10	2.3961125e-10	2.3981192e-10	2.3979593e-10	2.3982522e-10	0.008875795	0.014049438	0.097983696	2.3954266e-10	2.3983207e-10	0.02898189	2.3967978e-10	0.028225422	2.409228e-10	2.3957558e-10	2.4008195e-10	2.3976848e-10	2.3990984e-10	0.14424239	0.015526471	0.02427185	0.009846537	0.0038878745	0.060220044	0.37450844	2.3961533e-10	0.04533819	2.3948374e-10	2.3971958e-10	0.007174293	0.0022691963	2.3972138e-10	0.008427696	2.3958563e-10	2.3952348e-10	2.3951527e-10	2.39763e-10	2.3969488e-10
Spotx1741	2.0062903e-10	2.0051542e-10	2.0048443e-10	2.0046112e-10	0.013611366	0.048269294	0.0055572856	0.003300484	0.015201379	2.0098448e-10	2.0072932e-10	2.0056054e-10	2.007431e-10	2.0064739e-10	2.0087218e-10	2.0075537e-10	2.0055556e-10	0.0115700625	2.0065084e-10	2.0102281e-10	2.0076109e-10	0.067537695	0.42172164	0.009192157	0.074108236	0.01732061	0.09068247	0.037064873	0.011441387	2.0162066e-10	0.021232562	2.0063783e-10	2.0054564e-10	0.016628746	2.0088559e-10	0.12773423	2.0086834e-10	2.0075039e-10	0.0052605784	2.0069488e-10	2.0068415e-10	2.0073543e-10	2.0070864e-10	2.0080132e-10	0.0014391913	0.0011258505
Spotx1742	0.0077441176	9.336575e-11	0.049999535	0.009230816	9.331537e-11	9.3404576e-11	9.340156e-11	9.350833e-11	9.368471e-11	0.019472376	0.01232367	9.336878e-11	0.039002687	0.07826596	0.023182627	0.12579985	9.359219e-11	9.3716514e-11	0.005247395	0.008523414	0.04981366	9.337377e-11	0.09251051	0.05963834	9.3577916e-11	9.357987e-11	9.380326e-11	0.08812357	9.344129e-11	0.025305923	0.009648493	0.02797843	0.11031261	9.356274e-11	9.335792e-11	9.3450386e-11	9.3579165e-11	0.12779112	0.014802772	9.334956e-11	9.3330864e-11	0.0036770524	9.3341716e-11	0.011604993	9.3303795e-11	9.3416525e-11
Spotx1743	1.6454121e-10	1.6460526e-10	1.6452867e-10	0.047432866	1.6453558e-10	0.11025913	1.6470136e-10	1.6465519e-10	0.058757447	1.649041e-10	1.6450294e-10	1.6457827e-10	1.6500888e-10	0.05234074	0.038257398	0.31263536	1.6481888e-10	0.06015531	1.6463446e-10	1.6479564e-10	1.6460808e-10	1.6455627e-10	1.6462628e-10	1.6461939e-10	1.6461123e-10	1.6465078e-10	1.6452396e-10	1.6452176e-10	1.6456414e-10	1.6465614e-10	1.645067e-10	0.057964332	0.1399767	1.6452742e-10	0.07848392	0.02995038	1.6504224e-10	0.0007134341	0.004280839	1.6470639e-10	1.646062e-10	1.64647e-10	0.008792093	1.6446466e-10	1.6446151e-10	1.6531697e-10
Spotx1744	3.4061842e-10	3.408309e-10	3.407763e-10	3.4070155e-10	3.4078862e-10	3.4158518e-10	3.413097e-10	0.03587909	3.4092518e-10	3.4288616e-10	3.4161257e-10	0.0013033696	3.4080425e-10	3.4095704e-10	0.07864989	3.4112488e-10	3.4105851e-10	3.416093e-10	0.036350682	3.414002e-10	3.410052e-10	0.34791383	0.12228872	3.4128106e-10	3.411945e-10	3.4086667e-10	3.4149464e-10	0.03194721	0.0024519018	0.034201793	0.049381614	0.024034869	0.02307086	0.066960946	0.031951744	0.0081691155	3.409148e-10	3.409499e-10	0.027496366	0.063699886	3.4067235e-10	3.411509e-10	0.011309298	0.0029387795	3.4083286e-10	3.4077954e-10
